  #_frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       513     26.663          26.599          27.672          27.700          13.716           0.241
       514     26.906          26.836          27.892          27.982          13.447           0.338
       515     26.468          26.396          27.459          27.496          13.105           0.318
       516     26.241          26.175          27.245          27.268          13.981           0.236
       517     26.811          26.746          27.845          27.884          13.070           0.310
       518     26.218          26.159          27.356          27.338          12.582           0.294
       519     26.266          26.210          27.296          27.333          12.063           0.284
       520     26.220          26.150          27.357          27.324          12.806           0.361
       521     26.210          26.130          27.352          27.301          13.164           0.198
       522     26.100          26.036          27.097          27.123          13.155           0.359
       523     26.578          26.507          27.639          27.626          13.039           0.240
       524     26.062          25.998          27.127          27.098          13.565           0.249
       525     25.809          25.730          26.889          26.840          12.968           0.180
       526     26.261          26.181          27.280          27.261          12.586           0.213
       527     26.140          26.072          27.161          27.143          12.858           0.332
       528     26.487          26.425          27.490          27.514          13.148           0.313
       529     26.169          26.095          27.207          27.208          13.832           0.270
       530     26.433          26.376          27.455          27.502          13.274           0.248
       531     26.594          26.542          27.487          27.590          13.550           0.328
       532     26.725          26.662          27.731          27.796          13.051           0.209
       533     26.575          26.499          27.591          27.642          13.449           0.319
       534     27.105          27.021          28.131          28.209          13.201           0.242
       535     26.486          26.411          27.504          27.555          12.561           0.380
       536     27.295          27.220          28.285          28.369          13.382           0.226
       537     27.247          27.168          28.207          28.307          13.222           0.284
       538     27.014          26.967          28.083          28.124          14.119           0.339
       539     27.179          27.114          28.291          28.302          14.719           0.277
       540     26.795          26.740          27.920          27.940          12.635           0.398
       541     26.631          26.577          27.713          27.773          12.645           0.340
       542     26.865          26.813          27.895          27.968          12.755           0.274
       543     26.627          26.584          27.601          27.700          12.749           0.275
       544     27.198          27.148          28.247          28.321          13.171           0.262
       545     27.037          26.974          28.154          28.201          12.183           0.353
       546     26.920          26.871          27.926          27.998          13.540           0.326
       547     26.721          26.656          27.745          27.801          13.830           0.234
       548     27.292          27.234          28.262          28.366          13.446           0.373
       549     27.034          26.967          27.993          28.120          12.066           0.207
       550     27.046          26.985          27.967          28.097          12.883           0.311
       551     26.914          26.852          27.894          28.016          13.187           0.175
       552     27.314          27.251          28.131          28.312          13.329           0.284
       553     26.591          26.522          27.410          27.544          13.678           0.174
       554     26.338          26.280          27.227          27.298          13.213           0.273
       555     25.988          25.940          26.829          26.888          13.836           0.255
       556     26.588          26.541          27.547          27.579          13.852           0.239
       557     26.477          26.417          27.454          27.442          13.925           0.302
       558     26.394          26.362          27.285          27.356          14.104           0.215
       559     26.281          26.229          27.125          27.209          13.664           0.209
       560     26.734          26.694          27.654          27.715          13.922           0.253
       561     26.782          26.719          27.809          27.792          14.247           0.378
       562     26.473          26.417          27.450          27.477          14.544           0.171
       563     26.120          26.069          26.959          27.055          12.811           0.350
       564     25.839          25.779          26.858          26.838          12.255           0.314
       565     26.019          25.966          27.096          27.069          12.672           0.261
       566     26.224          26.195          27.090          27.209          11.937           0.189
       567     26.511          26.479          27.393          27.511          12.403           0.230
       568     26.344          26.288          27.113          27.253          12.859           0.237
       569     26.123          26.082          27.036          27.139          11.916           0.295
       570     26.336          26.296          27.210          27.320          11.493           0.360
       571     26.221          26.180          27.098          27.225          11.974           0.320
       572     26.458          26.408          27.334          27.453          12.030           0.264
       573     26.314          26.269          27.168          27.297          11.950           0.333
       574     25.981          25.926          26.915          26.969          11.862           0.255
       575     25.922          25.871          26.810          26.891          11.950           0.261
       576     26.178          26.148          27.012          27.133          11.610           0.412
       577     26.295          26.256          27.179          27.262          12.869           0.266
       578     26.021          25.980          26.893          26.973          12.669           0.307
       579     26.206          26.173          27.020          27.133          12.382           0.254
       580     26.178          26.158          26.956          27.123          12.838           0.317
       581     26.023          25.981          26.898          27.031          12.076           0.314
       582     26.120          26.084          27.043          27.167          12.957           0.233
       583     26.978          26.926          27.930          28.048          14.355           0.182
       584     26.774          26.718          27.738          27.833          12.875           0.239
       585     26.670          26.603          27.666          27.702          13.333           0.305
       586     25.769          25.704          26.729          26.772          12.722           0.311
       587     26.137          26.081          27.091          27.148          12.971           0.326
       588     26.187          26.129          27.156          27.202          12.819           0.323
       589     26.817          26.775          27.710          27.836          13.862           0.353
       590     26.651          26.610          27.655          27.703          13.505           0.336
       591     26.472          26.413          27.564          27.539          14.539           0.265
       592     26.815          26.759          27.909          27.919          14.388           0.281
       593     26.530          26.464          27.611          27.609          13.759           0.276
       594     26.667          26.605          27.772          27.751          13.681           0.196
       595     27.305          27.239          28.464          28.411          16.230           0.267
       596     28.049          27.990          29.112          29.133          16.843           0.225
       597     27.689          27.625          28.751          28.787          16.279           0.183
       598     27.135          27.054          28.324          28.257          16.041           0.272
       599     27.319          27.238          28.469          28.411          16.230           0.266
       600     26.889          26.823          27.999          27.945          16.133           0.339
       601     27.056          26.990          28.128          28.058          17.312           0.120
       602     26.648          26.577          27.751          27.688          14.629           0.260
       603     26.790          26.715          27.861          27.762          16.074           0.446
       604     26.928          26.869          27.946          27.894          16.142           0.328
       605     26.811          26.745          27.806          27.794          14.979           0.394
       606     26.529          26.461          27.434          27.424          15.044           0.376
       607     25.996          25.917          26.897          26.838          14.869           0.272
       608     26.739          26.660          27.653          27.626          15.092           0.318
       609     26.566          26.493          27.539          27.509          14.871           0.230
       610     26.665          26.609          27.583          27.599          15.325           0.291
       611     26.379          26.295          27.333          27.302          15.602           0.243
       612     26.276          26.191          27.188          27.173          14.751           0.347
       613     26.715          26.628          27.594          27.633          14.635           0.244
       614     26.546          26.475          27.500          27.533          13.772           0.311
       615     26.076          26.010          26.981          26.986          14.622           0.269
       616     26.287          26.204          27.259          27.235          14.807           0.282
       617     26.670          26.599          27.597          27.634          14.529           0.169
       618     26.571          26.508          27.471          27.519          13.709           0.202
       619     26.235          26.178          27.165          27.190          14.881           0.224
       620     26.557          26.494          27.554          27.598          13.711           0.227
       621     26.455          26.376          27.449          27.459          13.213           0.229
       622     27.209          27.155          28.199          28.259          13.711           0.315
       623     26.609          26.542          27.715          27.698          13.926           0.220
       624     26.982          26.916          28.113          28.087          14.392           0.284
       625     27.179          27.126          28.196          28.245          15.174           0.259
       626     26.845          26.788          27.951          27.926          13.510           0.239
       627     27.097          27.033          28.176          28.189          13.351           0.382
       628     26.743          26.671          27.794          27.806          13.292           0.300
       629     26.867          26.802          27.987          27.967          14.085           0.239
       630     26.822          26.764          27.925          27.931          12.501           0.406
       631     26.861          26.805          27.975          27.941          13.450           0.354
       632     26.534          26.474          27.668          27.635          13.456           0.282
       633     27.131          27.063          28.273          28.286          13.766           0.330
       634     27.122          27.070          28.213          28.224          13.702           0.234
       635     26.966          26.905          28.080          28.035          13.618           0.345
       636     26.703          26.656          27.852          27.837          14.251           0.243
       637     26.938          26.892          28.071          28.047          15.158           0.331
       638     26.879          26.824          28.039          27.985          14.244           0.266
       639     26.747          26.683          27.873          27.833          14.122           0.369
       640     26.820          26.760          27.914          27.901          13.774           0.311
       641     26.493          26.421          27.638          27.603          13.883           0.376
       642     26.814          26.748          27.952          27.917          15.417           0.297
       643     26.919          26.860          27.986          27.976          14.313           0.259
       644     26.982          26.926          28.073          28.095          13.762           0.218
       645     26.969          26.922          28.056          28.074          13.951           0.210
       646     26.920          26.865          27.969          28.003          13.344           0.197
       647     26.500          26.455          27.640          27.622          13.546           0.302
       648     26.378          26.328          27.447          27.458          12.929           0.231
       649     26.534          26.477          27.682          27.641          13.411           0.327
       650     26.466          26.419          27.647          27.576          13.845           0.227
       651     26.178          26.123          27.364          27.284          13.059           0.249
       652     26.531          26.478          27.632          27.592          13.995           0.308
       653     26.508          26.462          27.630          27.590          13.868           0.362
       654     26.959          26.910          28.118          28.065          13.647           0.235
       655     26.672          26.614          27.810          27.769          13.747           0.292
       656     26.596          26.537          27.744          27.689          13.839           0.199
       657     26.647          26.592          27.800          27.724          15.254           0.258
       658     26.864          26.817          27.951          27.946          13.938           0.255
       659     26.822          26.766          27.881          27.880          13.651           0.259
       660     26.469          26.413          27.556          27.549          13.151           0.262
       661     26.981          26.910          28.112          28.088          13.883           0.241
       662     26.622          26.551          27.756          27.687          14.152           0.342
       663     27.099          27.044          28.200          28.171          14.671           0.379
       664     27.078          27.023          28.202          28.189          14.556           0.227
       665     26.951          26.895          27.997          28.023          13.986           0.210
       666     27.011          26.959          28.128          28.133          15.242           0.301
       667     26.796          26.742          27.936          27.925          15.117           0.279
       668     27.339          27.284          28.447          28.471          16.118           0.169
       669     27.100          27.057          28.274          28.259          15.193           0.274
       670     27.237          27.178          28.390          28.393          14.717           0.253
       671     27.147          27.088          28.248          28.238          14.845           0.265
       672     27.059          27.007          28.180          28.181          14.856           0.274
       673     27.212          27.164          28.351          28.345          15.105           0.228
       674     26.852          26.791          27.932          27.970          13.253           0.216
       675     26.641          26.586          27.787          27.778          13.567           0.211
       676     26.360          26.308          27.517          27.495          13.297           0.162
       677     27.006          26.966          28.138          28.165          13.933           0.263
       678     26.972          26.938          28.049          28.079          13.431           0.192
       679     26.902          26.869          27.956          28.000          13.381           0.284
       680     26.641          26.592          27.709          27.736          13.628           0.315
       681     27.048          26.994          28.153          28.183          13.624           0.345
       682     27.507          27.462          28.602          28.659          14.195           0.307
       683     27.326          27.262          28.514          28.502          13.894           0.262
       684     27.551          27.500          28.741          28.741          14.235           0.281
       685     27.955          27.897          29.136          29.174          12.930           0.182
       686     27.880          27.824          28.937          29.025          13.527           0.175
       687     27.985          27.912          29.146          29.206          13.392           0.214
       688     28.903          28.845          30.054          30.181          13.371           0.291
       689     28.095          28.022          29.187          29.262          13.184           0.289
       690     27.705          27.632          28.835          28.877          13.831           0.219
       691     27.796          27.731          28.937          29.003          13.011           0.228
       692     27.116          27.048          28.257          28.286          12.405           0.294
       693     27.411          27.332          28.537          28.567          11.837           0.229
       694     27.494          27.430          28.617          28.640          13.035           0.210
       695     27.565          27.516          28.702          28.755          12.992           0.353
       696     27.114          27.055          28.301          28.318          12.067           0.189
       697     27.942          27.891          29.172          29.218          11.957           0.233
       698     27.326          27.259          28.490          28.527          12.105           0.298
       699     27.416          27.352          28.579          28.646          11.667           0.323
       700     27.346          27.292          28.525          28.568          12.353           0.239
       701     27.625          27.557          28.827          28.882          11.156           0.266
       702     27.845          27.777          28.973          29.060          12.306           0.270
       703     28.077          28.000          29.219          29.322          12.779           0.334
       704     28.722          28.645          29.795          29.952          12.658           0.285
       705     28.594          28.526          29.651          29.814          12.900           0.231
       706     27.442          27.367          28.600          28.648          11.922           0.352
       707     27.451          27.368          28.654          28.677          11.983           0.274
       708     27.789          27.722          28.882          28.981          12.594           0.221
       709     28.065          27.998          29.165          29.259          12.900           0.269
       710     28.354          28.303          29.409          29.539          12.519           0.249
       711     27.286          27.233          28.324          28.442          12.933           0.160
       712     27.472          27.411          28.555          28.634          13.422           0.209
       713     27.772          27.713          28.807          28.901          12.526           0.183
       714     27.737          27.680          28.833          28.911          13.599           0.228
       715     27.550          27.479          28.614          28.673          12.846           0.260
       716     28.034          27.975          29.135          29.211          13.721           0.168
       717     27.445          27.385          28.566          28.632          13.021           0.273
       718     27.699          27.656          28.803          28.909          14.108           0.305
       719     28.414          28.362          29.511          29.634          12.711           0.257
       720     28.343          28.284          29.440          29.547          12.976           0.166
       721     27.982          27.914          29.035          29.135          13.467           0.231
       722     27.988          27.934          29.044          29.146          14.088           0.249
       723     28.323          28.249          29.398          29.485          14.083           0.329
       724     28.294          28.240          29.395          29.463          14.355           0.137
       725     28.404          28.353          29.523          29.605          14.206           0.323
       726     28.154          28.106          29.191          29.306          13.720           0.117
       727     28.744          28.687          29.852          29.951          13.775           0.148
       728     28.161          28.103          29.244          29.357          13.301           0.323
       729     28.744          28.693          29.752          29.962          14.163           0.298
       730     28.745          28.687          29.784          29.957          13.481           0.499
       731     27.910          27.843          28.983          29.102          13.593           0.247
       732     29.179          29.129          30.184          30.409          14.122           0.186
       733     29.210          29.152          30.249          30.461          14.969           0.207
       734     29.082          29.024          30.092          30.286          14.379           0.353
       735     28.979          28.911          30.119          30.269          13.398           0.312
       736     29.381          29.326          30.382          30.596          14.434           0.366
       737     29.561          29.491          30.699          30.854          13.871           0.218
       738     29.138          29.084          30.252          30.409          14.756           0.299
       739     28.713          28.657          29.790          29.952          13.818           0.312
       740     28.007          27.948          29.073          29.204          14.186           0.288
       741     27.690          27.632          28.821          28.905          12.998           0.241
       742     27.729          27.671          28.802          28.898          13.069           0.360
       743     28.446          28.383          29.455          29.632          12.710           0.255
       744     27.989          27.925          28.928          29.085          13.655           0.135
       745     27.615          27.553          28.675          28.771          12.845           0.304
       746     28.256          28.189          29.298          29.452          14.311           0.315
       747     28.880          28.813          29.852          30.058          14.125           0.216
       748     28.015          27.945          28.993          29.144          13.635           0.257
       749     27.553          27.489          28.612          28.685          13.298           0.305
       750     27.264          27.208          28.469          28.451          13.438           0.303
       751     27.821          27.772          28.939          28.963          14.087           0.222
       752     28.197          28.139          29.273          29.342          14.851           0.311
       753     27.440          27.398          28.545          28.588          13.419           0.393
       754     27.535          27.477          28.681          28.719          13.714           0.304
       755     28.601          28.540          29.653          29.798          13.674           0.184
       756     28.743          28.672          29.861          29.975          13.968           0.261
       757     28.752          28.696          29.832          29.985          14.268           0.222
       758     29.213          29.144          30.274          30.462          14.377           0.205
       759     29.700          29.617          30.816          30.978          14.441           0.271
       760     28.911          28.846          29.926          30.109          14.266           0.309
       761     28.456          28.406          29.456          29.625          14.896           0.197
       762     28.039          27.977          29.095          29.203          12.928           0.189
       763     27.719          27.644          28.814          28.908          12.803           0.279
       764     27.837          27.780          28.870          29.005          14.054           0.220
       765     27.923          27.869          28.943          29.082          14.236           0.295
       766     28.026          27.953          29.035          29.191          14.800           0.470
       767     27.583          27.541          28.632          28.784          14.341           0.202
       768     27.796          27.735          28.806          28.968          14.478           0.356
       769     28.347          28.282          29.354          29.549          14.108           0.307
       770     27.802          27.738          28.758          28.948          14.053           0.185
       771     27.729          27.643          28.677          28.845          14.375           0.222
       772     28.798          28.728          29.708          30.003          14.378           0.178
       773     28.316          28.245          29.329          29.553          13.556           0.224
       774     28.266          28.182          29.151          29.380          14.210           0.333
       775     28.407          28.334          29.402          29.605          14.248           0.225
       776     28.286          28.220          29.292          29.461          13.994           0.242
       777     28.374          28.308          29.404          29.545          13.859           0.202
       778     27.890          27.827          28.914          29.050          13.048           0.247
       779     27.969          27.913          29.026          29.149          13.002           0.224
       780     28.188          28.129          29.245          29.369          13.183           0.284
       781     27.986          27.939          29.093          29.189          13.775           0.220
       782     28.547          28.506          29.623          29.782          14.413           0.305
       783     28.233          28.172          29.316          29.450          15.231           0.311
       784     28.293          28.252          29.333          29.493          14.807           0.317
       785     27.682          27.628          28.702          28.832          14.308           0.279
       786     27.876          27.810          28.970          29.047          13.901           0.190
       787     27.883          27.830          28.897          29.023          14.052           0.289
       788     27.955          27.904          29.102          29.167          14.169           0.182
       789     27.954          27.885          29.016          29.123          14.817           0.229
       790     27.287          27.213          28.426          28.475          13.460           0.341
       791     27.239          27.184          28.365          28.394          14.227           0.394
       792     27.965          27.920          29.057          29.134          14.437           0.297
       793     27.442          27.390          28.533          28.607          13.044           0.255
       794     27.479          27.422          28.528          28.617          13.683           0.267
       795     27.786          27.728          28.833          28.905          13.870           0.306
       796     27.812          27.756          28.841          28.925          13.316           0.269
       797     28.705          28.647          29.750          29.849          13.685           0.263
       798     28.710          28.636          29.822          29.924          12.802           0.319
       799     28.775          28.695          29.826          29.950          13.290           0.337
       800     29.561          29.500          30.641          30.790          14.109           0.346
       801     28.131          28.063          29.245          29.324          15.050           0.282
       802     28.566          28.508          29.448          29.660          15.123           0.287
       803     28.637          28.569          29.570          29.730          14.616           0.289
       804     28.581          28.513          29.511          29.661          15.417           0.332
       805     28.919          28.849          29.829          30.013          15.102           0.338
       806     28.482          28.402          29.380          29.531          14.115           0.292
       807     28.990          28.942          29.991          30.151          15.714           0.363
       808     29.182          29.118          30.259          30.400          14.597           0.286
       809     27.921          27.866          28.921          29.011          14.437           0.292
       810     28.545          28.476          29.558          29.678          14.869           0.281
       811     28.896          28.829          29.853          30.006          15.761           0.282
       812     29.496          29.452          30.458          30.644          15.843           0.200
       813     29.374          29.319          30.331          30.523          16.384           0.339
       814     29.897          29.838          30.919          31.105          15.858           0.416
       815     29.298          29.234          30.288          30.475          15.533           0.190
       816     29.128          29.068          30.054          30.284          14.981           0.443
       817     29.846          29.789          30.837          31.055          15.697           0.258
       818     30.271          30.218          31.199          31.471          15.842           0.295
       819     30.314          30.228          31.271          31.483          15.083           0.323
       820     29.499          29.434          30.423          30.633          15.459           0.251
       821     29.862          29.779          30.844          31.023          14.888           0.254
       822     29.897          29.815          30.874          31.050          13.801           0.245
       823     30.412          30.339          31.488          31.657          14.553           0.276
       824     31.435          31.341          32.429          32.659          14.527           0.205
       825     30.658          30.574          31.658          31.867          15.280           0.229
       826     30.711          30.647          31.654          31.946          15.639           0.309
       827     30.806          30.742          31.802          32.069          16.787           0.314
       828     31.576          31.524          32.604          32.877          17.503           0.356
       829     30.916          30.857          31.872          32.153          17.217           0.200
       830     31.724          31.654          32.762          33.025          16.349           0.252
       831     31.819          31.730          32.834          33.094          16.659           0.266
       832     31.205          31.131          32.258          32.505          15.999           0.300
       833     30.548          30.490          31.560          31.817          16.807           0.200
       834     30.645          30.607          31.599          31.919          17.937           0.212
       835     31.547          31.486          32.528          32.845          17.357           0.341
       836     31.302          31.218          32.255          32.534          15.580           0.336
       837     31.464          31.416          32.463          32.737          16.563           0.153
       838     31.419          31.343          32.480          32.699          16.430           0.212
       839     31.800          31.732          32.848          33.086          17.444           0.272
       840     30.991          30.920          31.969          32.189          16.175           0.364
       841     31.129          31.045          32.164          32.380          17.093           0.173
       842     31.525          31.456          32.573          32.796          16.459           0.243
       843     31.588          31.529          32.650          32.909          17.283           0.315
       844     32.229          32.179          33.199          33.536          18.022           0.282
       845     32.501          32.459          33.513          33.818          18.427           0.287
       846     32.169          32.122          33.156          33.486          17.905           0.306
       847     31.651          31.610          32.597          32.924          17.805           0.287
       848     31.345          31.290          32.286          32.597          17.804           0.249
       849     30.947          30.909          31.869          32.168          16.891           0.318
       850     30.882          30.847          31.935          32.201          16.119           0.228
       851     31.125          31.080          32.199          32.462          16.864           0.195
       852     31.536          31.480          32.587          32.872          18.423           0.316
       853     31.282          31.216          32.363          32.606          16.090           0.238
       854     31.243          31.183          32.276          32.519          16.729           0.232
       855     32.318          32.245          33.356          33.661          17.364           0.199
       856     32.787          32.723          33.831          34.152          17.374           0.243
       857     31.674          31.619          32.653          32.982          16.909           0.261
       858     31.494          31.429          32.480          32.788          17.464           0.234
       859     30.985          30.909          32.001          32.246          17.702           0.299
       860     31.541          31.488          32.470          32.806          17.547           0.303
       861     30.831          30.751          31.844          32.117          16.377           0.223
       862     30.923          30.851          32.050          32.262          16.686           0.130
       863     31.607          31.541          32.608          32.885          16.665           0.182
       864     31.629          31.537          32.604          32.887          16.639           0.218
       865     31.611          31.527          32.692          32.936          17.439           0.347
       866     31.779          31.697          32.734          33.029          17.243           0.215
       867     30.812          30.723          31.746          31.995          16.631           0.281
       868     30.293          30.210          31.237          31.479          16.837           0.230
       869     29.504          29.427          30.552          30.719          16.485           0.135
       870     30.355          30.263          31.364          31.549          15.299           0.233
       871     30.835          30.746          31.864          32.047          16.696           0.228
       872     30.711          30.645          31.735          31.956          15.744           0.254
       873     31.341          31.246          32.324          32.607          16.051           0.218
       874     30.909          30.842          31.848          32.144          16.444           0.239
       875     30.379          30.293          31.320          31.593          16.440           0.202
       876     30.505          30.439          31.467          31.711          16.173           0.377
       877     30.890          30.811          31.847          32.105          17.427           0.294
       878     31.112          31.032          32.006          32.296          17.972           0.415
       879     29.791          29.718          30.726          30.944          17.201           0.403
       880     30.695          30.613          31.589          31.869          16.489           0.180
       881     31.235          31.158          32.169          32.423          15.863           0.220
       882     31.078          31.020          31.899          32.210          15.502           0.336
       883     32.101          32.047          32.959          33.350          17.899           0.345
       884     32.005          31.950          32.821          33.207          16.870           0.257
       885     32.791          32.734          33.673          34.052          18.257           0.332
       886     33.070          33.008          33.980          34.343          16.950           0.238
       887     32.275          32.206          33.082          33.477          16.502           0.364
       888     32.001          31.948          32.697          33.144          16.766           0.207
       889     31.493          31.440          32.396          32.704          16.650           0.288
       890     31.208          31.168          32.039          32.388          16.585           0.217
       891     31.285          31.238          32.102          32.469          16.430           0.269
       892     31.459          31.415          32.312          32.660          15.603           0.242
       893     32.956          32.897          33.833          34.191          16.218           0.321
       894     32.394          32.351          33.305          33.646          17.374           0.202
       895     32.344          32.307          33.111          33.529          17.730           0.278
       896     32.119          32.076          32.975          33.335          17.705           0.396
       897     32.975          32.926          33.857          34.232          17.853           0.272
       898     32.624          32.556          33.478          33.851          16.413           0.269
       899     32.444          32.402          33.281          33.679          17.648           0.337
       900     31.472          31.407          32.492          32.756          18.682           0.337
       901     30.996          30.924          31.976          32.225          17.577           0.302
       902     31.505          31.451          32.556          32.799          17.355           0.170
       903     31.223          31.162          32.241          32.477          16.799           0.232
       904     31.133          31.057          32.148          32.405          15.642           0.243
       905     30.923          30.862          32.037          32.218          15.139           0.311
       906     31.256          31.201          32.351          32.556          15.599           0.353
       907     31.127          31.069          32.221          32.411          16.699           0.220
       908     31.847          31.779          32.967          33.186          16.787           0.296
       909     31.412          31.363          32.416          32.662          17.467           0.262
       910     30.933          30.879          32.032          32.237          16.404           0.183
       911     31.071          31.005          32.155          32.373          16.645           0.241
       912     31.334          31.294          32.316          32.599          16.382           0.259
       913     32.050          31.989          33.144          33.382          16.724           0.267
       914     31.954          31.903          33.032          33.269          16.267           0.279
       915     31.876          31.809          32.974          33.178          16.302           0.207
       916     32.142          32.086          33.283          33.474          15.938           0.316
       917     32.072          32.002          33.187          33.397          16.433           0.286
       918     32.475          32.420          33.603          33.859          17.935           0.209
       919     32.613          32.543          33.645          33.962          16.902           0.171
       920     32.289          32.202          33.365          33.620          17.694           0.317
       921     32.299          32.210          33.348          33.601          16.735           0.259
       922     31.789          31.708          32.838          33.106          16.090           0.172
       923     32.878          32.810          33.967          34.290          17.049           0.205
       924     32.716          32.640          33.703          34.043          18.120           0.438
       925     32.295          32.214          33.287          33.596          17.493           0.224
       926     32.843          32.766          33.866          34.226          17.038           0.182
       927     33.550          33.472          34.579          34.961          17.971           0.279
       928     32.006          31.919          33.134          33.368          17.508           0.201
       929     31.409          31.328          32.410          32.637          17.147           0.159
       930     32.179          32.110          33.221          33.513          17.428           0.258
       931     32.081          32.012          33.120          33.409          16.746           0.210
       932     32.689          32.613          33.726          34.028          18.544           0.404
       933     32.397          32.346          33.414          33.707          18.366           0.197
       934     32.208          32.155          33.201          33.514          17.468           0.229
       935     31.672          31.623          32.586          32.898          17.396           0.239
       936     31.976          31.950          32.930          33.266          17.207           0.213
       937     31.666          31.615          32.579          32.880          14.861           0.209
       938     31.836          31.795          32.800          33.123          16.347           0.178
       939     32.301          32.265          33.276          33.586          16.291           0.282
       940     32.945          32.896          33.900          34.288          16.647           0.184
       941     32.771          32.748          33.663          34.056          17.631           0.272
       942     31.972          31.941          32.890          33.243          16.080           0.173
       943     31.908          31.847          32.889          33.209          15.158           0.263
       944     31.840          31.778          32.809          33.105          16.562           0.231
       945     31.196          31.140          32.153          32.441          14.699           0.188
       946     31.427          31.386          32.364          32.684          14.028           0.193
       947     31.439          31.373          32.369          32.670          14.883           0.304
       948     31.988          31.943          32.938          33.226          15.095           0.243
       949     30.988          30.929          32.014          32.211          15.125           0.225
       950     31.853          31.809          32.920          33.131          15.628           0.171
       951     32.450          32.403          33.480          33.795          15.489           0.280
       952     31.960          31.916          32.991          33.244          15.196           0.209
       953     31.746          31.705          32.627          32.935          14.993           0.150
       954     31.702          31.642          32.665          32.943          14.974           0.151
       955     31.383          31.325          32.444          32.691          15.295           0.358
       956     31.750          31.709          32.726          33.062          15.191           0.152
       957     31.962          31.895          32.988          33.255          15.546           0.293
       958     31.565          31.519          32.593          32.830          15.016           0.325
       959     31.699          31.648          32.641          32.889          16.435           0.278
       960     31.396          31.353          32.352          32.636          15.815           0.200
       961     31.942          31.860          32.937          33.225          16.988           0.180
       962     31.363          31.286          32.272          32.553          15.810           0.196
       963     31.898          31.810          32.742          33.052          16.955           0.322
       964     31.428          31.351          32.404          32.636          17.516           0.185
       965     31.710          31.678          32.599          32.907          17.464           0.338
       966     31.682          31.600          32.621          32.882          15.500           0.257
       967     31.499          31.417          32.483          32.707          15.378           0.289
       968     30.615          30.549          31.501          31.748          14.760           0.204
       969     31.185          31.139          32.148          32.349          16.626           0.253
       970     31.485          31.437          32.454          32.707          16.790           0.346
       971     31.974          31.905          32.968          33.224          18.065           0.218
       972     33.049          32.983          33.959          34.342          16.609           0.219
       973     32.761          32.676          33.673          34.005          17.854           0.169
       974     33.323          33.247          34.296          34.643          18.454           0.335
       975     33.171          33.106          33.993          34.413          18.024           0.271
       976     33.487          33.444          34.461          34.814          18.654           0.256
       977     33.733          33.657          34.816          35.141          19.172           0.288
       978     33.466          33.406          34.467          34.842          17.911           0.286
       979     33.301          33.239          34.304          34.655          18.212           0.207
       980     32.613          32.541          33.538          33.908          17.877           0.225
       981     33.378          33.320          34.220          34.638          18.176           0.250
       982     32.361          32.304          33.252          33.604          16.736           0.234
       983     32.420          32.347          33.203          33.664          15.793           0.233
       984     33.025          32.949          33.850          34.287          17.091           0.275
       985     32.120          32.012          33.041          33.379          16.249           0.260
       986     31.968          31.886          32.953          33.251          16.896           0.188
       987     32.344          32.265          33.240          33.597          17.572           0.227
       988     32.817          32.745          33.719          34.091          16.929           0.221
       989     32.615          32.557          33.651          33.960          17.203           0.302
       990     32.450          32.366          33.383          33.728          17.249           0.221
       991     32.676          32.602          33.620          33.959          16.226           0.204
       992     32.581          32.512          33.543          33.871          16.789           0.266
       993     32.633          32.569          33.660          33.983          17.010           0.232
       994     33.162          33.096          34.241          34.539          18.000           0.242
       995     33.215          33.144          34.248          34.554          18.779           0.183
       996     32.856          32.795          33.889          34.189          19.364           0.226
       997     32.538          32.468          33.531          33.765          19.357           0.276
       998     32.415          32.325          33.407          33.660          18.266           0.173
       999     32.307          32.216          33.249          33.523          17.422           0.258
      1000     32.089          32.020          33.096          33.341          17.104           0.331
