smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
OCC1OC(OC2OC=C3C(CC4N(CCC45C(=O)Nc6ccccc56)C3=O)C2C=C)C(O)C(O)C1O,514.5310000000002,-0.6437999999999982,9,5,3.0,0.3295809505662905,10,158.02,0.24878572821617126,0.3663655877113342,0.3739496797323227,0.0006693154677122948,0.08688180604949594,0.07154706679284573,0.0349533814471215,0.022138861101120712,0.016493834252469242,0.6202617704868316,0.0543863769620657,0.08745060488581657,0.1475260466337204,0.6680727183818818,0.763247013092041,0.02306572422385216,0.12082097083330154,0.012687658949289471,0.042614183574914935,0.011732295947149396,0.12642355561256408,0.009676556009799242,0.2201813966035843,0.29294952005147934,0.22181909680366516,0.021451373305171727,0.012878641835413873,0.050626147515140475,0.07086214404553175,0.0907389223575592,0.36808136105537415,-5.991771915863206,45.47865322184559,39.81787979594775,44.70373548657434,-11.984387276246483,3.3717727866684504,0.7708593152944715,75.66496074246562,-1.9901867233780273,-0.1798355425815184,82.93912369135323,17.603722373012793,86.25436215587436,90.75222954633578,20.918960837533927,25.087243117487397,95.52151996898023,86.04110120201628,59.984490112446686,22.21791392012408,12.485459480418767,9.034509499806127,47.111283443195035,26.01783637068631,48.817371074059714,15.897634742148119,31.834044203179527,62.69872043427685,47.80922838309422,33.81155486622722,59.557968204730514,63.164017060876304,21.907716169057775,70.10469174098488,88.290034897247,38.929817758821244,58.16207832493214,39.55021326095385,65.141527723924,60.721209771229155,21.868941450174486,66.38231872818922,63.784412563008914,69.01899961225281,48.856145792942996,54.168282279953466,70.60876308646762,4.303993796044979,56.22334238076774,11.942613416052733,58.54982551376502,70.6863125242342,84.87785963551764,28.07289647150058,90.15122140364483,38.27064753780535,50.36835982939124,69.67816983326871,34.97479643272586
COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)Nc5cc(OC)ccc45,398.4590000000001,2.0710999999999995,6,1,4.0,0.7689312202248814,5,77.10000000000001,0.2595409885048866,0.9429096460342408,0.657026219367981,0.02904153522104025,0.29531666040420534,0.11279322803020478,0.12503509745001792,0.3421885699033737,0.35308641791343687,0.8489362597465515,0.587482750415802,0.044872351735830304,0.5897406995296478,0.37381766438484193,0.9985237360000611,0.023185707442462445,0.10925632566213608,0.17642503827810288,0.030156278982758522,0.02620278038084507,0.12128595411777496,0.00482912810984999,0.912499749660492,0.22967011779546737,0.16917511075735092,0.04802316650748253,0.009896464459598065,0.036175530031323434,0.12208042293787003,0.1788085490465164,0.80628342628479,-4.809016881585056,57.478047031245595,71.48487322393193,-2.119832189710178,-8.801224088218024,3.349742877652955,1.887721925911506,83.39274972817002,-3.3968423181636553,5.037144413406009,64.98642884839084,46.72353625436215,69.5036835982939,36.68088406359054,63.80379992245056,84.41256300891818,83.96665374176037,51.49282667700659,61.61302830554478,74.75765800697945,30.670802636680882,45.79294300116324,72.31485071733229,39.976735168670025,69.01899961225281,77.35556417215975,81.426909654905,94.84296238852268,83.52074447460255,18.262892594028692,93.40829778984101,45.288871655680495,61.806901899961225,70.22101589763474,87.32066692516479,79.60449786739046,53.16013958898798,61.10895696006204,63.668088406359054,49.94183792167507,69.44552151996898,63.008918185343155,56.494765412950755,79.95347033734005,43.466459868165956,49.74796432725863,78.09228383094222,17.75882124854595,78.75145405195812,60.64366033346258,68.86390073671966,87.70841411399768,32.60953858084529,58.51105079488173,89.64715005816208,57.9682047305157,61.03140752229546,42.80728964715006,74.83520744474602
COC(=O)C(CO)C1CC2N(CCC23C(=O)Nc4ccccc34)C/C/1=C/C,370.44900000000007,1.6984999999999988,5,2,4.0,0.6254372434913168,4,78.87,0.15661851316690445,0.9429758548736572,0.3722528040409088,0.0054537045420147475,0.1368396259844303,0.06166775263845921,0.04763060016557574,0.14597527235746383,0.20603889524936675,0.6959146618843078,0.13435842990875244,0.04352605063468218,0.4648229867219925,0.13075093626976014,0.9989489078521728,0.030350990034639834,0.16152193397283554,0.0821748811751604,0.01898933108896017,0.006821000436320901,0.05955890938639641,0.0017093277478124947,0.7624908089637756,0.19166164845228195,0.08274268358945847,0.004659501602873206,0.010100802057422698,0.011939776851795614,0.026895849220454692,0.35892864912748335,0.6805043816566467,-4.819572236149879,54.26690890852802,53.39447848581237,19.912808861897147,-10.582837916226662,3.4872949476481665,0.9844431757145446,65.16766749034124,-2.669128812187402,1.5598262265492902,58.39472663823187,41.33385032958511,59.1120589375727,60.85692128732067,63.80379992245056,63.93951143854207,80.1085692128732,52.81116711903839,45.21132221791392,74.75765800697945,12.369135323768901,26.63823187281892,54.866227219852654,22.17913920124079,53.23768902675455,58.317177200465295,74.02093834819698,72.35362543621558,59.364094610314076,18.10779371849554,86.42884839084917,24.62194649088794,65.49050019387359,76.50252035672742,90.57774331136099,68.78635129895308,46.2582396277627,27.29740209383482,32.570763861962,32.919736331911594,50.7948817371074,60.79875920899573,39.66653741760372,44.707250872431175,43.73788290034897,35.63396665374176,54.01318340442032,42.76851492826677,71.15160915083365,59.90694067468011,65.87824738270648,79.37184955409073,66.96393951143854,40.75222954633579,92.20628150445908,42.03179526948429,37.4563784412563,57.46413338503296,50.25203567274137
CON1C(=O)C2(CC3NCC(=C/C)C4C(O)C2OCC34)c5ccccc15,356.4220000000001,1.1462999999999999,5,2,4.0,0.7388675508551703,6,71.03,0.5505103945732117,0.960177731513977,0.7654610633850097,0.006922778702573851,0.44600982069969175,0.15682311058044435,0.04542681723833084,0.1640826642513275,0.022061414644122125,0.7500329375267029,0.22538336962461472,0.09145959727466106,0.47259787917137147,0.3273785665631294,0.999966311454773,0.005212553939782083,0.05281330645084381,0.09271308332681656,0.10905497930943966,0.005149769643321633,0.08842867836356164,0.0031284297816455363,0.9075279593467712,0.2006242275238037,0.23575390875339508,0.007991773448884487,0.009179362142458559,0.05009068492799997,0.02712472965940833,0.3680804654955864,0.5930464684963226,-5.1355322692442265,21.502442461961447,-2.810797031180578,51.04696705986255,-12.271601095152164,3.604604437925663,0.38205666989194553,58.62065690739384,-2.2273387078394844,0.8008164223471628,54.94377665761923,34.31562621170996,59.1120589375727,60.85692128732067,63.80379992245056,80.65141527723924,87.12679333074836,46.76231097324544,85.84722760759985,78.71267933307483,45.05622334238077,29.35246219464909,81.58200853043815,52.30709577355564,52.50096936797208,61.07018224117875,37.068631252423415,80.57386583947266,68.01085692128731,34.93602171384257,86.89414501744862,41.95424583171772,91.77975959674292,32.68708801861187,74.71888328809617,70.53121364870104,74.36991081814656,22.60566110895696,49.90306320279178,42.419542458317174,68.47615354788678,61.380379992245054,65.06397828615742,52.462194649088794,41.99302055060101,54.051958123303606,54.245831717720044,43.81543233811555,67.89453276463746,40.558355951919346,34.23807677394339,25.087243117487397,87.51454051958123,25.785188057386584,94.06746801085691,32.76463745637844,30.399379604497867,65.76192322605661,43.23381155486623
CC1(O)C2=NC3=C(NCC2C(C(=O)OC4C(O)C(O)C(O)C(O)C4OC5OCC(O)C(O)C5O)C16C(=O)Nc7cc(Br)ccc67)NC(=O)NC3=O,784.5260000000001,-4.59599999999999,17,12,1.0,0.12986163470605191,14,325.80999999999995,0.11569961868226528,0.24628070667386054,0.439525181055069,0.0052231712965294715,0.127578442171216,0.1283833362162113,0.10089621171355248,0.019041889905929567,0.03819113988429308,0.3595020830631256,0.07604386657476425,0.09299907498061658,0.25375024378299715,0.9410783410072326,0.3716080605983734,0.02770773833617568,0.058505679666996005,0.013596891285851597,0.04383396906778216,0.013839215016923844,0.06747041121125222,0.02311329811345786,0.051839453727006914,0.1702094331383705,0.12135745212435722,0.17240292876958846,0.018065626791212708,0.17266628630459308,0.2039521850645542,0.07100049331784249,0.4458815693855286,-6.458651286885605,62.86004361688115,35.87211398859654,51.41786015554654,-16.293906806146747,3.2897579223778037,1.6117127023287072,83.7115942247996,-2.085637244000009,3.277831794271323,93.91236913532377,5.777433113609926,96.99495928654517,97.11128344319503,2.908103916246607,7.212097712291586,97.51841799146956,96.00620395502132,36.83598293912369,15.432338115548662,15.897634742148119,26.172935246219463,53.89685924777045,44.280728964715,65.52927491275688,13.454827452500968,46.41333850329585,37.99922450562234,51.88057386583947,35.323768902675454,72.23730127956573,87.24311748739821,14.269096549050019,74.9127568825126,77.16169057774331,39.860411012020165,58.54982551376502,43.66033346258239,37.80535091120589,73.40054284606437,8.918185343156262,59.01512214036448,49.28266770065917,92.86545172547498,55.3702985653354,70.88018611865064,85.57580457541683,2.1713842574641333,61.186506397828616,6.010081426909655,72.46994959286545,67.04148894920512,87.6308646762311,6.165180302442807,88.9104303993796,52.53974408685537,61.61302830554478,67.62310973245444,62.85381930981
COCC=C1/CN2C3CC1C(O)(CO)C2CC34C(=O)Nc5c(OC)cc(OC)c(OC)c45,446.5000000000003,0.6749000000000007,8,3,4.0,0.5475156553992142,6,109.72000000000001,0.15178364664316177,0.7709194302558899,0.7087252497673034,0.0008846071155858226,0.01833050649147481,0.056840460374951364,0.010246193106286227,0.11021459996700286,0.004872175632044673,0.8031272888183594,0.03705758498981595,0.05454147737473249,0.21917272806167604,0.3356143355369568,0.969528341293335,0.012420110870152712,0.08837721943855285,0.07784206811338663,0.007535089971497655,0.0023810327751562,0.029625051096081732,0.0009278312732931227,0.6663470029830932,0.08493575975298881,0.05243385508656502,0.01007854649797082,0.0022563625476323067,0.01271854997612536,0.06146011743694544,0.062113620713353156,0.7327934026718139,-5.260590094202347,5.636486429509126,42.5936883620926,38.60273015949376,-11.31265099895614,3.64663884399243,0.6158744019027722,65.41225047242904,-2.3202815300007957,2.2982384124590505,74.64133385032959,29.740209383481968,82.35750290810391,77.25862737495153,63.80379992245056,53.85808452888716,87.12679333074836,72.85769678169834,44.280728964715,53.0825901512214,37.80535091120589,10.58549825513765,24.00155098875533,20.628150445909267,30.244280728964714,51.53160139588988,17.448623497479645,88.17371074059713,43.35013571151609,21.907716169057775,68.59247770453663,42.69096549050019,33.34625823962776,54.28460643660333,85.07173322993408,67.85575804575417,35.129895308259016,12.136487010469175,12.252811167119038,24.932144241954244,43.73788290034897,49.476541295075606,31.252423419930203,55.64172159751842,18.262892594028692,36.448235750290806,68.0496316401706,1.6285381930981,74.05971306708027,33.65645599069407,19.464908879410622,73.09034509499806,81.58200853043815,33.2299340829779,94.95928654517255,36.29313687475766,37.7665761923226,63.784412563008914,56.45599069406747
CN1C(Cc2ccc(Oc3cc4cc(c3O)c5ccc6C(CC(NC(=O)C(=O)c7cc(Cl)c(O)c(Cl)c7)C(=O)NC(C(=O)NC4C(=O)NC(C1=O)c8cc(Cl)c(O)c(Cl)c8)c9cc(Cl)c(O)c(Cl)c9)C(=O)Nc6c5)cc2)C(=O)NC(C(=O)O)c%10ccc(O)cc%10,1344.7820000000004,8.59890000000001,15,12,0.0,0.047514936160096305,7,359.65999999999997,0.29309522211551664,0.04664820190519094,0.8306424021720886,0.025928673893213273,0.052449481748044494,0.18437537252902986,0.14505425784736872,0.006928372057154774,0.030510526103898882,0.4673527956008911,0.08286659456789494,0.24833555221557618,0.1180722177028656,0.9808821558952332,0.6985033869743347,0.019679669803008438,0.06908937692642211,0.10552289858460426,0.11137990802526473,0.028387900069355966,0.15966499745845794,0.35108356922864914,0.12522491812705994,0.4359454602003098,0.47279888987541197,0.12691886946558953,0.12330587655305862,0.41612309217453003,0.32581990361213686,0.20433207228779793,0.28822984397411344,-6.149020964385368,-12.344429539097115,13.011680393813709,145.8103524902477,-12.18353667334307,3.3341519359746075,0.8981684947973457,98.02968203568446,-5.624003401113137,5.87113721372546,98.0224893369523,98.44901124466847,95.63784412563008,97.11128344319503,0.19387359441644048,3.0244280728964714,89.78286157425359,96.58782473827064,65.68437378829003,2.2877084141139976,56.22334238076774,44.280728964715,39.12369135323769,58.74369910818147,71.15160915083365,2.016285381930981,42.72974020938348,48.39084916634354,52.7723924001551,65.8006979449399,55.02132609538581,97.55719271035285,20.78324932144242,66.18844513377277,80.84528887165568,72.50872431174874,74.95153160139589,63.47421481194261,72.89647150058161,97.98371461806902,15.66498642884839,72.54749903063203,82.35750290810391,90.69406746801086,87.08801861186507,82.47382706475378,91.5083365645599,21.1709965102753,50.05816207832493,9.965102753005041,8.840635905389686,43.81543233811555,97.63474214811943,26.521907716169057,89.29817758821248,40.635905389685924,87.82473827064753,7.754943776657619,79.4881737107406
CCC(C)C(=O)C(=O)NC1Cc2ccc(O)c(c2)c3cccc4c3NC(=O)C4(O)C(O)C(NC(=O)C(CC(=O)N)NC1=O)C(=O)NC=C/C,678.6990000000001,-1.2892999999999957,10,9,2.0,0.14916907483940517,6,266.34999999999997,0.18434098362922668,0.11526289731264114,0.5334502160549164,0.003777862648712471,0.0472212316468358,0.21449004113674164,0.046611519623547794,0.029051273502409457,0.019399427715688942,0.7179465055465698,0.18750173151493071,0.15129342973232268,0.07991431057453155,0.8147817611694336,0.9094715476036072,0.0560573548078537,0.0935292437672615,0.01945524597540498,0.019120598770678045,0.010660544596612453,0.060236533358693126,0.015338545851409435,0.32517899870872496,0.37170056998729706,0.09272876791656018,0.017287022434175014,0.031349013186991216,0.075129240937531,0.06354115307331085,0.0787220098078251,0.3341545909643173,-6.332403121245735,22.025959423472397,92.36982398700201,14.096039001756594,-11.914941028101174,3.3095382213222457,1.1211454334510216,85.09394902718479,-4.501425782900507,-0.5435893298893704,91.89608375339279,13.64870104691741,88.9104303993796,96.06436603334626,9.848778596355176,8.840635905389686,87.12679333074836,94.80418766963939,49.360217138425746,7.289647150058162,21.32609538580845,22.373012795657232,37.34005428460644,64.94765412950755,52.966265994571536,21.519968980224892,34.27685149282668,75.72702597906165,64.87010469174098,49.20511826289259,46.29701434664599,72.89647150058161,26.832105467235362,85.80845288871656,85.69212873206669,46.452113222179136,46.2582396277627,37.4563784412563,33.11360992632803,67.429236138038,26.444358278402483,69.75571927103529,42.419542458317174,65.60682435052345,66.49864288483909,59.557968204730514,68.63125242341992,2.9468786351298952,53.625436215587435,6.979449398991857,34.78092283830942,94.30011632415665,60.2559131446297,28.421868941450175,89.14307871267933,44.31950368359829,63.86196200077549,22.450562233423806,32.221791392012406
OC1(CC#N)C(=O)Nc2ccccc12,188.186,0.7399800000000001,3,2,4.0,0.6822145574510113,1,73.11999999999999,0.26413427889347074,0.9749566793441773,0.9559582233428955,0.14683557227253913,0.018284124019555748,0.368723526597023,0.006114225642522797,0.14902446120977403,0.0035906784236431123,0.39385069608688356,0.007232795516029,0.22105312645435332,0.12706495299935341,0.5745776236057282,0.9999399900436401,0.014673531986773014,0.045012978836894035,0.08509730249643326,0.016516018100082873,0.0012447916611563413,0.00947213675826788,0.003922483348287642,0.7799542546272278,0.010289447358809411,0.0174617487937212,0.0028059641481377184,0.0016286277677863836,0.01618994530290365,0.02144137127324939,0.5032901704311371,0.11638015210628509,-4.495366858738231,22.983267026038884,2.26061894900498,5.27535258040785,-12.804235851596605,2.221375751039632,0.0042845579341721065,51.11756455981218,-1.381278912367178,-2.9635721096382888,15.70376114773168,30.399379604497867,31.17487398216363,60.85692128732067,63.80379992245056,71.92710352849942,54.80806514152772,48.50717332299341,62.15587436991082,83.63706863125242,91.54711128344319,65.72314850717332,23.924001550988756,85.18805738658395,24.583171772004654,58.976347421481194,14.540519581233035,41.41139976735168,29.9728576967817,62.03955021326095,56.45599069406747,58.04575416828228,88.09616130283055,58.51105079488173,70.18224117875145,69.0577743311361,44.43582784024816,7.405971306708026,3.295851105079488,46.2582396277627,52.34587049243893,23.342380767739435,15.044590926715781,36.525785188057384,14.889492051182629,39.0849166343544,50.05816207832493,58.317177200465295,32.221791392012406,80.65141527723924,35.71151609150834,31.213648701046917,46.87863512989531,21.94649088794106,31.097324544397054,26.444358278402483,22.99340829778984,77.97595967429235,16.711903838697168
CN1C(=O)C2(O)c3c1cccc3C4(NC=O)C(=O)C(C=C(Cl)C4(C)C=C)C2(C)C,414.8890000000002,2.3456,4,2,4.0,0.5867943284782156,4,86.71000000000001,0.20955927520990372,0.9136594653129577,0.8899615287780762,0.004033681156579405,0.7040970206260682,0.2109574034810066,0.32207544296979906,0.012781181838363409,0.0327503701671958,0.860841703414917,0.7981003642082214,0.5357028841972351,0.04559591729193926,0.6914326310157776,0.9998793125152587,0.012590082408860327,0.06327842175960541,0.11222726628184318,0.1703750215470791,0.003982025757431984,0.06785496324300766,0.006726416945457459,0.9125096678733826,0.42317281663417816,0.3394060403108597,0.005416086129844189,0.01649297634139657,0.6210794448852539,0.07500444576144219,0.29237287789583205,0.22057546973228453,-4.629922158140978,55.92554406751107,58.265179535129015,23.089837361579903,-9.76051659841755,3.871481187160202,2.597585295828998,80.73734188888727,-4.63203426344773,6.556258725995724,68.67002714230321,50.44590926715781,46.47150058162078,60.85692128732067,63.80379992245056,59.05389685924777,80.1085692128732,58.58860023264831,53.35401318340442,69.52307095773556,70.33734005428461,23.264831329972857,91.1981388134936,64.36603334625823,83.48196975571926,6.824350523458705,43.621558743699104,95.96742923613803,90.61651803024428,90.50019387359441,34.00542846064366,64.28848390849166,84.21868941450174,54.711128344319505,79.02287708414114,73.43931756494766,82.43505234587049,18.262892594028692,38.1155486622722,55.13765025203567,69.44552151996898,72.15975184179915,73.98216362931369,46.9174098487786,53.89685924777045,89.8797983714618,71.61690577743312,34.47072508724312,44.59092671578131,71.92710352849942,67.23536254362156,81.89220628150446,69.716944552152,49.01124466847615,96.82047305157037,72.12097712291586,57.42535866614967,19.891430787126794,82.24117875145404
