smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
CC1OC(OC2C(Oc3cc(O)cc(C=C/c4ccc(O)cc4)c3)OC(CO)C(O)C2O)C(O)C(O)C1O,536.5300000000002,-0.7013000000000007,12,8,1.0,0.20737408898412626,10,198.76,0.35552641153335574,0.05210401900112629,0.38869882225990293,0.009722825890639797,0.16874563843011856,0.07416250929236412,0.07267940305173397,0.026030958257615568,0.028520195884630083,0.5691350877285004,0.029737950302660465,0.07484780419617891,0.09352174066007138,0.669969767332077,0.4478842318058014,0.016972030187025665,0.025536949373781682,0.08196400981396437,0.07655376940965652,0.07112104333937168,0.14113328754901885,0.025127442041411995,0.17523884177207946,0.30012045055627823,0.1865110069513321,0.02016068131197244,0.04047097968868911,0.13189174588769675,0.06887127608060836,0.18848080635070802,0.48299105167388917,-6.801490355953038,31.921139465490967,42.07970171928506,-18.047615546886966,-12.626469951553798,2.2302368812347173,0.9826625704754266,80.79786407886873,-2.82379365467812,0.5003444478074266,84.91663435440093,17.332299340829778,92.32260566110895,95.2888716556805,2.908103916246607,13.067080263668089,95.52151996898023,91.31446297014347,72.19852656068244,2.6366808840635905,13.338503295851105,33.462582396277625,59.17022101589763,26.793330748352073,59.82939123691353,19.232260566110895,41.33385032958511,57.34780922838309,41.41139976735168,29.391236913532374,49.74796432725863,63.28034121752617,15.858860023264832,62.62117099651027,52.34587049243893,68.78635129895308,68.47615354788678,83.59829391236913,68.55370298565336,74.75765800697945,18.650639782861575,66.57619232260566,59.557968204730514,68.08840635905389,71.3454827452501,67.27413726250485,70.14346645986816,18.72818922062815,62.582396277626984,3.9162466072120976,45.909267157813105,72.54749903063203,9.7712291585886,23.536254362155873,31.446297014346644,41.95424583171772,57.58045754168282,54.051958123303606,41.023652578518806
CNCCc1ccc(OC)c2Oc3c(O)c(OC)ccc3C=Cc12,327.38,3.447400000000002,5,2,4.0,0.7515168682666418,0,59.95,0.5234160006046296,0.7960630178451538,0.6668039619922638,0.8914185523986816,0.25593162775039674,0.16741491705179215,0.07178082540631295,0.7374719858169556,0.7139892339706421,0.692631995677948,0.39886468052864077,0.06611918769776821,0.14878142327070237,0.6099778771400451,0.9982365608215332,0.017832939885556696,0.04286878928542137,0.721232533454895,0.09146267548203468,0.08397435247898102,0.11916444599628448,0.01832402441650629,0.9002937555313111,0.3498025119304657,0.26484398245811464,0.11576147675514221,0.062367109954357146,0.30282417833805086,0.21226580142974855,0.558232593536377,0.7503749251365661,-5.283548068814018,47.505981080205764,10.597787804357504,-4.44447401312569,-9.20303073824871,2.6719418206059116,1.2080033053665489,64.44891081681702,-3.188732606194897,6.37509874205919,48.5459480418767,68.7088018611865,59.1120589375727,60.85692128732067,63.80379992245056,82.27995347033733,22.489336952307095,38.231872818922064,84.10236525785187,55.17642497091896,31.523846452113222,94.80418766963939,69.17409848778595,54.55602946878635,59.557968204730514,94.72663823187281,90.92671578131058,71.77200465296626,76.42497091896084,26.405583559519194,59.984490112446686,60.29468786351299,59.63551764249709,64.09461031407523,69.3679720822024,96.82047305157037,71.77200465296626,85.84722760759985,63.08646762310973,70.10469174098488,67.00271423032183,68.78635129895308,67.85575804575417,89.95734780922838,78.1698332687088,78.13105854982551,86.23497479643272,62.93136874757658,75.02908103916246,32.53198914307871,60.33346258239628,41.25630089181853,28.421868941450175,54.866227219852654,60.33346258239628,45.83171772004653,36.64210934470725,46.9174098487786,81.69833268708801
COc1cc(C=Cc2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c2)ccc1O,420.41400000000004,0.4554999999999996,9,6,3.0,0.36643689664683293,5,149.07,0.4011057138442993,0.11516582816839219,0.5721087276935577,0.03897050111554563,0.21924013048410415,0.15759609639644623,0.14074359610676765,0.05963413193821907,0.026049428293481468,0.5039102733135223,0.061163188656792045,0.09554054699838162,0.16456991583108901,0.6510976612567901,0.8419030785560608,0.012562714098021389,0.02423537280410528,0.2169190376996994,0.08260820284485818,0.0555847592651844,0.1145403116941452,0.019518755748867987,0.29054920077323915,0.24574544429779052,0.18579568415880204,0.017416643863543867,0.02715579657815397,0.1052461676299572,0.0769157823175192,0.22167798578739167,0.5171049118041993,-6.3108125629087795,37.60730666422459,19.709242465163676,-13.366902758530447,-13.42882425168816,2.2075145259239504,0.9025571619824874,73.84250106509235,-2.7427851488529984,2.324642255769498,69.79449398991858,27.607599844901124,86.25436215587436,93.05932531989143,20.918960837533927,29.778984102365257,83.96665374176037,84.6839860411012,76.15354788677782,7.250872431174874,23.41993020550601,49.24389298177588,65.68437378829003,52.423419930205505,70.80263668088406,37.30127956572315,39.62776269872043,51.57037611477317,49.515316013958895,36.06048856145793,62.15587436991082,62.34974796432726,24.00155098875533,54.59480418766964,50.52345870492439,83.0554478480031,69.83326870880185,78.90655292749128,61.45792943001163,71.15160915083365,25.281116711903838,63.90073671965878,59.44164404808065,65.64559906940674,63.28034121752617,64.36603334625823,72.004652966266,23.768902675455603,64.71500581620784,7.444746025591314,51.221403644823575,52.34587049243893,14.540519581233035,17.48739821636293,30.476929042264445,40.67468010856921,48.11942613416053,55.79682047305157,56.533540131834044
CC1=CC(C(C(C1)c2cccc(O)c2O)C(=O)c3ccc(O)cc3O)c4c(O)cc(C=Cc5ccc(O)cc5O)cc4O,582.6050000000004,6.218300000000011,9,8,1.0,0.0566966205640575,3,178.91,0.2317040331661701,0.07875631228089333,0.556401127576828,0.23393405079841614,0.6714264273643493,0.2688342869281769,0.7058102130889893,0.03508911458775401,0.06150823403149843,0.702406895160675,0.42662684321403505,0.24790830463171004,0.05242172572761774,0.896721339225769,0.9959592223167419,0.029256473295390606,0.011828357353806496,0.48652084469795226,0.3391314148902893,0.1325859971344471,0.23995634019374848,0.14397687315940857,0.41804230511188506,0.8661414504051208,0.6407406568527222,0.08086312413215638,0.6219726085662842,0.9237327218055725,0.30872851610183716,0.4340390622615814,0.6770818531513214,-5.652668906177004,43.98655965154682,50.14717263201097,11.576767719992603,-7.601023363648605,3.2971292216950316,2.4535292889601363,96.81728411996205,-4.881762354066844,-1.073373468937373,88.05738658394726,95.19193485847228,86.25436215587436,95.2888716556805,2.908103916246607,3.4897246994959286,75.43621558743699,88.83288096161303,57.23148507173323,4.8856145792943,22.60566110895696,72.27607599844902,90.11244668476154,73.86583947266382,94.92051182628926,25.707638619620006,53.97440868553703,73.12911981388135,77.27801473439317,65.76192322605661,37.572702597906165,80.8065141527724,50.639782861574254,76.15354788677782,28.964715005816206,92.67157813105855,92.1675067855758,90.57774331136099,84.06359053896858,93.40829778984101,30.205506010081425,91.15936409461031,90.2287708414114,85.92477704536643,98.10003877471888,98.56533540131834,90.81039162466072,51.26017836370686,71.07405971306707,19.464908879410622,57.19271035284994,77.58821248545948,56.45599069406747,69.98836758433501,89.06552927491275,69.01899961225281,86.11865063978286,15.820085304381543,27.995347033734006
COc1cc2CCN(C=O)C(=Cc3ccc(OC)c(OC)c3O)c2cc1OC,385.41600000000017,2.9392000000000014,6,1,4.0,0.7707254443802359,0,77.46000000000001,0.25878643095493314,0.6382993817329407,0.7358293771743775,0.30634032636880876,0.4804521858692169,0.21595915108919145,0.30396133065223696,0.20940109044313432,0.03292249049991369,0.8511247992515564,0.5509001553058624,0.050489782355725765,0.030833493173122405,0.8290490746498108,0.9926205039024353,0.013042863365262747,0.030998305603861808,0.5216406643390655,0.08820813819766045,0.046308230981230734,0.11926733404397964,0.026749727595597506,0.9312150716781616,0.5135586500167847,0.35088218450546266,0.1497425302863121,0.10202219784259796,0.24462479054927827,0.3266227453947067,0.3054670453071594,0.6669561743736268,-5.218208080316183,65.35992297784205,70.09440347894488,-26.88556886439925,-9.375190212549075,2.6030231741921157,2.3280490021476448,79.29961062701258,-3.619756756162883,-2.6578063597599386,61.884451337727796,60.9150833656456,69.5036835982939,36.68088406359054,63.80379992245056,84.83908491663435,22.489336952307095,51.72547499030632,61.49670414889492,41.139976735168666,41.3726250484684,76.34742148119426,83.09422256688639,65.33540131834044,82.59015122140364,66.96393951143854,43.66033346258239,95.07561070182241,82.00853043815432,20.70569988367584,26.483132997285768,74.2535866614967,44.6297014346646,55.6804963164017,60.139588987979835,93.25319891430787,71.26793330748352,75.18417991469562,63.125242341993015,75.68825126017836,73.98216362931369,76.07599844901124,74.83520744474602,91.66343544009305,85.11050794881737,75.45560294687863,91.5083365645599,35.750290810391625,70.60876308646762,35.94416440480806,73.74951531601396,87.32066692516479,4.536642109344707,52.7723924001551,55.06010081426909,66.96393951143854,55.71927103528499,38.96859247770453,17.75882124854595
COc1ccc(C=C/c2cc(OC)c(OC)c(OC)c2)c(OC3OC(CO)C(O)C(O)C3O)c1O,494.49300000000017,0.7756999999999994,11,5,3.0,0.31388357580962384,5,156.53,0.19772834181785584,0.08268661201000213,0.6716974258422852,0.017339222272858022,0.16277515590190889,0.13478679805994034,0.12326714992523194,0.05005122721195221,0.00852769530902151,0.6292068958282471,0.07976604327559471,0.10819143690168857,0.06507388390600681,0.8121450543403625,0.7405242383480072,0.007080309552839026,0.01602891832590103,0.23573853075504303,0.05570583678781986,0.014490689476951956,0.037172389775514604,0.01832691179588437,0.47363072633743286,0.4050839155912399,0.25665023624897004,0.013078757305629551,0.025989936478435994,0.10012186355888844,0.08138406835496426,0.17621649354696273,0.6202452421188355,-6.312307893107048,22.267301253383952,43.80400159799611,-22.425543341197987,-12.21214823019256,2.201420225061867,1.0901236309569695,77.65114830390438,-2.955012305645466,5.378063965846696,81.11671190383869,30.632027917797593,90.73284218689415,90.75222954633578,20.918960837533927,23.070957735556416,83.96665374176037,85.84722760759985,51.57037611477317,5.118262892594029,32.37689026754556,39.47266382318728,58.6273749515316,46.21946490887941,68.86390073671966,33.501357115160914,22.83830942225669,64.09461031407523,52.30709577355564,40.24815820085304,41.644048080651416,72.70259790616518,21.442419542458317,39.66653741760372,38.154323381155486,84.10236525785187,63.047692904226444,44.86234974796432,16.90577743311361,70.10469174098488,32.880961613028305,71.3067080263668,67.04148894920512,60.79875920899573,62.73749515316014,63.31911593640946,72.89647150058161,17.215975184179914,69.01899961225281,7.444746025591314,35.05234587049244,73.71074059713067,6.785575804575417,26.405583559519194,29.93408297789841,43.69910818146568,53.16013958898798,51.68670027142303,76.89026754556029
OC(=O)c1cc(O)c2C(=O)c3c(O)cccc3C(=C/4c5cccc(O)c5C(=O)c6c(O)cc(cc46)C(=O)O)c2c1,536.4480000000003,4.0016000000000025,8,6,2.0,0.1885824877404867,0,189.65999999999997,0.3459373712539673,0.027954264101572333,0.37089011669158933,0.1413797415792942,0.03462929222732782,0.05715242549777031,0.13383985869586468,0.002492320298915729,0.02623498924076557,0.16568442545831202,0.010410195612348617,0.2816045582294464,0.11057139486074448,0.9896538496017456,0.5786568790674209,0.02295014893170446,0.029832768999040127,0.2147640660405159,0.04554703421890736,0.09175726473331451,0.24541386365890502,0.027692758478224277,0.11685288771986961,0.18454235419631004,0.597729617357254,0.03518503084778786,0.05108520453795791,0.504895806312561,0.12178088650107384,0.6907432734966278,0.2812414225190878,-5.4591964767643635,-21.640781459492946,0.7164903585891202,103.58002836993896,-11.564933430891207,2.298163239448582,0.4681641054278035,92.57552036465793,-5.350074107968782,12.945251838623133,84.91663435440093,77.39433889104303,82.35750290810391,93.05932531989143,9.848778596355176,12.097712291585886,22.489336952307095,90.38386971694455,71.15160915083365,0.81426909654905,12.330360604885614,65.25785188057387,32.02791779759597,20.666925164792556,70.14346645986816,0.15509887553315238,39.78286157425359,19.34858472276076,32.60953858084529,70.25979061651803,53.39278790228771,99.10818146568437,18.611865063978286,69.98836758433501,58.78247382706475,82.82279953470336,59.24777045366421,87.04924389298178,84.3350135711516,75.95967429236138,15.044590926715781,60.178363706863124,88.63900736719658,76.07599844901124,75.18417991469562,85.73090345094998,78.05350911205893,74.79643272586273,49.515316013958895,24.85459480418767,5.544784800310198,29.817758821248546,96.0837533927879,31.252423419930203,35.59519193485847,34.00542846064366,78.13105854982551,10.236525785188057,94.49398991857309
CC(C)(O)CCc1c(O)cc(C=Cc2ccc(O)cc2)cc1O,314.38100000000003,3.677300000000002,4,4,4.0,0.6346978710641293,0,80.92,0.30779339373111725,0.1810943067073822,0.60292347073555,0.671122932434082,0.6939481616020202,0.25727059245109557,0.6940736889839172,0.19970546662807465,0.1258920207619667,0.7411507487297058,0.307894740998745,0.3011190861463547,0.06440213937312364,0.34630166888237,0.9974296569824219,0.008155612368136644,0.021372050046920776,0.4534643113613129,0.3696468353271484,0.5438998520374299,0.6493903636932373,0.15159603208303452,0.724762749671936,0.13017728924751282,0.6481013536453247,0.08153837770223618,0.395588618516922,0.9627423167228699,0.4639913260936737,0.695561146736145,0.5809760332107544,-5.009566095742857,64.34751856352602,20.74518793668552,-26.729088973024325,-10.053343140486648,2.221266345862096,2.548987844195604,76.87050894087444,-3.3339723979211393,-5.18840584222895,45.17254749903063,72.50872431174874,46.47150058162078,86.02171384257464,63.80379992245056,64.75378053509112,22.489336952307095,54.65296626599457,66.92516479255525,11.671190383869718,26.01783637068631,88.05738658394726,90.77161690577744,72.04342768514928,94.49398991857309,65.95579682047305,66.65374176037224,79.06165180302443,72.74137262504847,72.46994959286545,41.48894920511826,43.38891043039938,55.48662272198526,42.72974020938348,46.80108569212873,91.8573090345095,93.52462194649088,97.47964327258627,96.51027530050406,93.75727025979062,47.8867778208608,54.63357890655293,90.50019387359441,86.00232648313299,96.04497867390461,99.30205506010081,95.03683598293912,75.45560294687863,67.58433501357115,48.313299728576965,73.32299340829779,53.664210934470724,4.575416828227995,45.63784412563009,31.097324544397054,71.3454827452501,52.07444746025591,44.00930593253199,8.181465684373787
COc1cc(O)c(C(=O)O)c(C=Cc2ccccc2)c1,270.284,3.269400000000001,3,2,4.0,0.8366588924299413,0,66.76,0.16724430322647094,0.2417521893978119,0.868665611743927,0.29162693619728086,0.15998534262180328,0.35186452567577364,0.34989033341407777,0.06595483124256134,0.04773975014686584,0.14774286150932311,0.030866745859384537,0.17998257875442505,0.04072272218763828,0.9104133725166321,0.9987873911857605,0.004563073487952351,0.08805982992053032,0.4233857125043869,0.022015129402279853,0.158556267619133,0.4467978119850159,0.179948191344738,0.47310014367103576,0.02937978655099869,0.2543176352977753,0.21894356086850167,0.032526138424873355,0.27652339115738866,0.0378615727648139,0.3425175786018372,0.060797227919101714,-4.741746006089396,51.27264915135784,29.552119878571535,-19.183862430357358,-10.516332913542472,1.8362314055089175,0.8284238440163328,106.076693440241,-4.2839774968637725,4.081592792705644,32.221791392012406,65.99457153935634,31.17487398216363,60.85692128732067,63.80379992245056,93.4858472276076,22.489336952307095,44.31950368359829,46.9174098487786,15.005816207832492,64.59868165955797,75.45560294687863,58.08452888716557,83.75339278790229,84.83908491663435,39.47266382318728,49.78673904614192,17.09965102753005,41.91547111283443,54.98255137650252,32.02791779759597,82.66770065917022,64.05583559519194,30.011632415664984,85.07173322993408,91.04303993796044,48.196975571927105,92.08995734780923,93.98991857309034,94.72663823187281,32.842186894145016,36.13803799922451,66.88639007367196,94.57153935633967,67.23536254362156,76.89026754556029,60.721209771229155,40.17060876308646,23.4587049243893,65.10275300504071,63.24156649864288,61.61302830554478,8.879410624272975,41.33385032958511,13.803799922450562,39.47266382318728,97.63474214811943,26.328034121752616,68.59247770453663
Oc1c(Br)cc(cc1Br)C2=CC(=O)OC23OC4(OC(=O)C=C4c5cc(Br)c(O)c(Br)c5)C(=C3c6cc(Br)c(O)c(Br)c6)c7cc(Br)c(O)c(Br)c7,1205.709,11.223399999999991,9,4,2.0,0.14693249809543307,2,142.75,0.2703168421983719,0.17779071480035782,0.5863135159015656,0.3073590576648712,0.668669581413269,0.14916040524840354,0.79026859998703,0.016642490588128566,0.029204856231808664,0.6518705248832702,0.1651363901793957,0.3408509373664856,0.03815525751560926,0.970801055431366,0.9856630206108093,0.007642053836025298,0.010840629320591688,0.13527651727199555,0.13035886734724045,0.028213403653353453,0.09219855815172195,0.18356983214616776,0.4225125640630722,0.7546824455261231,0.34168827831745147,0.01709386585280299,0.5332204639911652,0.7939863681793213,0.391963803768158,0.5590706706047058,0.7224472045898438,-5.3698165866523935,-0.6918036939857999,46.14520185560591,106.97371358858882,-8.888009335753438,3.463915864652688,3.3400797374876285,108.57484600948058,-5.7738432428374376,3.669405777284312,97.3633191159364,99.68980224893369,86.25436215587436,86.02171384257464,9.848778596355176,8.646762310973244,68.86390073671966,83.36564559906941,62.93136874757658,11.438542070569987,24.544397053121365,76.38619620007755,90.03489724699496,50.25203567274137,96.4327258627375,11.128344319503682,41.760372237301276,67.15781310585498,63.24156649864288,77.08414113997674,31.097324544397054,94.80418766963939,38.58084528887166,41.101202016285384,26.832105467235362,75.84335013571152,78.1698332687088,63.164017060876304,51.88057386583947,94.88173710740597,30.283055447848003,86.11865063978286,74.09848778596356,65.41295075610702,97.3633191159364,95.15316013958899,93.33074835207445,63.047692904226444,73.51686700271424,28.266770065917022,14.618069018999613,75.02908103916246,96.31640170608763,57.696781698332686,91.93485847227608,87.32066692516479,98.64288483908491,6.824350523458705,65.91702210158977
CC1CC(=O)c2c(O)cccc2Oc3cc(O)c4C(=O)C=C(O)C5=C(C1C(C)c3c45)c6c(O)cccc6O,512.5140000000004,5.806100000000007,8,5,2.0,0.2748659707952276,3,144.52,0.38585871309041975,0.07246642084792257,0.4545182764530182,0.5528888165950775,0.3464083969593048,0.08475580662488938,0.5970635950565338,0.01865012552589178,0.06866440009325743,0.5762590646743775,0.14655482545495033,0.19237184822559356,0.08446440268307924,0.9636298894882203,0.9939532518386841,0.05524001196026802,0.014059750735759735,0.6465950667858124,0.368562588095665,0.06569014564156532,0.17893365621566773,0.05828500986099243,0.5352667391300201,0.9133389830589295,0.6941892623901367,0.12087943404912949,0.45315809845924376,0.9623558521270752,0.4799340844154358,0.5997969806194305,0.6488888561725616,-5.173190134952025,13.747853414516126,48.578795234962755,60.06626874369023,-9.25632656679941,3.8461344767167653,2.4351591194728153,101.63244601277829,-6.058437926147098,4.899471235558154,82.86157425358665,93.33074835207445,82.35750290810391,90.75222954633578,9.848778596355176,18.456766188445133,75.43621558743699,83.63706863125242,74.9127568825126,4.536642109344707,16.789453276463746,84.45133772780147,75.84335013571152,30.825901512214035,92.59402869329197,13.144629701434663,55.6804963164017,58.00697944939899,61.14773167894533,57.46413338503296,47.38270647537805,92.74912756882512,46.60721209771229,85.57580457541683,33.81155486622722,95.69600620395502,93.29197363319116,82.20240403257077,76.61884451337727,85.73090345094998,35.789065529274914,94.68786351298952,92.43892981775882,90.26754556029468,96.66537417603722,99.30205506010081,95.46335789065529,66.4598681659558,70.06591702210159,38.34819697557192,26.172935246219463,76.46374563784413,89.84102365257851,54.28460643660333,96.7429236138038,68.59247770453663,92.98177588212485,5.001938735944164,73.71074059713067
Oc1cc(O)cc(C=Cc2ccc3OC(C(c4cc(O)cc(O)c4)c3c2)c5ccc(O)c(O)c5)c1,470.47700000000015,5.356200000000007,7,6,2.0,0.17493972516038317,2,130.61,0.33189778923988345,0.054706353694200516,0.4896786272525787,0.39603701531887053,0.7243502378463745,0.25796306431293486,0.6881371855735778,0.07589154802262783,0.09957560263574124,0.5988640189170837,0.32377479076385496,0.18782698214054108,0.065064088255167,0.8722425818443298,0.9766808748245239,0.02010153387673199,0.021057138778269292,0.43946750164031984,0.31371570825576783,0.27223923802375793,0.47834100723266604,0.11513492539525032,0.36787052154541017,0.8054347634315491,0.4563132464885712,0.05512947589159012,0.45253499746322634,0.7851004123687744,0.3286957055330276,0.44553438425064085,0.7960404634475708,-5.918882684903619,32.16681049804357,20.59303087781685,-14.386390184100488,-8.856516422200112,2.6682012161947344,3.181599779787212,91.95435430484854,-4.809670295896353,-4.362085798101072,78.28615742535867,90.96549050019387,77.35556417215975,93.05932531989143,9.848778596355176,10.58549825513765,68.86390073671966,80.69018999612253,69.60062039550213,2.830554478480031,18.92206281504459,79.83714618069018,92.08995734780923,72.08220240403257,94.30011632415665,41.99302055060101,61.884451337727796,60.721209771229155,73.32299340829779,56.494765412950755,41.644048080651416,78.28615742535867,35.129895308259016,66.84761535478867,46.21946490887941,91.54711128344319,91.27568825126018,94.92051182628926,94.4552151996898,92.1675067855758,28.227995347033733,88.25126017836371,81.27181077937185,81.31058549825514,96.66537417603722,94.95928654517255,91.58588600232648,52.15199689802249,78.05350911205893,13.765025203567273,46.10314075222954,53.470337340054286,13.571151609150833,57.9682047305157,59.984490112446686,84.52888716556805,77.2004652966266,17.09965102753005,10.469174098487786
CC(C)C(=O)c1c(O)cc(O)cc1C=Cc2ccc(O)cc2,298.33799999999997,3.8125000000000018,4,3,4.0,0.5921880858804498,0,77.76,0.24514481127262117,0.1037846028804779,0.5884333908557892,0.9733830690383911,0.684863293170929,0.24535372257232665,0.8380070209503174,0.16072590351104737,0.3060260802507401,0.63153116106987,0.8845158338546752,0.15883395299315453,0.01666957000270486,0.6300695598125458,0.9997381925582886,0.013114845100790262,0.022666523605585097,0.8279365420341491,0.4827311933040619,0.5628107488155365,0.6245429158210755,0.134873728454113,0.8735663414001464,0.24702433347702027,0.8416086554527282,0.33471094369888305,0.44342188239097596,0.9797223925590515,0.42104596495628355,0.7885544180870057,0.4423010230064392,-4.902573221892494,106.7012757540399,37.353073121953685,-4.548995198089984,-8.12059133206947,2.054731799814976,3.3329201854153228,96.60257178607836,-4.604055894787324,0.3412561415881644,39.89918573090345,74.2535866614967,46.47150058162078,77.25862737495153,63.80379992245056,59.44164404808065,22.489336952307095,51.93873594416441,59.2865451725475,6.281504459092671,24.66072120977123,98.25513765025204,90.57774331136099,70.45366421093446,97.24699495928654,60.48856145792943,78.79022877084141,64.44358278402481,94.4552151996898,50.83365645599069,16.711903838697168,61.07018224117875,78.09228383094222,55.79682047305157,48.73982163629314,98.41023652578518,96.7429236138038,97.63474214811943,96.39395114385421,93.136874757658,62.427297402093835,63.90073671965878,96.97557192710353,97.24699495928654,96.51027530050406,99.6510275300504,94.02869329197362,83.0554478480031,60.9150833656456,54.90500193873594,92.12873206669252,68.43737882900349,28.266770065917022,65.29662659945716,22.1403644823575,87.24311748739821,85.3043815432338,20.240403257076387,39.55021326095385
O=S1(=O)C(=C(OCc2ccccc2)c3ccccc13)c4ccccc4,348.4230000000001,4.516500000000003,3,0,4.0,0.6962957699469549,0,43.370000000000005,0.06398513168096542,0.5948174476623536,0.7728173494338989,0.6430240929126739,0.9741098880767822,0.5716309189796448,0.9406627297401429,0.05306948870420456,0.08150427341461182,0.6230248153209687,0.6758588671684265,0.47004589438438416,0.014605740457773209,0.943430733680725,0.9998581409454346,0.006209014169871807,0.02130263075232506,0.1266342207789421,0.1882164031267166,0.14796097949147224,0.3747061789035797,0.1516410492360592,0.9472656130790711,0.4339173883199692,0.6844284176826477,0.029977951385080814,0.06048482209444046,0.6799941897392273,0.05840809307992458,0.2637511223554611,0.6741084456443787,-4.7428933245009866,63.806763022740526,35.87097818895453,52.17507756347752,-5.107578168430158,3.23902269144036,3.305232015117647,101.27391339214985,-6.051573736427317,6.417884895561758,53.12136487010469,84.3350135711516,31.17487398216363,11.768127181077936,63.80379992245056,74.56378441256301,22.489336952307095,25.610701822411787,23.768902675455603,37.068631252423415,46.2582396277627,87.04924389298178,99.18573090345095,95.85110507948818,98.79798371461807,35.05234587049244,58.58860023264831,63.125242341993015,86.15742535866615,87.01046917409849,15.199689802248933,87.78596355176424,83.24932144241954,36.7972082202404,46.68476153547887,74.99030632027917,84.29623885226832,91.5083365645599,91.77975959674292,93.75727025979062,78.86777820860799,72.50872431174874,91.89608375339279,73.74951531601396,77.74331136099264,92.08995734780923,67.23536254362156,30.55447848003102,70.99651027530051,65.06397828615742,72.89647150058161,67.04148894920512,87.78596355176424,88.52268321054672,87.51454051958123,86.70027142303218,92.59402869329197,5.0794881737107405,81.77588212485459
