smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,PAINS,sa_score
OC1C2CC(=O)Oc3cc(O)c(C4C(O)C(Oc5c4c(O)cc6OC7(Oc8cc(O)cc(O)c8C(C7O)c56)c9ccc(O)c(O)c9)c%10ccc(O)c(O)c%10)c(OC1c%11ccc(O)c(O)c%11)c23,904.7860000000004,4.387000000000012,19,13,1.0,0.0662646658605023,9,326.21000000000004,0.1193393036723136,0.0394395062699913,0.3427725166082382,0.0988440342247486,0.5048887431621552,0.1174973420798778,0.6627139925956727,0.0322833807207644,0.0591169342398643,0.6321698248386383,0.313933464884758,0.0464894279837608,0.0472781909629702,0.8514665603637696,0.9045497059822084,0.0444686934351921,0.0457777347415685,0.068550206720829,0.1909511968493461,0.0800468150526285,0.1787441343069076,0.0875738911330699,0.2204251006245613,0.8535237193107605,0.1658530339598655,0.0351504355669021,0.169882296025753,0.7333449840545654,0.2540055483579636,0.1457911729812622,0.7626154780387878,-6.307791727213337,4.940920678645201,46.7937322019932,85.6248117079924,-11.64938265210669,3.3184693551998565,1.744200651103447,89.86289769259122,-3.29454286516575,1.1644737120920317,95.73478092283833,82.66770065917022,97.92555253974407,97.44086855370298,2.908103916246607,3.993796044978674,93.95114385420706,96.00620395502132,37.53392787902288,1.6285381930981,11.050794881737108,59.90694067468011,84.10236525785187,41.29507561070182,93.95114385420706,23.80767739433889,53.12136487010469,64.59868165955797,73.05157037611477,19.115936409461032,34.858472276076,76.38619620007755,26.25048468398604,82.93912369135323,70.56998836758433,65.87824738270648,84.45133772780147,85.3043815432338,76.580069794494,89.95734780922838,21.86894145017449,90.577743311361,56.26211709965103,76.03722373012795,90.65529274912755,93.09810003877472,88.67778208607987,12.873206669251648,75.99844901124467,7.483520744474602,18.84451337727801,75.37805350911205,94.30011632415663,30.32183016673129,89.2206281504459,55.331523846452114,73.09034509499806,44.90112446684761,46.529662659945714,['catechol_A(92)'],6.559972057721247
CC(=CCc1c(O)ccc(c1O)C23Oc4cc(O)ccc4C5CC(=CC(C25)c6c(O)cc(cc6O3)c7oc8cc(O)ccc8c7)C)C,630.6930000000003,8.607900000000004,8,5,2.0,0.1247433199257117,4,132.75,0.3100960820913315,0.0958962172269821,0.613598108291626,0.4915917515754699,0.9093071222305298,0.2833299487829208,0.9234901189804076,0.0521834725514054,0.067654113471508,0.7385269403457642,0.2723757088184356,0.3469912111759186,0.0528696469962596,0.9205840349197388,0.9992129564285278,0.0087686246028169,0.0066840663552284,0.451285520195961,0.3592504352331161,0.1302213571965694,0.3304538339376449,0.1927847981452942,0.5213459253311157,0.9000019907951355,0.6375380337238312,0.0331884456798434,0.77892906665802,0.9444730877876282,0.3128097087144851,0.5137372314929962,0.8406890988349914,-5.350535443918647,34.38106266383022,42.16492832857316,67.43852089496225,-7.556466521053458,4.283338696104936,3.777937385945567,104.25770658782288,-5.668120515032824,0.3427890731423938,90.65529274912755,98.48778596355176,82.35750290810391,90.75222954633578,9.848778596355176,6.863125242341993,80.1085692128732,81.03916246607211,67.04148894920512,5.971306708026367,27.06475378053509,82.70647537805351,96.93679720822024,75.61070182241178,98.56533540131834,34.703373400542844,55.331523846452114,78.8290034897247,70.76386196200077,77.74331136099264,37.7665761923226,84.17991469561845,68.24350523458705,44.39705312136487,17.48739821636293,91.8185343156262,92.86545172547498,90.2287708414114,90.03489724699496,95.03683598293912,35.24621946490888,93.56339666537416,90.03489724699496,75.2617293524622,99.22450562233423,98.79798371461808,90.92671578131058,59.2865451725475,80.96161302830555,29.11981388134936,48.42962388522683,72.58627374951531,91.5471112834432,70.3761147731679,98.9530825901512,93.29197363319116,96.31640170608765,7.444746025591314,39.58898797983714,[],4.778638078021231
OC1Cc2c(O)cc3OC4(Oc5cc(O)cc(O)c5C(C4O)c3c2OC1c6ccc(O)c(O)c6)c7ccc(O)cc7,560.5110000000003,3.087900000000001,11,8,1.0,0.1682244993630642,5,189.53,0.128494855761528,0.0445326425135135,0.3908610343933105,0.1043035835027694,0.4310800999403,0.1728178188204765,0.4654224693775177,0.0546702407300472,0.0698424007743597,0.5643382430076599,0.1675511077046394,0.0695166371762752,0.070769015699625,0.7735862612724305,0.890660035610199,0.0359074911102652,0.0455541526898741,0.1141135334968566,0.1523942902684211,0.0649492722004652,0.1763058364391327,0.0553925899788737,0.232493881881237,0.7432263612747192,0.1207630150020122,0.0176664154976606,0.1405577965080738,0.5644048988819123,0.1586510747671127,0.1639647379517555,0.7533296704292297,-6.31686349703317,-4.276196258905816,23.420887502195946,38.17292047565654,-10.99104022637594,3.287868979339657,1.3500325488048874,86.24475798575476,-2.8079836065197314,-0.5721997462803532,86.54517254749902,63.00891818534316,90.73284218689416,95.2888716556805,2.908103916246607,9.926328034121752,83.96665374176037,90.18999612252811,39.62776269872043,2.093834819697557,13.454827452500968,60.682435052345866,80.7677394338891,55.95191934858472,89.49205118262893,35.750290810391625,56.22334238076774,56.88251260178364,63.39666537417604,27.6851492826677,43.42768514928267,69.52307095773556,25.28111671190384,79.21675067855757,70.49243892981775,73.63319115936409,80.49631640170608,81.96975571927103,76.03722373012795,85.07173322993408,22.528111671190384,85.69212873206669,49.20511826289259,65.95579682047305,88.75533152384645,87.78596355176424,81.58200853043815,15.509887553315238,75.22295463357891,7.367196587824738,12.252811167119038,56.26211709965103,81.11671190383869,36.37068631252424,88.9104303993796,48.27452500969368,65.95579682047305,54.51725474990306,31.717720046529664,['catechol_A(92)'],5.271497448372371
CC(=CCC12Oc3cc(O)ccc3C1(O)Oc4c(C5C=C(C)CC(C5C(=O)c6ccc(O)cc6O)c7ccc(O)cc7O)c(O)cc(O)c4C2=O)C,708.7160000000003,6.250200000000012,12,8,0.0,0.0824421498894448,5,214.44,0.3295330211520195,0.1005609855055809,0.6242714762687683,0.1136355109512805,0.5874373495578766,0.1484750866889953,0.794825553894043,0.0301568617112934,0.1094080835580825,0.7788973569869995,0.4989583134651184,0.1856273405253887,0.0960094891488552,0.9239840745925904,0.9969065904617308,0.032058459892869,0.0156908089295029,0.3345858752727508,0.2849627286195755,0.0659474808722734,0.2193561345338821,0.0419990085065364,0.4249674201011658,0.9114676594734192,0.4860707879066467,0.0729549299925565,0.3032204627990723,0.9587118864059448,0.3365103960037231,0.2617922484874725,0.6762735426425934,-5.517909121736144,54.65259088852802,71.4771867211866,44.17433529569372,-8.133168446653283,3.47741803918242,2.619735107608431,101.62092175959069,-5.641110556674226,6.34844862780513,92.43892981775882,95.26948429623884,92.32260566110897,95.2888716556805,0.1938735944164404,4.730515703761148,83.96665374176037,92.98177588212484,69.44552151996898,6.242729740209383,27.87902287708414,62.00077549437766,87.43699108181465,50.135711516091504,96.51027530050406,22.56688639007367,63.668088406359054,84.91663435440093,79.99224505622334,56.22334238076774,50.44590926715781,84.80031019775106,53.58666149670415,77.58821248545948,37.34005428460644,88.40635905389686,90.07367196587823,82.24117875145404,82.20240403257077,81.69833268708801,30.399379604497867,94.41644048080651,82.97789841023652,84.83908491663435,94.7654129507561,99.18573090345096,91.74098487785965,30.476929042264445,71.0352849941838,22.644435827840248,66.03334625823963,87.70841411399768,84.6839860411012,65.18030244280729,92.1675067855758,72.58627374951531,92.98177588212484,7.638619620007755,81.65955796820472,[],5.180111414281201
OC1COC(OC2C3c4c(O)cc(O)cc4OC2(Oc5cc(O)c6CC(O)C(Oc6c35)c7ccc(O)c(O)c7)c8ccc(O)c(O)c8)C(O)C1O,708.6250000000005,1.2567999999999988,16,11,1.0,0.133244412439411,9,268.67999999999995,0.2875485390424728,0.0455358631908893,0.3568343877792358,0.0295410830993205,0.2134853333234787,0.108465875685215,0.1737740591168403,0.0433947013691067,0.0300652135163545,0.5486803710460663,0.0877383230254054,0.0466638503596186,0.1217683129012584,0.7609332203865051,0.6301303744316101,0.0317300830036401,0.0504355169832706,0.0669069781899452,0.1241488970816135,0.0786510795354843,0.1605522558093071,0.0362711526453495,0.1294843479990959,0.5195746183395386,0.1642144978046417,0.030863095074892,0.0736635982990265,0.3221951246261597,0.1601108700037002,0.1635438978672027,0.7034141421318054,-6.618359570374577,-4.40147689505616,28.851463650196354,48.03271809713703,-12.414000686032663,2.998572711172543,0.8597294350775915,86.63892974989646,-2.386291507714471,0.4693534474667582,92.43892981775882,35.55641721597518,96.37456378441256,96.89802248933697,2.908103916246607,7.444746025591314,93.95114385420706,94.92051182628926,64.90887941062427,2.132609538580845,11.865063978286155,45.9480418766964,65.06397828615742,38.34819697557192,73.98216362931369,30.6320279177976,42.3419930205506,55.79682047305157,53.58666149670415,19.23226056611089,55.75804575416828,68.59247770453663,19.775106630476927,77.39433889104303,73.43931756494766,65.52927491275688,77.12291585886003,85.18805738658395,73.05157037611477,79.60449786739046,16.09150833656456,76.26987204342768,55.95191934858472,74.13726250484683,80.72896471500582,79.1004265219077,81.77588212485459,15.432338115548662,72.54749903063203,4.963164017060876,12.175261729352462,60.682435052345866,86.73904614191547,25.009693679720822,78.48003101977511,40.0542846064366,66.7700659170221,62.46607212097712,40.75222954633579,['catechol_A(92)'],6.029486134130038
COc1c(C)c(O)c(C)c2OC(O)(CC(=O)c12)c3ccccc3,314.33699999999993,2.828140000000001,5,2,4.0,0.8912058358896471,1,75.99000000000001,0.1921413168311119,0.4850970596075058,0.8608291745185852,0.6382657498121261,0.7048279285430908,0.245349308848381,0.5896113514900208,0.1341608643531799,0.1860318601131439,0.6094237625598907,0.3964997977018356,0.0326738654635846,0.0206777925603091,0.5535175204277039,0.9999222874641418,0.0147808492183685,0.0423788549378514,0.4792491778731346,0.1198962375521659,0.120500236749649,0.249242340028286,0.0316754871979355,0.9361808061599732,0.3589403808116913,0.1667371451854706,0.0664454203099012,0.0227666253224015,0.5485589861869812,0.1044910490512847,0.2124242275953292,0.2479150474071502,-4.771786501873079,76.14625375371125,30.940265103678872,-1.5185149592882845,-9.00534379834168,2.84136908350107,1.8914453342614763,87.8151164477623,-3.985039023436741,9.363469347140027,45.05622334238077,59.2865451725475,59.1120589375727,60.85692128732067,63.80379992245056,98.6816595579682,54.80806514152772,50.756107018224114,50.756107018224114,29.740209383481968,62.58239627762698,86.9716944552152,91.23691353237687,70.45366421093446,92.55525397440869,56.49476541295076,72.50872431174874,61.61302830554478,76.30864676231097,13.920124079100423,19.271035284994184,56.80496316401706,86.73904614191547,58.6273749515316,69.09654905001939,92.5164792555254,76.61884451337727,89.6083753392788,84.56766188445134,77.93718495540907,75.45560294687863,69.0577743311361,56.3396665374176,83.32687088018612,59.71306708026367,87.24311748739821,75.95967429236138,22.48933695230709,46.87863512989531,63.31911593640946,80.57386583947266,62.46607212097712,33.57890655292749,56.68863900736719,70.45366421093446,58.04575416828228,69.40674680108569,32.221791392012406,90.15122140364484,[],3.178025261475611
OCC1OC(Oc2ccc(cc2O)C34Oc5ccc(cc5OC3(O)C(=O)c6c(O)cc(O)cc6O4)C7=C(O)C(=O)c8c(O)cc(O)cc8O7)C(O)C(O)C1O,764.6010000000006,0.4603999999999997,19,11,1.0,0.11577340050962,7,315.96,0.3067755877971649,0.0315574204549193,0.4968535840511322,0.0521170552819967,0.1324391409754753,0.1422659337520599,0.2173135638236999,0.0276301543228328,0.0296935178805142,0.3885054975748062,0.0948012165725231,0.0963041942566633,0.2490791767835617,0.9738846778869628,0.802517318725586,0.0679127437993884,0.0400414137169718,0.1982425823807716,0.1796768985688686,0.0392532285302877,0.092276245355606,0.0528698546811938,0.2394596263766288,0.7850184917449952,0.493188726902008,0.0850381437689065,0.0972767118364572,0.6030480146408081,0.3639772444963455,0.156291164457798,0.6255176186561584,-6.105159335933264,2.1361532965930663,23.60005263725005,101.23985326362572,-13.641792038607338,3.415847567361324,1.016786480314064,93.694187102464,-3.5584437034656324,8.903902947888627,93.29197363319116,27.646374563784413,97.92555253974407,96.89802248933697,2.908103916246607,6.552927491275688,89.78286157425359,95.7735556417216,66.88639007367196,1.0469174098487786,19.23226056611089,52.50096936797208,54.36215587436991,48.70104691740985,77.08414113997674,20.434276851492825,41.99302055060101,40.82977898410236,54.7499030632028,36.17681271810779,71.92710352849942,95.7735556417216,22.83830942225669,87.74718883288097,67.46801085692128,81.62078324932143,83.55951919348584,71.11283443195036,51.88057386583947,84.6839860411012,22.915858860023263,87.66963939511439,83.4044203179527,86.46762310973246,84.6839860411012,89.14307871267933,92.59402869329196,14.501744862349748,69.29042264443582,10.469174098487786,16.556804963164016,56.3396665374176,95.88987979837144,15.858860023264832,90.96549050019388,42.49709189608375,80.4575416828228,39.860411012020165,89.29817758821248,[],5.243870599222813
OC1Cc2c(O)cc3OC4(Oc5c(C6C(O)C(Oc7cc(O)cc(O)c67)c8ccc(O)c(O)c8)c(O)cc(O)c5C(C4O)c3c2OC1c9ccc(O)c(O)c9)c%10ccc(O)c(O)c%10,864.7650000000003,4.242400000000013,18,14,1.0,0.1101952670304607,8,320.14,0.1948137380182743,0.0322132496163249,0.3536452025175094,0.1177852898836135,0.4347429931163787,0.1407927304506301,0.5262369036674499,0.0463420998305082,0.060217716358602,0.6402605235576629,0.2631806135177612,0.066504518687725,0.0700435657054185,0.8203334331512451,0.8892882466316223,0.0344377048313617,0.0341698765754699,0.118607260286808,0.2548791259527206,0.0773550115525722,0.173427391052246,0.0885113783180713,0.2064031824469566,0.8662236094474792,0.2075331807136535,0.030528151243925,0.2118195012211799,0.7245450973510742,0.2849655419588089,0.1653240531682968,0.8031612515449524,-6.404215396339518,-11.660138903679002,28.176225675763384,71.71017208889691,-11.4697056832004,3.436429644263064,1.4963848628734464,87.33537434005714,-2.8601022717413724,-0.4015597857627497,95.26948429623884,81.03916246607211,97.46025591314462,97.80922838309422,2.908103916246607,6.165180302442807,91.97363319115937,95.92865451725474,51.02753005040714,1.0469174098487786,11.709965102753005,62.34974796432726,81.0779371849554,48.42962388522683,90.849166343544,31.95036835982939,53.470337340054286,65.68437378829003,70.29856533540132,26.521907716169057,43.42768514928267,73.24544397053121,25.28111671190384,78.71267933307483,62.62117099651027,74.02093834819698,88.9492051182629,84.95540907328422,75.49437766576192,89.99612252811167,20.473051570376114,91.15936409461032,62.34974796432726,73.9433889104304,92.5164792555254,92.94300116324156,89.72469949592865,15.6262117099651,78.59635517642496,6.359053896859248,9.15083365645599,60.21713842574641,92.08995734780925,31.95036835982939,91.46956184567662,50.32958511050795,68.35982939123691,53.27646374563784,33.2299340829779,['catechol_A(92)'],6.335351904480277
OC1Cc2c(O)cc(O)c(C3C(O)C(Oc4c3c(O)cc5OC6(Oc7c(C8C(O)C(Oc9c8c(O)cc(O)c9C%10C(O)C(Oc%11cc(O)cc(O)c%10%11)c%12ccc(O)c(O)c%12)c%13ccc(O)c(O)c%13)c(O)cc(O)c7C(C6O)c45)c%14ccc(O)c(O)c%14)c%15ccc(O)c(O)c%15)c2OC1c%16ccc(O)c(O)c%16,1441.2750000000008,7.1401999999999965,30,24,0.0,0.0671757838072659,14,540.9000000000002,0.2120870023965835,0.0300396064296364,0.3713409870862961,0.1468990460038185,0.5524881064891816,0.1534203931689262,0.6811038374900817,0.0416750643402338,0.06492571067065,0.6746098518371582,0.4520550489425659,0.0671141821891069,0.0603553175926208,0.8337257146835327,0.952441143989563,0.0286260979250073,0.02471055816859,0.1247518658638,0.3195837050676345,0.0872223533689975,0.1712141260504722,0.1334129005670547,0.2010579273104667,0.912752079963684,0.271221686899662,0.035346988402307,0.2547625482082367,0.8276100993156433,0.359327432513237,0.1656294748187065,0.8307102084159851,-6.368384323901722,-5.905962433850387,33.94379845895473,95.09387905268812,-11.34984841045815,3.600756814231236,1.8550972580384424,89.84578411594104,-3.5998428235835185,1.6324272925706,98.44901124466848,97.32454439705312,99.3020550601008,99.53470337340056,0.1938735944164404,4.032570763861962,97.51841799146956,98.6816595579682,54.051958123303606,0.9693679720822024,12.3691353237689,65.72314850717332,85.9635517642497,51.143854207057,94.22256688639008,29.6626599457154,54.827452500969365,69.75571927103529,78.48003101977511,26.7157813105855,40.63590538968592,74.83520744474602,30.6320279177976,75.68825126017836,51.41527723924001,74.64133385032959,91.62466072120976,86.27374951531601,74.95153160139589,93.09810003877472,20.12407910042652,94.64908879410623,68.74757658006979,76.11477316789453,93.60217138425746,96.16130283055448,92.43892981775882,15.66498642884839,80.26366808840636,6.591702210158976,11.516091508336563,65.21907716169058,95.424583171772,32.99728576967817,93.98991857309034,57.153935633966654,73.05157037611477,39.16246607212098,51.26017836370686,['catechol_A(92)'],7.889651037979208
OC1C(CC(=O)O)c2c(O)cc(O)c(C3C(O)C(Oc4c3c(O)cc5OC6(Oc7cc(O)cc(O)c7C(C6O)c45)c8ccc(O)c(O)c8)c9ccc(O)c(O)c9)c2OC1c%10ccc(O)c(O)c%10,922.8010000000004,4.258200000000012,19,15,1.0,0.1037530740046188,9,357.44000000000005,0.0828038986772298,0.0529634438455104,0.4110470205545425,0.0830988109111785,0.2309866398572921,0.1696966171264648,0.3651706635951995,0.0209109901450574,0.046981750964187,0.4768402695655823,0.0687655884772539,0.0484510663896799,0.089251385629177,0.8180097699165344,0.6118329197168351,0.0199786969460546,0.0410886684432625,0.0972347863018512,0.192823913693428,0.0626942738890647,0.1678904116153717,0.1803076222538948,0.0905245795845985,0.5475969076156616,0.1715825527906417,0.01825746987015,0.1530804697424173,0.2990676820278167,0.0950888723134994,0.1636488601565361,0.5916793406009674,-6.910552696390573,-36.27454527953164,-6.579944355446455,73.62589678801079,-12.739144785131844,3.461698489841156,-0.0643637410115104,80.23389447605727,-2.639312498775361,0.6565295892890285,95.85110507948818,81.27181077937185,97.92555253974407,98.04187669639394,2.908103916246607,5.661108956960062,93.95114385420706,96.51027530050406,29.236138037999226,2.791779759596743,14.540519581233037,57.85188057386584,66.92516479255525,55.17642497091896,85.49825513765025,14.889492051182629,49.39899185730904,49.12756882512602,50.756107018224114,19.852656068243505,48.352074447460254,73.09034509499806,19.387359441644048,66.65374176037224,68.01085692128731,71.38425746413338,84.56766188445134,80.96161302830555,74.21481194261341,94.7654129507561,12.83443195036836,77.5106630476929,56.9988367584335,66.4598681659558,89.45327646374564,77.89841023652578,75.06785575804575,15.432338115548662,67.81698332687088,3.295851105079488,2.908103916246607,19.852656068243505,92.5164792555254,22.528111671190384,91.93485847227608,25.24234199302055,56.80496316401706,57.92943001163241,42.380767739433885,['catechol_A(92)'],6.5355353516524515
CC(=CCC12Oc3cc(O)ccc3C1(O)Oc4cc(O)c(C5C=C(C)CC(C5C(=O)c6ccc(O)cc6O)c7ccc(O)cc7O)c(O)c4C2=O)C,708.7160000000003,6.250200000000011,12,8,0.0,0.0824421498894448,5,214.44,0.3217655301094055,0.0987655878067016,0.6268898069858551,0.1091992415487766,0.588539057970047,0.1511578559875488,0.7951002955436707,0.0294988231733441,0.1034555092453956,0.7837158560752868,0.4912661731243133,0.187831437587738,0.0961546272039413,0.925348460674286,0.9969383716583252,0.0307663135230541,0.0155276268720626,0.3356741160154343,0.2830636411905288,0.0648809023201465,0.2156923651695251,0.0414490919560194,0.4213831782341003,0.914071536064148,0.4901972293853759,0.0716275788843631,0.3076673716306686,0.9584743976593018,0.3377119898796081,0.2572624832391739,0.6750287652015686,-5.51370053685632,54.760094651973546,72.82878069616365,40.56630285435928,-8.075475027572441,3.50566018854678,2.68988052002088,102.01498298911496,-5.674526716691604,6.715994447827232,92.43892981775882,95.26948429623884,92.32260566110897,95.2888716556805,0.1938735944164404,4.730515703761148,83.96665374176037,92.98177588212484,68.24350523458705,6.165180302442807,28.150445909267155,61.41915471112834,87.47576580069794,50.4846839860411,96.51027530050406,22.02404032570764,62.504846839860406,85.69212873206669,79.68204730515704,56.49476541295076,50.4846839860411,84.9941837921675,53.62543621558744,76.851492826677,37.068631252423415,88.48390849166343,90.03489724699496,81.96975571927103,81.62078324932143,81.50445909267158,30.283055447848003,94.7654129507561,83.28809616130283,84.64521132221792,94.95928654517256,99.18573090345096,91.77975959674292,29.93408297789841,70.99651027530051,22.7995347033734,66.1108956960062,88.36758433501358,82.66770065917022,65.64559906940674,92.5164792555254,73.78829003489724,93.52462194649088,7.444746025591314,82.90034897246994,[],5.137964883888517
CC(=CCc1c2OC(C)(C)C=Cc2c(O)c3C(=O)C4(CC=C(C)C)Oc5cc(O)ccc5C4(O)Oc13)C,504.5790000000003,5.698600000000008,7,3,2.0,0.4589090664742963,2,105.45000000000002,0.3741844922304153,0.1203197181224823,0.625701779127121,0.1195854432880878,0.649452942609787,0.1433925215154886,0.6366276860237121,0.0527602683752775,0.066868882626295,0.7739985704421997,0.3369229882955551,0.3823049008846283,0.0618936873972415,0.8732625246047974,0.9943560123443604,0.0248075423762202,0.0128233594819903,0.3725486129522323,0.2860661953687667,0.1078220278024673,0.1802485674619674,0.1503820449113845,0.7145496129989624,0.8750639796257019,0.498059993982315,0.0485622033476829,0.535199785232544,0.9283623933792114,0.5644265592098237,0.3588722646236419,0.5686851501464844,-4.9800640003570615,29.96034425641953,68.00197630380211,31.58623100335536,-7.924817383263942,3.815462139624876,3.2924523723129,105.27955802098816,-6.37439805953002,9.472741141719126,82.27995347033733,92.63280341217526,77.35556417215975,77.25862737495153,9.848778596355176,42.03179526948429,68.86390073671966,70.45366421093446,73.78829003489724,7.677394338891043,28.11167119038387,62.73749515316014,89.2594028693292,48.97246994959286,93.56339666537416,34.93602171384257,55.253974408685536,84.17991469561845,73.78829003489724,81.03916246607211,40.98487785963552,78.32493214424196,47.34393175649476,72.15975184179915,31.01977510663048,89.5696006203955,90.11244668476154,88.71655680496316,76.89026754556029,93.71849554090733,47.49903063202792,91.58588600232648,83.55951919348584,79.99224505622334,97.44086855370298,98.60411012020164,97.16944552151996,42.76851492826677,67.3904614191547,50.25203567274137,44.125630089181854,86.50639782861575,76.77394338891042,67.00271423032183,96.3939511438542,86.3125242341993,97.20822024040324,3.140752229546336,90.34509499806126,[],4.5301351327997015
CC(=CCC12Oc3cc(O)ccc3C1(O)Oc4c5C=CC(C)(C)Oc5cc(O)c4C2=O)C,436.46000000000026,4.189900000000003,7,3,4.0,0.6063881438082428,2,105.45000000000002,0.4739846438169479,0.1451576828956604,0.6721115589141846,0.2687887817621231,0.664468240737915,0.1485202074050903,0.6889159679412842,0.0553191076964139,0.09385681822896,0.6715311646461487,0.4478700757026672,0.2786774158477783,0.0760663576424121,0.8772724986076355,0.9975255012512207,0.0349539289250969,0.0245265834033489,0.5144635617733002,0.3551401168107986,0.1591618359088897,0.27931889295578,0.1265247255563736,0.7818079113960266,0.722619354724884,0.5079346179962159,0.085660595446825,0.4316830933094024,0.9379650831222536,0.5678442418575287,0.346944659948349,0.456547725200653,-5.003744883812677,32.10752940235276,53.40251618435582,19.265235422071683,-8.692203984042843,3.590906158377892,2.6844412560561,103.5799719855598,-5.524528050729548,8.975018331038752,73.09034509499806,80.1085692128732,77.35556417215975,77.25862737495153,63.80379992245056,61.41915471112834,68.86390073671966,70.45366421093446,80.8065141527724,9.305932531989145,32.41566498642885,74.29236138037999,89.84102365257851,50.135711516091504,94.30011632415663,35.8278402481582,61.14773167894533,69.32919736331911,78.44125630089182,69.716944552152,44.90112446684761,78.71267933307483,55.95191934858472,78.94532764637457,50.98875533152385,93.09810003877472,92.67157813105857,92.12873206669252,87.2818922062815,92.7879022877084,52.4621946490888,84.6839860411012,84.06359053896858,86.46762310973246,96.3939511438542,98.75920899573478,97.16944552151996,41.10120201628538,61.49670414889492,48.66227219852656,45.98681659557968,79.37184955409073,66.38231872818922,59.480418766963936,93.7960449786739,73.67196587824738,95.34703373400542,8.530438154323381,89.41450174486235,[],4.420527710469316
