smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,PAINS,sa_score
CCC1CN2CCC3(C2CC1C(=COC)C(=O)O)C(=O)Nc4ccccc34,370.44900000000007,2.611800000000001,4,2,4.0,0.6291736896449552,4,78.87,0.1817755937576294,0.9340000867843627,0.6217520117759705,0.003139641857706,0.0599042922258377,0.1485973097383976,0.0326273392885923,0.1129125073552131,0.2267249643802643,0.6526649236679077,0.0212331038899719,0.0514844764024019,0.4789176225662231,0.2600470542907714,0.9566109538078308,0.0106089083477854,0.0767152920365333,0.0693144172430038,0.0186044910922646,0.0166679590940475,0.0906789034605026,0.017698316834867,0.2797638237476348,0.0512594234198331,0.1417639017105102,0.0137181183323264,0.0135553318075835,0.0042260821908712,0.0414571983739733,0.318837696313858,0.3476287186145782,-5.273962034194765,8.344019039975603,12.782573524340808,13.557909598871754,-9.98119813033309,3.1196248304053484,-0.349090109914243,70.76355057440563,-2.5233124048758446,-0.2916797384612327,58.39472663823187,55.44784800310197,46.47150058162078,60.85692128732067,63.80379992245056,64.40480806514152,80.1085692128732,52.81116711903839,49.16634354400931,72.78014734393176,27.76269872043428,20.589375727025978,41.17875145405196,50.25203567274137,48.00310197751066,52.1132221791392,75.30050407134549,67.35168670027142,39.04614191547111,20.860798759209,87.2818922062815,37.30127956572315,31.09732454439705,49.70918960837534,83.01667312911981,66.14967041488948,46.06436603334626,48.39084916634354,51.143854207057,69.63939511438542,24.66072120977123,42.96238852268321,52.53974408685537,61.53547886777821,49.67041488949205,24.389298177588213,62.19464908879411,37.34005428460644,54.71112834431951,33.11360992632803,21.59751841799147,43.42768514928267,59.40286932919736,46.490887941062425,83.83094222566886,21.093447072508724,44.6297014346646,60.21713842574641,34.044203179526946,[],4.683438310016159
Oc1ccc2[nH]cc(C3=CC(=C4/C(=O)Nc5ccccc45)C(=O)N3)c2c1,343.3420000000001,2.7501,3,4,4.0,0.5118401287549739,0,94.22,0.6518225789070129,0.4521974325180053,0.6277971982955932,0.9260124921798706,0.5465069830417633,0.2379454746842384,0.5807502448558808,0.103896627575159,0.2079074919223785,0.6915940284729004,0.7015104174613953,0.0540572222322225,0.0339719390496611,0.9757140278816224,0.999459969997406,0.0261313704773783,0.0278572063893079,0.9324142694473266,0.2090073108673095,0.1206364244222641,0.3974852740764618,0.0428608529269695,0.8241625189781189,0.3691438913345337,0.8319343805313111,0.3192246377468109,0.3527000159025192,0.9743134498596192,0.7205142736434936,0.8023974537849426,0.7445154786109924,-5.238951406063963,33.24815610362917,13.010900434029748,17.620402211841743,-13.286690852609672,2.395851285493231,3.003943966685891,94.49417290251036,-6.255716233577848,-7.766468664793112,52.26832105467236,58.278402481582006,31.17487398216363,86.02171384257464,63.80379992245056,48.46839860411012,22.48933695230709,63.55176424970919,90.42264443582783,27.646374563784413,28.30554478480031,96.16130283055448,85.6533540131834,69.09654905001939,92.40015509887552,49.8255137650252,74.05971306708027,71.69445521519968,87.39821636293136,21.675067855758044,28.615742535866616,96.3939511438542,72.23730127956573,73.2842186894145,55.64172159751842,99.3020550601008,86.15742535866615,89.6083753392788,92.8266770065917,81.89220628150446,56.9988367584335,69.67816983326871,96.7429236138038,97.01434664598682,95.424583171772,99.49592865451726,98.83675843350136,84.21868941450174,74.68010856921288,34.703373400542844,47.03373400542846,43.81543233811555,64.59868165955797,18.37921675067856,41.41139976735168,80.88406359053897,81.81465684373788,3.644823575029081,3.140752229546336,['ene_five_het_C(85)'],2.8739544125405843
COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)Nc5cc(OC)c(OC)cc45,428.4850000000002,2.0797,7,1,4.0,0.7379494830534414,5,86.33000000000001,0.1656842440366745,0.9403395652770996,0.6821881294250488,0.0102952152723446,0.1472884878516197,0.0880195349454879,0.0706436313688755,0.2174099683761596,0.0973799973726272,0.862571406364441,0.4212519526481628,0.042842280305922,0.3714973777532577,0.5066392481327057,0.9953441858291626,0.0293745625764131,0.1305018961429596,0.1188996762037277,0.0211855886504054,0.0148165055550634,0.076196576654911,0.0043189014308154,0.8878537178039551,0.2112155213952064,0.1408181220293045,0.0556533442810177,0.0064906926825642,0.0340248141437768,0.1100985832512378,0.1244696639478206,0.7298306345939636,-4.809183907222062,48.667643815484766,81.32907466246388,-9.483398765155153,-8.972659244196745,3.223074945484293,1.5029330376925876,77.35838812686666,-3.034711136253416,1.0021305137923575,71.50058162078325,46.83986041101202,77.35556417215975,36.68088406359054,63.80379992245056,80.53509112058937,83.96665374176037,58.39472663823187,46.60721209771229,74.17603722373012,33.81155486622722,34.1993020550601,56.49476541295076,32.14424195424583,59.40286932919736,67.85575804575417,61.61302830554478,96.1225281116712,77.12291585886003,17.72004652966266,80.8065141527724,54.36215587436991,49.28266770065917,76.1923226056611,89.02675455602946,74.02093834819698,47.654129507561066,45.71539356339667,43.27258627374951,48.42962388522683,64.67623109732455,62.19464908879411,52.34587049243893,81.34936021713843,35.71151609150834,49.12756882512602,76.65761923226056,9.228383094222568,73.98216362931369,60.64366033346258,61.14773167894533,91.15936409461032,19.8914307871268,57.03761147731679,87.24311748739821,50.44590926715781,52.81116711903839,50.05816207832493,45.01744862349748,[],4.775810362586112
COC(=O)CC1(O)C(=O)Nc2ccccc12,221.212,0.3893999999999997,4,2,4.0,0.708182930982535,1,75.63,0.1826070815324783,0.9901810884475708,0.9158241033554078,0.0406900115311145,0.035238504782319,0.3641416519880295,0.0063815427478402,0.0793714702129364,0.0012373400735668,0.3664133429527282,0.0016235374030657,0.0620694950222969,0.0512017119675874,0.6036303400993347,0.9999285101890564,0.0047115448396652,0.0197496213018894,0.0390049293637275,0.0021751500898972,0.0004980435594916,0.0163695702329278,0.0011647204868495,0.8141837120056152,0.0180148209910839,0.0103827209793962,0.0021993131260387,0.0018199935904704,0.0039588860236108,0.0102660051488783,0.4143738031387329,0.0374067153781652,-4.358628558874466,52.89098087756146,30.42417430569799,-15.553747660128035,-12.834376317122183,1.89899633566058,-0.0077293054769087,47.3380020113668,-1.7579763890767404,-8.75511601095082,20.89957347809228,27.025979061651803,46.47150058162078,60.85692128732067,63.80379992245056,76.26987204342768,54.80806514152772,50.426521907716165,49.28266770065917,91.62466072120976,78.71267933307483,49.74796432725863,32.45443970531213,84.76153547886777,24.970918960837533,43.07871267933307,7.910042652190771,38.54207056998837,20.31795269484296,24.62194649088794,36.95230709577356,59.984490112446686,87.16556804963164,30.74835207444746,44.39705312136487,56.92128732066692,22.21791392012408,3.644823575029081,5.0794881737107405,27.607599844901124,55.95191934858472,30.55447848003102,10.042652190771616,33.73400542846064,15.820085304381545,23.846452113222178,38.07677394338891,49.12756882512602,18.72818922062815,89.02675455602946,64.67623109732455,62.19464908879411,11.82628925940287,21.636293136874755,15.936409461031406,26.172935246219463,20.2016285381931,72.89647150058161,1.9387359441644048,[],2.803105042771188
CC(C1NC(=O)C(=C)NC1=O)C2(O)C(=O)N(C)c3ccccc23,315.329,-0.3849999999999984,4,3,4.0,0.6476634809649143,3,98.74,0.1521869122982025,0.8687270760536194,0.9004358768463134,0.0180612029973417,0.1165709488093853,0.5338806927204132,0.0429559309966862,0.0383180972188711,0.0015014024713309,0.5521928131580353,0.0356166985817253,0.1491876691579818,0.113110427558422,0.8804965615272522,0.9994577646255494,0.0082174442708492,0.0535765189677476,0.0797818701714277,0.0219685306772589,0.0018308372586034,0.0544659599661827,0.0086622324306517,0.6606308996677399,0.0307085577398538,0.1218049898743629,0.0058974939864128,0.0052510215900838,0.0564534800127148,0.0256622644141316,0.508164381980896,0.1406020421534776,-4.797893030660471,13.135852084792436,11.177601201129296,5.965895434452678,-14.51176587613602,3.2109243672383734,0.4643377038838201,50.38485118849217,-2.926595265664764,-2.146348443328667,45.52151996898022,19.271035284994184,46.47150058162078,77.25862737495153,63.80379992245056,66.65374176037224,75.43621558743699,66.42109344707251,44.39705312136487,63.35789065529275,73.40054284606437,40.09305932531989,52.4621946490888,94.53276463745638,51.803024428072895,27.49127568825126,8.646762310973244,56.10701822411787,43.03993796044978,48.817371074059714,53.93563396665374,79.33307483520744,72.19852656068244,42.80728964715006,74.99030632027917,68.20473051570376,48.11942613416053,9.461031407522295,29.468786351298952,58.93757270259791,43.27258627374951,36.56455990694067,49.36021713842575,48.11942613416053,31.36874757658007,55.44784800310197,53.0825901512214,58.70492438929818,35.5176424970919,61.53547886777821,25.591314462970143,41.91547111283443,47.8867778208608,11.477316789453276,86.73904614191547,34.00542846064366,22.528111671190384,52.19077161690578,20.16285381930981,[],4.000109438385753
CN1C(=O)C2c3c1cccc3C4(N=C=S)C(=O)C(CC(Cl)C4(C)C=C)C2(C)C,414.95800000000014,4.473200000000004,4,0,4.0,0.3101916109256145,5,49.74,0.1649721324443817,0.9887486100196838,0.8187270760536194,0.017916075605899,0.929658305644989,0.333375671505928,0.7785263657569885,0.0236545280087739,0.113815926015377,0.8951522946357727,0.9246718764305116,0.5027109026908875,0.031372095644474,0.5417138636112213,0.9999950408935548,0.0109177471371367,0.0629364181309938,0.1189088568091392,0.1766171105206012,0.0208025481551885,0.1780140116810798,0.0297352942638099,0.9907819986343384,0.6224318325519562,0.8825646638870239,0.0526615722104907,0.1751153461635112,0.9400111079216004,0.1396121181547641,0.4298217117786407,0.381502491235733,-4.377716246567804,69.73542253470292,54.86632574647906,37.39855167149194,-5.72109050802466,3.271680363254277,4.226933051469591,95.05560466579952,-6.100752690380664,9.01779456811318,68.67002714230321,83.714618069019,46.47150058162078,11.768127181077936,63.80379992245056,22.56688639007367,83.96665374176037,30.399379604497867,46.568437378829,90.77161690577744,53.93563396665374,39.976735168670025,97.44086855370298,81.65955796820472,96.27762698720434,17.409848778596356,64.36603334625823,98.21636293136876,95.92865451725474,88.83288096161303,26.948429623885225,56.14579294300116,98.0224893369523,50.52345870492439,78.79022877084141,74.02093834819698,83.13299728576968,54.43970531213648,76.34742148119426,77.2004652966266,98.0612640558356,80.8065141527724,98.0612640558356,80.84528887165568,90.96549050019388,98.75920899573478,80.03101977510663,50.87243117487398,57.38658394726638,87.97983714618069,76.77394338891042,80.22489336952307,80.7677394338891,84.64521132221792,88.48390849166343,96.93679720822024,82.90034897246994,4.69174098487786,89.53082590151222,[],5.888481474805702
COC=C(/C1CC2N(CCC23C(=O)Nc4cccc(OC)c34)CC1C=C)C(=O)OC,412.4860000000003,2.484800000000001,6,1,4.0,0.3465834431098427,4,77.10000000000001,0.3024408832192421,0.897628128528595,0.5922406077384949,0.0284602899104356,0.3812939465045929,0.1009679339826107,0.2000531494617462,0.3401183933019638,0.4950491160154343,0.8480970144271851,0.8396115899085999,0.097384725511074,0.5587279319763183,0.4345236122608185,0.99635751247406,0.018328249733895,0.0509017180651426,0.1615836769342422,0.0287051985040307,0.0257230142131447,0.0787980884313583,0.0074854591046459,0.8887237668037414,0.4161729276180267,0.311062553524971,0.0412422472611069,0.0189522467553615,0.0510377805680036,0.1272380828857421,0.2276085719466209,0.7967892527580261,-4.844986049551787,58.78570374442577,81.29141378617336,-6.743396714225639,-8.08757100281979,3.311230931881613,1.9404131662128752,81.51608346633286,-3.253124585450321,5.4128602429100825,67.97208220240402,52.92749127568825,69.5036835982939,36.68088406359054,63.80379992245056,27.06475378053509,80.1085692128732,51.49282667700659,66.57619232260566,67.19658782473827,24.932144241954244,45.44397053121365,77.39433889104303,35.8278402481582,75.80457541682823,77.16169057774331,85.42070569988367,94.8041876696394,92.12873206669252,36.487010469174095,91.77975959674292,49.86428848390849,51.803024428072895,64.63745637844126,73.67196587824738,78.59635517642496,52.26832105467236,60.52733617681272,44.707250872431175,56.57231485071733,64.98642884839084,71.84955409073284,72.23730127956573,77.93718495540907,56.49476541295076,54.32338115548662,78.55758045754168,24.62194649088794,78.13105854982551,58.20085304381543,69.67816983326871,91.15936409461032,24.50562233423808,65.52927491275688,89.14307871267933,59.01512214036448,58.317177200465295,45.56029468786351,76.96781698332687,[],4.905169637133795
OCC1OC(OC2OC=C3C(CC(=O)N(CCC4(O)C(=O)Nc5ccccc45)C3=O)C2C=C)C(O)C(O)C1O,546.5290000000002,-1.549599999999997,11,6,1.0,0.1711617083390831,9,195.32,0.1531830564141273,0.6648539423942565,0.281271430850029,0.0016361127942218,0.1208777474239468,0.0748997591435909,0.0502038029953837,0.0431362361647188,0.0360075461678206,0.5297702372074127,0.1849322482943534,0.0768210791051387,0.205238139629364,0.6763343930244445,0.8822908520698547,0.0170935845002532,0.0740609630942344,0.0120912831509485,0.0445480454713106,0.0107079843059182,0.092193441838026,0.0151171354111284,0.2196648210287094,0.34599599391222,0.2575823545455932,0.0173385678790509,0.0180042194202542,0.0285722766071558,0.0748658373951911,0.0778634898364543,0.3943739652633667,-5.987401140390139,60.912163192769285,37.105179757799306,46.511331573891866,-11.715222814111623,3.19307673370471,1.026480277402829,83.25634899277233,-2.736318680454972,0.3298987468676351,85.57580457541683,12.330360604885614,90.73284218689416,93.05932531989144,2.908103916246607,10.081426909654905,93.95114385420706,90.96549050019388,44.51337727801473,43.58278402481582,7.754943776657619,14.773167894532763,53.0825901512214,27.06475378053509,53.89685924777045,30.476929042264445,45.40519581233036,54.12950756107018,64.8313299728577,29.856533540131835,67.15781310585498,63.55176424970919,25.048468398604108,62.77626987204343,82.35750290810391,38.07677394338891,58.82124854594804,37.49515316013959,51.88057386583947,67.31291198138814,21.79139201240791,68.51492826677007,67.1190383869717,65.64559906940674,55.331523846452114,46.529662659945714,71.61690577743312,2.830554478480031,58.16207832493214,12.058937572702597,71.15160915083365,68.28227995347034,86.04110120201628,29.623885226832105,86.27374951531601,42.61341605273362,60.79875920899573,56.06824350523458,39.433889104304,[],5.036216596518185
CON1C(=O)C2(C3CC4C(CO3)C5C2C4(CN5C)C(C)OC(=O)C)c6ccccc16,412.48600000000016,1.7491,6,0,4.0,0.7049780530607439,8,68.31,0.4881143689155579,0.9972201824188232,0.6887924671173096,0.0028022291808156,0.5320152819156647,0.1527273915708065,0.0691258620470762,0.3232392877340316,0.1194939456880092,0.9373318195343018,0.5547159910202026,0.0581763014197349,0.5951342493295669,0.1816121667623519,0.99992755651474,0.0030741764407139,0.0405980922281742,0.032347203977406,0.0196170036215335,0.0042273395694792,0.0420957662165164,0.000650549022248,0.9859665393829344,0.3481399282813072,0.128836478292942,0.0069025006145238,0.0024001639219932,0.0143638998270034,0.0121672706212848,0.2765717715024948,0.8233584761619568,-4.831835302735727,56.72064203333669,32.99377688429084,26.049069739481023,-8.405741272578002,3.5856026625445416,1.1330116303729614,72.20464529333168,-2.920100046354136,4.393843915772464,67.97208220240402,41.799146956184565,69.5036835982939,11.768127181077936,63.80379992245056,75.72702597906165,91.97363319115937,45.13377278014734,81.7371074059713,97.32454439705312,34.97479643272586,19.852656068243505,85.07173322993408,50.87243117487398,59.09267157813106,76.11477316789453,65.10275300504071,99.72857696781698,82.12485459480419,23.070957735556416,93.67972082202404,31.17487398216363,87.01046917409849,23.148507173323,67.85575804575417,54.43970531213648,46.72353625436215,19.30981000387748,20.66692516479256,21.36487010469174,95.23070957735555,68.7088018611865,50.44590926715781,50.135711516091504,18.92206281504459,37.611477316789454,41.25630089181853,32.10546723536254,79.91469561845676,58.9763474214812,68.08840635905389,64.40480806514152,72.97402093834819,62.31097324544397,93.75727025979062,44.47460255913145,46.37456378441256,52.34587049243893,70.91896083753393,[],6.736939891983857
CNCCC1(O)C(=O)Nc2ccccc12,206.245,0.4357999999999999,3,3,4.0,0.6720202888709632,1,61.36,0.3196837306022644,0.9837151885032652,0.9377819418907164,0.0076416038791649,0.0033154593664221,0.2276520118117332,0.0004949211033817,0.1701318725943565,0.0071502716746181,0.2522395938634872,0.0003833131808278,0.2104745969176292,0.230671014636755,0.2206743814051151,0.9991264581680298,0.0082167860586196,0.0545617762953043,0.0307980127632617,0.0011428048368543,0.0004434305163158,0.0225287998095154,0.0002880340121919,0.5245036721229553,0.0073167890892364,0.0101489628315903,0.000504105494474,0.0006759641430107,0.001714087073924,0.0024047330138273,0.5900671005249023,0.1327239707112312,-4.930333701226779,3.6729657466816255,-25.19737846209585,1.5348976901394102,-13.394203574103347,2.646069735211737,-1.4325800273348692,4.285893140244875,-0.718826462475008,-7.233942433562651,18.456766188445133,27.29740209383482,31.17487398216363,77.25862737495153,63.80379992245056,70.41488949205117,54.80806514152772,39.433889104304,68.12718107793718,88.13493602171384,85.84722760759985,30.70957735556417,6.669251647925552,67.19658782473827,5.622334238076774,62.15587436991082,20.860798759209,28.53819309810004,13.84257464133385,59.90694067468011,69.52307095773556,34.664598681659555,67.31291198138814,42.80728964715006,75.30050407134549,53.7417603722373,16.47925552539744,3.3734005428460643,7.9488173710740595,14.6568437378829,35.36254362155874,19.50368359829391,9.848778596355176,16.51803024428073,7.405971306708026,17.13842574641334,20.55060100814269,65.56804963164016,34.509499806126406,53.12136487010469,17.72004652966266,5.854982551376502,40.13183404420318,17.836370686312524,57.89065529274912,9.18960837533928,2.481582008530438,86.73904614191547,3.9162466072120976,[],3.023287838074924
CC1(C)C2CC(Cl)C(C)(C=C)C(N=C=S)(C2=O)c3cccc4NC(=O)C1c34,400.93100000000015,4.448900000000003,4,1,4.0,0.3450965142354522,5,58.53,0.1834783025085926,0.9696996212005616,0.8204806089401245,0.0370556630194187,0.9213188409805296,0.2593423470854759,0.7927879333496094,0.0225637624040246,0.1540372297167778,0.8671633005142212,0.8930292963981629,0.5935157597064972,0.0408215533941984,0.5680287122726441,0.9999879837036132,0.0222503008320927,0.0608354538679122,0.1513900369405746,0.2262031853199005,0.0400249931961298,0.2656598776578903,0.0588780518621206,0.9619049549102784,0.458311653137207,0.9018381357192992,0.0759246490895748,0.3046095043420792,0.9680661678314209,0.3492813110351562,0.5234924197196961,0.3444743126630783,-4.633424233714836,57.68710412602496,46.44939330745301,33.256973098276724,-6.289773854757351,3.360412147363391,3.959920431643482,99.98063996897682,-6.320572156709703,6.440139565909701,65.4517254749903,83.52074447460255,46.47150058162078,36.68088406359054,63.80379992245056,26.7157813105855,83.96665374176037,36.83598293912369,49.32144241954246,81.96975571927103,54.28460643660333,48.66227219852656,97.16944552151996,72.15975184179915,96.47150058162076,16.440480806514152,69.63939511438542,96.4327258627375,94.68786351298952,92.55525397440869,32.06669251647926,57.54168282279953,96.3939511438542,69.21287320666924,78.09228383094222,77.74331136099264,87.20434276851492,71.46180690189996,86.19620007754943,85.84722760759985,84.29623885226832,73.43931756494766,98.41023652578518,85.45948041876696,94.84296238852268,99.3408297789841,92.12873206669252,60.2559131446297,54.36215587436991,71.84955409073284,68.90267545560295,75.30050407134549,78.13105854982551,80.88406359053897,89.76347421481194,94.8041876696394,90.92671578131058,3.295851105079488,81.89220628150446,[],5.914460705468942
COC(=O)CC(NC(=O)CC1C(=O)Nc2ccccc12)C(=O)O,320.3010000000001,0.2448999999999991,5,3,4.0,0.6456981525870883,2,121.8,0.0953010641038417,0.9034497261047364,0.878312599658966,0.0011738928806153,0.0102516337996348,0.2736496776342392,0.0059242041199468,0.0184633361175656,0.0031339230190496,0.3101791769266128,0.0009176711188047,0.0772327460348606,0.1518702058121562,0.7346946716308593,0.8805386781692505,0.0094676816835999,0.0528269067406654,0.012254861742258,0.0008414172567427,0.0019285447080619,0.0325332794338464,0.0023898397339507,0.0780906096100807,0.0022765602858271,0.0195276692509651,0.0023243042407557,0.0016511480731423,0.0002047224194029,0.0134818740189075,0.1978343620896339,0.014595749694854,-5.7190842480520185,12.353896486639036,9.36525468568018,-3.1528369215336234,-14.225513815811658,2.079953277081743,-2.440477361901644,57.21236511072423,-1.6741113250437487,3.439901718369515,47.03373400542846,25.785188057386584,59.1120589375727,77.25862737495153,63.80379992245056,66.42109344707251,68.86390073671966,78.71267933307483,32.299340829778984,68.12718107793718,67.27413726250485,12.40791004265219,16.634354400930594,74.44746025591314,24.350523458704924,13.067080263668087,13.493602171384255,32.842186894145016,17.09965102753005,30.05040713454828,60.566110895696006,66.96393951143854,24.932144241954244,46.29701434664599,74.71888328809617,38.34819697557192,14.26909654905002,9.96510275300504,13.997673516867003,38.07677394338891,12.175261729352462,8.685537029856533,16.401706087630863,34.27685149282668,15.005816207832492,4.652966265994571,43.001163241566495,20.08530438154323,11.360992632803413,17.875145405195813,25.0872431174874,39.7440868553703,30.67080263668088,12.873206669251648,23.73012795657232,2.520356727413726,29.08103916246607,74.13726250484683,64.40480806514152,[],3.034004367420838
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C4CN(CCC5(O)C(=O)Nc6ccccc56)C(CC13)O4,578.5710000000003,-1.8908999999999945,13,6,1.0,0.1967023090527702,11,196.71,0.1966282196342945,0.3767166793346405,0.3133520364761352,0.0007098988837242,0.0553946730680763,0.0525207284837961,0.0188712589442729,0.0262396480888128,0.0425168928690254,0.6100298881530761,0.0844718918204307,0.0471698403358459,0.3314817458391189,0.4362835466861725,0.7563675284385681,0.0343237990513443,0.1231718152761459,0.0166112101869657,0.0169617024250328,0.0086711609270423,0.0580020206049084,0.0028658662282396,0.3268930494785309,0.1957079954445362,0.0655740231275558,0.0107238669414073,0.0044339704967569,0.0316087025683373,0.0526684774085879,0.0758327160030603,0.6527245879173279,-6.16421992749403,70.56468103996362,53.76259603349265,46.35991775778537,-13.087029646513074,3.3216838429182856,0.282292215501429,64.8399384956576,-1.9228456296571288,0.473043465487671,87.78596355176424,10.895696006203956,93.54400930593252,93.05932531989144,2.908103916246607,12.3691353237689,96.47150058162076,91.08181465684372,51.37650252035672,22.954633578906552,9.38348196975572,9.422256688639006,40.0542846064366,19.03838697169445,39.66653741760372,19.387359441644048,47.8867778208608,61.69057774331136,52.966265994571536,19.387359441644048,78.36370686312524,50.096936797208215,21.8301667312912,78.63512989530825,88.52268321054672,43.73788290034897,44.746025591314464,32.260566110895695,31.67894532764637,40.86855370298565,26.59945715393563,61.07018224117875,35.284994183792165,56.76618844513377,28.69329197363319,48.158200853043816,65.83947266382319,2.6366808840635905,70.18224117875145,9.7712291585886,77.16169057774331,79.56572314850717,85.9635517642497,19.852656068243505,89.2594028693292,31.058549825513765,37.068631252423415,70.49243892981775,40.75222954633579,[],5.936798512602767
CCC1=NC2CC3(C4OCC2C1(O)C4OC(=O)C)C(=O)N(OC)c5ccccc35,400.4310000000001,1.1470999999999998,7,1,4.0,0.7646989368590531,6,97.66,0.6719755887985229,0.9650444149971008,0.8677529096603394,0.0087614036005106,0.5004189729690551,0.2347565025091171,0.1335965074598789,0.0571772374212741,0.0098523259162902,0.8437257885932923,0.4009270727634429,0.0685920596122741,0.3952979117631912,0.6879699945449829,0.9999434232711792,0.0155973093584179,0.1603991582989692,0.0414045717567205,0.1561024188995361,0.012865840177983,0.1109158433973789,0.010958042088896,0.9572209239006042,0.3666693061590195,0.2589649051427841,0.0504908377304673,0.0032029473688453,0.1652289692312479,0.1070129308849573,0.2484560221433639,0.4711733758449554,-4.870934010309879,57.52373259473183,41.15770288870888,19.24183686544292,-9.825825710235469,3.764410958660174,0.9463883923960932,68.41312366230311,-3.1470705122665583,7.686429787182645,65.25785188057387,34.31562621170996,77.35556417215975,36.68088406359054,63.80379992245056,83.90849166343544,87.12679333074836,65.76192322605661,91.35323768902676,80.26366808840636,64.28848390849166,32.18301667312912,83.90849166343544,68.7088018611865,70.14346645986816,36.56455990694067,24.932144241954244,94.06746801085691,76.42497091896084,27.18107793718496,82.90034897246994,64.1721597518418,88.40635905389686,60.06203955021326,90.5389685924777,57.9682047305157,80.92283830942226,41.99302055060101,60.29468786351299,62.27219852656068,82.35750290810391,69.52307095773556,67.15781310585498,80.34121752617293,22.83830942225669,70.10469174098488,76.38619620007755,28.38309422256689,61.96200077549437,56.88251260178364,68.86390073671966,71.77200465296626,66.30476929042264,48.27452500969368,96.1225281116712,41.25630089181853,41.60527336176813,47.80922838309422,86.04110120201628,[],6.428710070942675
