smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,PAINS,sa_score
COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,368.3850000000001,3.3699000000000026,6,2,4.0,0.5481228320623275,0,93.06000000000002,0.4237367689609527,0.3438977897167206,0.4632271885871887,0.4391284942626953,0.5821750879287719,0.1777738481760025,0.5682632386684418,0.0527957953512668,0.1199372507631778,0.5721547424793243,0.7511221647262574,0.1187956139445304,0.062145148217678,0.8443647503852845,0.9844539880752564,0.0511375399306416,0.0490765627473592,0.4215453922748565,0.2105017036199569,0.2531521692872047,0.2961178064346313,0.2081835746765136,0.7391204476356507,0.6274541735649108,0.7086575031280518,0.3741547882556915,0.6016132056713104,0.6641160249710083,0.4627173185348511,0.6761642575263977,0.5276174008846283,-5.170636380809751,75.97354761100334,48.93690144249285,-22.98686772439014,-9.51876086533944,1.4368417862574567,2.7525625537911136,91.00855853633892,-5.086341079248267,-6.8737951582227,57.77433113609926,67.23536254362156,69.5036835982939,60.85692128732067,63.80379992245056,54.01318340442032,22.48933695230709,63.299728576967816,77.85963551764249,20.66692516479256,17.448623497479645,81.46568437378829,87.20434276851492,57.03761147731679,92.12873206669252,34.97479643272586,65.29662659945716,57.696781698332686,89.33695230709577,42.69096549050019,41.062427297402095,75.5719271035285,37.96044978673905,84.80031019775106,72.78014734393176,91.00426521907715,86.23497479643272,94.7654129507561,88.32880961613029,95.46335789065527,48.93369523070957,80.96161302830555,92.86545172547498,97.67351686700272,97.82861574253586,91.74098487785965,94.99806126405583,73.5944164404808,65.41295075610702,38.54207056998837,80.4575416828228,76.73516867002714,6.5141527723924,51.4540519581233,5.544784800310198,75.10663047692904,75.30050407134549,13.067080263668087,4.536642109344707,[],2.425673654145715
COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=C(C=C(C=C2)O)Cl)O,372.804,4.014700000000005,5,2,4.0,0.5662576225294996,0,83.83000000000001,0.450957590341568,0.280224934220314,0.5566250205039978,0.6747166991233826,0.7535640716552734,0.1777331575751304,0.7095346689224243,0.0482672935351729,0.2252436831593513,0.5527671158313752,0.8218180894851684,0.1817076295614242,0.0482434749603271,0.8373804807662963,0.9958104133605956,0.0650988068431615,0.0332045137882232,0.3373999238014221,0.3460572898387909,0.3888424098491668,0.4478290021419525,0.4038825571537018,0.7516469240188599,0.6509978532791137,0.8229380130767823,0.3505785703659058,0.801660704612732,0.8126523852348327,0.6338911056518555,0.7667657494544983,0.4323736667633057,-5.109362415933846,83.85410636862191,46.07686554760153,22.63238294078013,-10.00185589856626,1.855796311502904,3.3123363891219,98.0013006528842,-5.110896064429474,-4.092649810653818,59.17022101589763,77.62698720434277,59.1120589375727,60.85692128732067,63.80379992245056,56.533540131834044,22.48933695230709,56.92128732066692,79.72082202404033,17.332299340829778,22.644435827840248,88.17371074059713,93.02055060100814,56.9988367584335,95.03683598293912,32.64831329972858,75.22295463357891,56.10701822411787,91.46956184567662,55.292749127568825,35.20744474602559,75.06785575804575,50.21326095385808,87.32066692516479,61.8844513377278,88.52268321054672,92.36138037999224,96.47150058162076,94.02869329197362,98.37146180690188,49.78673904614192,82.04730515703761,96.4327258627375,97.32454439705312,99.3796044978674,95.69600620395502,97.98371461806902,80.65141527723924,60.33346258239628,41.95424583171772,84.49011244668476,74.99030632027917,69.29042264443582,46.18069018999612,14.346645986816595,86.85537029856533,87.78596355176424,12.873206669251648,11.59364094610314,[],2.5290852586944315
CCOC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,382.4120000000001,3.760000000000003,6,2,4.0,0.5066665875969387,0,93.06000000000002,0.3981571137905121,0.3104418039321899,0.4717289388179779,0.4176335573196411,0.6350043177604675,0.1724678725004196,0.6226186156272888,0.0493295177817344,0.1203998930752277,0.5985539078712463,0.7407358169555665,0.1421734422445297,0.0650291442871093,0.8366525530815124,0.9857420325279236,0.0473784700036048,0.0437127947807312,0.4163528352975845,0.2206886887550354,0.2410292416810989,0.2854022443294525,0.2406135439872741,0.7529340863227845,0.7148420929908752,0.722433340549469,0.3799332231283188,0.6726858258247376,0.723988950252533,0.5167396903038025,0.6470002889633178,0.5297332644462586,-5.059561476809057,75.58272019828165,60.1963460340822,-19.251213713574465,-8.856675686432975,1.4529159398495997,3.057504927915588,94.10521891398037,-5.277781325060088,-4.717304896239311,60.95385808452889,73.67196587824738,69.5036835982939,60.85692128732067,63.80379992245056,47.84800310197751,22.48933695230709,63.299728576967816,75.95967429236138,19.03838697169445,17.991469561845676,80.8065141527724,88.9104303993796,55.95191934858472,93.25319891430787,32.99728576967817,65.33540131834044,60.72120977122916,89.10430399379604,47.49903063202792,41.644048080651416,75.02908103916246,38.65839472663823,83.94726638231873,69.79449398991858,90.81039162466072,87.08801861186507,94.53276463745638,87.6308646762311,96.27762698720434,49.98061264055836,84.52888716556805,93.67972082202404,97.82861574253586,98.44901124466848,92.94300116324156,96.0837533927879,71.07405971306707,65.52927491275688,45.21132221791392,80.34121752617293,82.7452500969368,8.76308646762311,57.9682047305157,5.971306708026367,82.00853043815432,81.11671190383869,10.895696006203956,9.693679720822024,[],2.466810503242545
