smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,PAINS,sa_score
CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NN,265.338,1.0578,4,2,4.0,0.6424656682960234,0,75.43,0.885480546951294,0.9030555248260498,0.9658936500549316,0.9689064502716064,0.4770013481378555,0.5999716997146607,0.1695497334003448,0.5116286695003509,0.179132529348135,0.4366678833961487,0.9123024225234986,0.8759285688400269,0.2759316116571426,0.91559556722641,0.9999642133712768,0.0255022726953029,0.0283185921609401,0.9130947828292848,0.1735230900347232,0.0302015919238328,0.1805586487054825,0.007981495000422,0.9376796245574952,0.052602507546544,0.2930328607559204,0.0206426372751593,0.0363927073776721,0.5577846944332123,0.0698613442480564,0.7809654474258423,0.7190735220909119,-4.7745488700790615,32.347175826613515,15.004196714408629,22.645457202587973,-10.4825020778442,2.8281175585777296,1.121568422319775,79.13060625554894,-3.131685077274029,-1.197003879886552,31.01977510663048,33.2299340829779,46.47150058162078,60.85692128732067,63.80379992245056,66.03334625823963,22.48933695230709,50.36835982939124,96.85924777045366,68.08840635905389,94.4552151996898,98.0224893369523,82.97789841023652,96.78169833268709,73.55564172159751,86.46762310973246,71.84955409073284,45.56029468786351,95.46335789065527,99.53470337340056,74.48623497479643,83.63706863125242,91.35323768902676,72.78014734393176,56.649864288483904,99.14695618456766,82.97789841023652,64.90887941062427,76.92904226444358,57.42535866614967,75.80457541682823,43.3113609926328,70.88018611865064,68.32105467235363,68.86390073671966,87.59208995734781,70.45366421093446,82.00853043815432,73.43931756494766,63.125242341993015,46.18069018999612,46.568437378829,69.29042264443582,41.60527336176813,69.60062039550213,44.31950368359829,55.60294687863513,48.23575029081039,26.83210546723536,[],2.2684907792101257
CC1=C(C=C(C=C1)S(=O)(=O)N)Cl,205.666,1.29582,2,1,4.0,0.7513840944607112,0,60.16,0.0106229324184823,0.8330846428871155,0.9478700757026672,0.116062207520008,0.0644147371873259,0.2742141112685203,0.009103122074157,0.0535645282827317,0.0149909938685595,0.3213582441210746,0.0241576112806797,0.5331193387508393,0.0098709979094564,0.969833505153656,0.9996289372444151,0.0072186232544481,0.0160363399423658,0.014811941597145,0.0007844507126719,0.0006872345285955,0.0091464630095288,4.526669581537135e-05,0.7859571099281311,0.1464769326150417,0.0145153211895376,0.0001619429270249,0.0012885117495898,0.0195516001898795,0.0006401119229849,0.0688282381743192,0.0204706712451297,-4.392645069195104,24.01145312861817,23.26822269725308,3.608303058605173,-6.893068450709246,1.7731811412589171,1.5380219116385585,76.81391901207309,-2.447469303788365,3.699219788173088,18.37921675067856,35.94416440480806,16.38231872818922,36.68088406359054,63.80379992245056,82.20240403257077,22.48933695230709,38.32880961613028,3.761147731678945,59.32531989143079,88.87165568049632,62.15587436991082,42.14811942613416,74.56378441256301,29.042264443582784,35.24621946490888,30.593253198914308,33.927879022877086,39.89918573090345,90.38386971694456,11.438542070569987,94.64908879410623,75.49437766576192,40.015509887553314,38.154323381155486,41.721597518418,13.84257464133385,4.924389298177588,3.218301667312912,6.630476929042264,52.65606824350523,56.533540131834044,13.377278014734394,8.840635905389686,12.64055835595192,41.48894920511826,9.422256688639006,1.8999612252811169,14.075222954633578,87.32066692516479,36.83598293912369,56.18456766188445,43.505234587049245,76.07599844901124,12.136487010469176,51.143854207057,51.99689802248933,61.806901899961225,66.14967041488948,[],1.7160492537155303
C1=CC(=C(C=C1S(=O)(=O)N)Cl)F,209.629,1.1265,2,1,4.0,0.7538090656270954,0,60.16,0.0067765720188617,0.8188369989395141,0.9488384008407592,0.1189780890941619,0.0310699675697833,0.3062695950269699,0.0144415525253862,0.0558853255584836,0.0091263998765498,0.3398301765322685,0.0242899114266037,0.5893283903598785,0.0120428883936256,0.9862431049346924,0.999720299243927,0.0213905788958072,0.0208912509493529,0.0192711588344536,0.0007647266727872,0.0004140146833378,0.0055141371907666,5.6998384752660056e-05,0.7366010189056397,0.1210429839789867,0.0338794049806892,0.0002638386085891,0.0009840805432759,0.0134547497378662,0.0013563913467805,0.0440216526389122,0.0226184175000526,-4.4059291141738655,26.52454870766411,13.556208743256514,13.211819546690696,-7.045117361466791,2.220196219076727,1.7907239964272428,73.70279353207947,-2.432902255680769,8.419113739775877,18.8832880961613,34.16052733617681,16.38231872818922,36.68088406359054,63.80379992245056,82.62892594028693,22.48933695230709,38.32880961613028,2.5591314462970143,57.61923226056611,89.2206281504459,62.543621558743695,30.593253198914308,78.98410236525785,35.750290810391625,36.09926328034122,23.885226832105467,35.789065529274914,39.937960449786736,92.36138037999224,13.299728576967816,98.56533540131834,77.58821248545948,68.28227995347034,45.870492438929816,46.33578906552928,13.64870104691741,3.179526948429624,2.404032570763862,7.250872431174874,48.66227219852656,53.85808452888716,23.57502908103916,11.865063978286155,10.042652190771616,37.02985653354013,14.889492051182629,0.6591702210158976,14.734393175649476,86.42884839084917,39.976735168670025,44.51337727801473,58.86002326483133,74.56378441256301,31.058549825513765,56.10701822411787,47.96432725862737,62.03955021326095,88.17371074059713,[],1.77223337282223
CC1=C(C=C(C=C1)S(=O)(=O)NC)Br,264.144,1.66562,2,1,4.0,0.8826520010865495,0,46.17,0.052439296990633,0.8423476815223694,0.9612241983413696,0.3243456602096558,0.4750422537326813,0.4955984711647033,0.0329341990873217,0.0780047677457332,0.0170533591881394,0.4999395668506622,0.0630094990134239,0.5105530560016632,0.02213134188205,0.9136083483695984,0.9999287128448486,0.0044901808723807,0.015825692564249,0.0099377051228657,0.0019655675278045,0.0015717940870672,0.0206754229962825,0.0008327300718519,0.9575711607933044,0.0296939521795138,0.0451111871749162,0.0006126049091108,0.0037238597869873,0.0215621536597609,0.0028503632289357,0.3913405120372772,0.0392949033528566,-4.462175250041437,41.288844049928976,46.30899091864503,-19.666503617497355,-6.647043583420924,2.149963963785484,2.152079310871568,86.77339604900055,-3.0281037987321886,-4.150865835537866,30.67080263668088,40.90732842186894,16.38231872818922,36.68088406359054,63.80379992245056,97.98371461806902,22.48933695230709,27.21985265606824,20.55060100814269,60.64366033346258,92.86545172547498,77.16169057774331,82.86157425358665,93.05932531989144,48.08065141527724,42.380767739433885,32.37689026754556,51.29895308259015,49.78673904614192,89.2206281504459,20.35672741372625,83.24932144241954,87.16556804963164,29.778984102365257,37.689026754556025,35.20744474602559,21.1709965102753,8.375339278790229,7.173322993408298,23.57502908103916,82.47382706475378,36.21558743699108,28.770841411399765,18.10779371849554,25.12601783637069,42.80728964715006,22.062815044590927,46.529662659945714,19.30981000387748,82.7452500969368,54.78867778208608,75.14540519581233,8.452888716556805,78.40248158200853,27.568825126017835,63.47421481194261,67.04148894920512,50.21326095385808,11.360992632803413,[],1.9475859038549785
CNS(=O)(=O)C1=CC(=C(C=C1)N)Cl,220.681,0.8303,3,2,4.0,0.7256136351235483,0,72.19,0.2316386088728904,0.6604406774044037,0.9176460146903992,0.0278473895508796,0.0605842491611838,0.2425696671009063,0.0200192756950855,0.0432869222015142,0.0110163439065217,0.4507635951042175,0.0470860559493303,0.6175475358963013,0.033304489031434,0.9206730961799622,0.9993905186653136,0.0220881147310137,0.0181924242526292,0.0647307218983769,0.0132107592886313,0.0042152862763032,0.023314332216978,0.0011541891726665,0.5815595716238022,0.0173846891615539,0.0643440075218677,0.0008709402114618,0.0089329604525119,0.0171842164359986,0.0064775533042848,0.3328778326511383,0.0424039390869438,-4.732045912463776,13.43667823182142,14.076582440469195,6.120948178654737,-10.462395273519936,2.013660256828837,1.4888795710212708,70.53473356716786,-2.979561924527604,4.531139852469103,20.860798759209,30.94222566886389,31.17487398216363,60.85692128732067,63.80379992245056,78.28615742535867,22.48933695230709,47.34393175649476,57.19271035284994,43.19503683598294,79.21675067855757,45.13377278014734,41.25630089181853,69.98836758433501,41.139976735168666,30.593253198914308,26.4055835595192,47.15005816207832,46.2582396277627,93.52462194649088,28.38309422256689,84.17991469561845,70.99651027530051,69.13532376890268,41.99302055060101,65.18030244280729,41.29507561070182,19.15471112834432,8.181465684373787,27.336176812718108,38.154323381155486,30.24428072896472,34.93602171384257,21.86894145017449,41.76037223730128,39.78286157425359,31.64017060876309,39.12369135323769,19.852656068243505,65.52927491275688,26.01783637068631,45.21132221791392,48.23575029081039,41.799146956184565,20.12407910042652,50.096936797208215,44.47460255913145,51.143854207057,71.69445521519968,[],2.009600383492989
C1=C(C2=NON=C2C(=C1)S(=O)(=O)N)F,217.18099999999995,0.0093000000000003,5,1,4.0,0.724785001673212,0,99.08,0.1279482528567314,0.866411292552948,0.9432937860488892,0.0844573562964797,0.0034398692194372,0.2418584704399108,0.0026131092803552,0.0379533633124083,0.0008566272314055,0.3021614193916321,0.0019046379369683,0.4750810742378235,0.0741053815931081,0.9941292881965638,0.9995160102844238,0.0248171558603644,0.0144200423732399,0.0136795704485848,0.0008010796489543,0.0011646555445622,0.0063669124152511,0.0001115501065214,0.621836394071579,0.107760465145111,0.0714803729206323,0.0008062139444518,0.0012624421651707,0.0017968775282497,0.0033731740666553,0.1114098154008388,0.0144613725948147,-4.574143917001997,32.302125817019906,14.4133142049055,10.27468643282052,-9.899473078861783,2.05028847462062,0.728421953657679,72.46392970216229,-2.439133440510303,-1.360130105042221,20.434276851492825,23.61380379992245,59.1120589375727,36.68088406359054,63.80379992245056,78.20860798759209,22.48933695230709,66.53741760372237,39.58898797983714,63.08646762310973,87.39821636293136,58.00697944939899,6.824350523458705,69.91081814656843,15.89763474214812,27.21985265606824,6.397828615742536,32.41566498642885,21.287320666925165,87.39821636293136,44.35827840248158,99.45715393563395,73.16789453276463,72.19852656068244,34.74214811942613,40.015509887553314,13.920124079100423,7.095773555641721,2.7142303218301667,9.848778596355176,40.90732842186894,52.53974408685537,36.91353237689027,21.24854594804188,12.40791004265219,17.332299340829778,24.00155098875533,6.863125242341993,11.283443195036837,75.72702597906165,46.18069018999612,45.75416828227995,54.4009305932532,47.30515703761148,22.101589763474216,37.572702597906165,46.68476153547887,61.96200077549437,25.86273749515316,[],2.6533275492548913
CC1=CC=C(C2=CC=CC=C12)S(=O)(=O)N,221.281,1.7956199999999995,2,1,4.0,0.7977251892174465,0,60.16,0.0587082769721746,0.8773901581764221,0.9520007729530334,0.466443932056427,0.0400857085362076,0.450963968038559,0.0102401992073282,0.1504445124417543,0.0091271330602467,0.3552285820245743,0.0448262892663478,0.5514589190483093,0.0454361397773027,0.974509060382843,0.9992437601089478,0.0330791445448994,0.0363612100481987,0.0463974250480532,0.0017814061371609,0.0033592117833904,0.0175376810133457,0.0006280082045122,0.8378651022911072,0.1105742499232292,0.0353343287482857,0.001286607683869,0.0027030042489059,0.0192519646137952,0.0036999957635998,0.1303235247731208,0.0462416277267038,-4.563066710496898,42.89442348029566,43.992215058139614,5.95086704093278,-7.544477445922899,1.807374518105672,1.6991789819687142,88.26267695205964,-2.7159207805137635,2.713584386589785,20.93834819697557,42.76851492826677,16.38231872818922,36.68088406359054,63.80379992245056,88.63900736719658,22.48933695230709,38.32880961613028,22.1403644823575,64.59868165955797,89.99612252811167,82.24117875145404,34.47072508724312,90.77161690577744,30.24428072896472,59.17022101589763,23.885226832105467,37.49515316013959,45.75416828227995,90.8879410624273,33.96665374176037,95.92865451725474,68.74757658006979,78.09228383094222,64.24970918960837,59.82939123691353,20.16285381930981,16.130283055447848,5.854982551376502,21.054672353625435,58.39472663823187,52.966265994571536,24.350523458704924,26.909654905001936,20.511826289259403,41.25630089181853,24.81582008530438,10.003877471888329,20.70569988367584,76.26987204342768,56.26211709965103,73.82706475378053,47.8867778208608,70.56998836758433,12.950756107018224,54.36215587436991,70.22101589763474,56.57231485071733,58.898797983714616,[],1.7889166084849677
CC1=CC(=C(C=C1)S(=O)(=O)N)C,185.248,0.95084,2,1,4.0,0.7077468308874686,0,60.16,0.01171543400269,0.8958598613739014,0.948236882686615,0.0425759946927428,0.0189960795105434,0.2221134975552559,0.0019041210063733,0.0577150179073214,0.0025217158370651,0.1353829637169838,0.0051875104894861,0.4789058715105057,0.00355154578574,0.9113396286964416,0.9993375897407532,0.002882378688082,0.0149496538564562,0.002320152579341,0.0002224787169325,0.0002990776134538,0.0071887238882482,1.0336211335015831e-05,0.816633689403534,0.0697852801531553,0.0034652642905712,2.7589886781242966e-05,0.0003427135379752,0.0025996354001108,7.487837374355876e-05,0.0838861210271716,0.0114641446722089,-4.364705608408169,24.9530145497724,23.866152943024456,-5.262534328636406,-6.861149855758399,1.4384375862172976,1.0409686702755625,73.13334370013993,-1.7339599832991088,3.72307661341202,15.509887553315238,32.41566498642885,16.38231872818922,36.68088406359054,63.80379992245056,76.11477316789453,22.48933695230709,38.32880961613028,4.226444358278402,66.92516479255525,88.9492051182629,50.21326095385808,24.50562233423808,66.14967041488948,13.377278014734394,36.83598293912369,12.136487010469176,15.509887553315238,27.568825126017835,87.55331523846452,6.591702210158976,82.78402481582009,70.0271423032183,22.101589763474216,35.866614967041485,16.51803024428073,7.444746025591314,2.481582008530438,2.9468786351298952,3.683598293912369,56.10701822411787,47.11128344319504,2.9468786351298952,3.9162466072120976,4.769290422644436,20.55060100814269,2.9468786351298952,3.606048856145793,9.228383094222568,88.6002326483133,38.193098100038775,56.533540131834044,27.142303218301667,76.46374563784413,5.661108956960062,42.88483908491664,47.26638231872819,73.05157037611477,66.18844513377277,[],1.796620469596423
C1=CC(=C(C(=C1F)F)F)S(=O)(=O)N,211.164,0.7512999999999999,2,1,4.0,0.6966002354028888,0,60.16,0.0091696418821811,0.9266244053840638,0.9760789990425108,0.038018287345767,0.0073694201069884,0.3363593220710754,0.0037831674912013,0.0503425629809498,0.0014643668895587,0.2144172303378582,0.0018074814346618,0.6309927403926849,0.0057636302430182,0.9773545145988464,0.9995510458946228,0.0135832271538674,0.0306723879650235,0.0011942183336941,0.0002233446894933,0.0001393148559145,0.003411812800914,2.176311518269358e-05,0.7379568457603455,0.1366954743862152,0.0136191523633897,7.231583149405196e-05,0.0002054610988125,0.0016748828697018,0.0003485858265776,0.0521244630217552,0.0191438586218282,-4.405665919615537,10.296333278145886,8.567448929944371,-1.8663382005465607,-5.359857331454872,2.099815281172696,1.0389655073010755,66.80331686304716,-1.537275318694474,0.0785069116577973,19.077161690577743,30.43815432338116,16.38231872818922,36.68088406359054,63.80379992245056,74.56378441256301,22.48933695230709,38.32880961613028,3.101977510663048,71.38425746413338,97.20822024040324,49.05001938735944,13.22217913920124,82.00853043815432,19.658782473827063,33.65645599069407,8.56921287320667,25.16479255525397,20.93834819697557,93.87359441644048,8.840635905389686,96.54905001938737,73.98216362931369,56.68863900736719,59.5967429236138,10.624272974020938,7.483520744474602,1.5509887553315238,2.093834819697557,5.001938735944164,48.778596355176425,55.253974408685536,12.679333074835206,6.048856145792943,3.334625823962776,16.9445521519969,6.630476929042264,1.0469174098487786,13.60992632803412,86.46762310973246,23.148507173323,38.65839472663823,32.95851105079488,87.04924389298178,24.89336952307096,42.84606436603335,39.55021326095385,75.80457541682823,37.34005428460644,[],2.1480593304284064
CC1=C(C=CC=C1Cl)S(=O)(=O)N,205.666,1.2958200000000002,2,1,4.0,0.7513840944607112,0,60.16,0.00651304651401,0.8712677955627441,0.9516425490379332,0.0484999619424343,0.0214984511490911,0.2344473585486412,0.0020947586919646,0.0401412680279463,0.0057676254073157,0.2913948222994804,0.0115267066285014,0.4317494988441467,0.0063596636522561,0.9630368709564208,0.9998826146125792,0.0046773599460721,0.0129538661800324,0.0085315579199232,0.0003598631197746,0.0003637488989625,0.0047775306506082,2.122929181496147e-05,0.80987149477005,0.061772945523262,0.0071980468463152,5.538378222809115e-05,0.0004904171466478,0.0044560095178894,0.000153938717267,0.0600605648010969,0.0091219206777168,-4.277288108251456,16.691153371010632,17.744257055434673,3.2470862604719173,-6.844223910472155,1.699087207483388,1.4143573492949906,72.3119865911465,-2.360511621512998,3.658518072114613,18.37921675067856,35.94416440480806,16.38231872818922,36.68088406359054,63.80379992245056,82.20240403257077,22.48933695230709,38.32880961613028,2.404032570763862,63.784412563008914,89.91857309034509,51.72547499030632,25.901512214036448,68.67002714230321,14.113997673516868,28.6545172547499,18.92206281504459,31.6013958898798,33.61768127181078,84.60643660333463,9.267157813105854,92.5164792555254,84.29623885226832,30.6320279177976,31.29119813881349,33.2299340829779,9.38348196975572,2.9468786351298952,2.2877084141139976,4.924389298177588,55.6804963164017,45.83171772004653,6.7468010856921286,5.544784800310198,6.048856145792943,24.970918960837533,4.381543233811555,1.589763474214812,7.716169057774331,92.20628150445908,29.50756107018224,50.05816207832493,42.92361380379992,76.65761923226056,10.35284994183792,49.01124466847615,46.41333850329585,62.89259402869329,65.87824738270648,[],1.8644800229462977
C1=CC2=C(C=CC(=C2N=C1)[N+](=O)[O-])O,190.158,1.8486,4,1,4.0,0.5494668589074612,0,76.26,0.8030110716819763,0.7813268184661866,0.7817316055297852,0.7659084439277649,0.092528623342514,0.181850878894329,0.1278381988406181,0.1021326504647731,0.0749390512704849,0.5660237014293671,0.1677129987627267,0.0463263664394617,0.0076014728285372,0.9384032011032104,0.9999884128570556,0.0259281809441745,0.0099173574708402,0.5909221708774567,0.0494380068033933,0.0681353524327278,0.1090570583939552,0.0108973564580082,0.9043562769889832,0.0886824592947959,0.6125486671924592,0.0340691544115543,0.127031572163105,0.8492864847183228,0.1382574841380119,0.9256060004234314,0.0473195597529411,-4.502612540666651,120.12427965967316,85.86389885423065,-32.745447339020124,-11.625742689853627,2.2802946884801614,2.2161586752331948,90.8113400596392,-2.9089061817096846,-4.697637162367318,15.975184179914695,43.3113609926328,46.47150058162078,36.68088406359054,63.80379992245056,54.28460643660333,22.48933695230709,50.94998061264056,94.7266382318728,54.090732842186895,47.77045366421093,91.27568825126018,48.158200853043816,58.35595191934858,69.32919736331911,49.43776657619232,57.23148507173323,57.07638619620008,63.39666537417604,18.96083753392788,10.003877471888329,86.85537029856533,96.3939511438542,73.01279565723148,24.738270647537803,94.7266382318728,60.72120977122916,82.90034897246994,59.480418766963936,62.23342380767739,67.85575804575417,49.90306320279178,89.18185343156262,75.5719271035285,87.47576580069794,96.4327258627375,79.87592089957347,95.38580845288872,21.093447072508724,80.30244280728965,95.26948429623884,92.7879022877084,2.6366808840635905,30.67080263668088,34.43195036835983,64.55990694067468,74.83520744474602,52.57851880573865,9.693679720822024,[],2.164292420011664
CC(=O)C1=C2C=CC=NC2=C(C=C1)O,187.198,2.143,3,1,4.0,0.6956385896677671,0,50.19,0.5431810617446899,0.5434951841831207,0.6634187161922455,0.9603414297103882,0.2863771945238113,0.1785909950733185,0.154827868938446,0.261121392250061,0.1735378488898277,0.5171259045600891,0.3082210034132003,0.0185414401814341,0.009622633550316,0.7789957284927368,0.9999765396118164,0.02699652207084,0.0192873595282435,0.8216690063476563,0.1016780443489551,0.1043158009648323,0.1417263723909854,0.0278383914381265,0.9437806248664856,0.1514307782053947,0.5824419736862183,0.2019081994891166,0.2220780119299888,0.6390070796012879,0.3332815617322922,0.6979829907417298,0.0940051458775997,-4.701386288014091,121.43084718777236,64.65818216695965,-16.456417520051613,-11.175715733980557,2.0091600712562885,1.9835945098049468,72.94879816643734,-2.584629963514504,-6.9296308048285535,15.587436991081814,47.73167894532765,31.17487398216363,36.68088406359054,63.80379992245056,74.33113609926328,22.48933695230709,30.981000387747187,85.34315626211709,33.2299340829779,31.446297014346644,97.47964327258627,71.57813105854983,57.270259790616514,72.39240015509887,71.50058162078325,71.3067080263668,52.73361768127181,72.78014734393176,8.026366808840635,11.244668476153548,69.79449398991858,93.64094610314076,74.17603722373012,43.54400930593253,98.29391236913531,73.32299340829779,88.36758433501358,68.7088018611865,76.07599844901124,77.70453664210935,57.115160915083365,87.43699108181465,93.98991857309034,92.74912756882512,90.61651803024428,91.70221015897634,75.68825126017836,29.3136874757658,67.62310973245444,95.424583171772,84.87785963551764,10.934470725087245,34.58704924389298,20.007754943776657,59.67429236138038,47.11128344319504,59.09267157813106,4.459092671578131,[],1.9871752602483514
C1=CC2=C(C=CN=C2)C(=C1)S(=O)(=O)N,208.242,0.8821999999999999,3,1,4.0,0.755681544695697,0,73.05,0.0103308183606714,0.7117179274559021,0.9080060243606568,0.0512216898612678,0.0078909794712672,0.2535320162773132,0.0025104718690272,0.0381058190949261,0.0060288203763775,0.1419366173446178,0.0598574485629797,0.1082082189619541,0.0310806659981608,0.9659096002578736,0.9997360944747924,0.0082113867625594,0.0074016666039824,0.0298359080217778,0.0011289469679468,0.0007714284038229,0.0052888138918206,1.614045486348914e-05,0.5693576276302338,0.0207500073127448,0.0037208614172413,0.0001006734704333,0.0010296157357515,0.0029438875440973,0.0004550760953861,0.0589901946485042,0.0125758701004087,-4.632363667833523,25.32139636562476,19.71805754278869,23.50770840394036,-11.869123248265591,1.839891575830648,0.8218637071706668,61.40989768970728,-1.852827362834077,-1.372206291671434,18.72818922062815,31.717720046529664,31.17487398216363,36.68088406359054,63.80379992245056,82.78402481582009,22.48933695230709,48.42962388522683,3.5672741372625048,47.15005816207832,76.07599844901124,52.26832105467236,13.920124079100423,71.73322993408297,15.66498642884839,27.3749515316014,19.23226056611089,16.207832493214426,49.36021713842575,40.24815820085304,26.67700659170221,93.52462194649088,77.93718495540907,42.80728964715006,19.34858472276076,53.31523846452113,16.401706087630863,5.428460643660333,2.404032570763862,4.497867390461419,37.34005428460644,32.221791392012406,3.218301667312912,7.1345482745250095,10.469174098487786,22.1403644823575,7.716169057774331,1.4734393175649476,10.15897634742148,71.84955409073284,38.38697169445521,52.34587049243893,70.18224117875145,28.69329197363319,13.881349360217138,39.27879022877084,32.72586273749515,71.53935633966654,25.785188057386584,[],2.023271118236517
CC1=CC(=C(C=C1Cl)S(=O)(=O)N)OC,235.692,1.3044199999999997,3,1,4.0,0.8402822792814993,0,69.39,0.0203964970074594,0.8103426337242127,0.9789321184158324,0.1775839433073997,0.0623339835554361,0.3563664793968201,0.0061790673993527,0.1289610650390386,0.0042478292016312,0.4484812080860137,0.0343715261667966,0.5697297930717469,0.0050287391990423,0.9605697870254516,0.999877655506134,0.0031517539639025,0.0134191455319523,0.0103327006567269,0.0009001328930025,0.0006324712303467,0.0067206880776211,8.338673578691668e-05,0.87870272397995,0.0975144796073436,0.0161374203860759,0.0002803333652991,0.0004496552748605,0.003081385907717,0.0005139930610312,0.0498288560658693,0.0133024086884688,-4.4599890391444745,32.710931224973336,23.479224267214697,-20.084515148666704,-7.630511617515117,1.5829150522583573,1.2062586605652836,92.04113741950782,-2.816402887223957,3.76080438211584,23.497479643272584,36.06048856145793,31.17487398216363,36.68088406359054,63.80379992245056,93.95114385420706,22.48933695230709,45.92865451725475,8.181465684373787,56.80496316401706,97.78984102365256,68.59247770453663,41.68282279953471,84.02481582008531,24.66072120977123,55.409073284218685,16.32415664986429,46.80108569212873,42.69096549050019,91.46956184567662,8.259015122140365,91.8185343156262,84.14113997673516,23.65257851880574,32.221791392012406,35.71151609150834,14.734393175649476,4.575416828227995,2.791779759596743,8.56921287320667,63.5129895308259,51.06630476929042,14.26909654905002,12.136487010469176,5.622334238076774,22.41178751454052,8.1426909654905,1.0469174098487786,10.58549825513765,82.86157425358665,46.41333850329585,56.30089181853431,8.220240403257076,69.67816983326871,7.871267933307483,45.79294300116324,77.31678945327646,54.32338115548662,66.65374176037224,[],1.9867036626152164
