  #_frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       510     31.892          31.839          32.641          33.209           8.136           0.206
       511     31.977          31.925          32.796          33.349           8.350           0.184
       512     31.763          31.716          32.550          33.111           8.171           0.222
       513     31.663          31.621          32.513          33.027           7.856           0.327
       514     31.295          31.247          32.093          32.630           7.980           0.256
       515     31.575          31.533          32.323          32.886           8.405           0.247
       516     31.279          31.221          32.099          32.619           8.958           0.236
       517     31.107          31.038          31.917          32.449           9.080           0.220
       518     30.867          30.819          31.735          32.207           8.759           0.221
       519     30.828          30.769          31.654          32.147           9.161           0.154
       520     30.757          30.691          31.661          32.114           7.224           0.187
       521     30.985          30.934          31.905          32.360           7.669           0.238
       522     31.061          31.006          31.891          32.417           8.153           0.305
       523     31.043          30.980          31.905          32.381           8.934           0.224
       524     30.635          30.580          31.478          31.995           7.278           0.153
       525     30.628          30.587          31.428          31.922           8.543           0.280
       526     30.894          30.833          31.667          32.207           8.749           0.231
       527     31.079          31.017          31.893          32.413           7.758           0.241
       528     30.864          30.801          31.688          32.165           7.520           0.182
       529     31.062          31.002          31.882          32.400           7.307           0.415
       530     30.538          30.464          31.354          31.831           7.454           0.257
       531     30.737          30.654          31.743          32.125           7.048           0.302
       532     30.778          30.707          31.719          32.112           7.250           0.350
       533     30.781          30.702          31.704          32.146           6.900           0.312
       534     30.643          30.562          31.578          32.006           7.025           0.302
       535     30.877          30.783          31.769          32.235           7.913           0.195
       536     30.958          30.905          31.844          32.322           8.776           0.154
       537     31.074          31.023          31.889          32.409           9.553           0.239
       538     30.495          30.431          31.433          31.872           8.871           0.209
       539     30.706          30.637          31.579          32.038           9.300           0.273
       540     30.800          30.738          31.734          32.161           9.228           0.164
       541     30.802          30.725          31.704          32.155           9.743           0.164
       542     31.000          30.918          31.905          32.381           9.622           0.254
       543     30.977          30.893          31.859          32.322          10.128           0.177
       544     31.127          31.045          32.090          32.498          10.005           0.203
       545     30.645          30.574          31.528          31.975           8.792           0.208
       546     30.731          30.669          31.573          32.052          10.556           0.245
       547     30.717          30.648          31.666          32.132          10.659           0.296
       548     30.457          30.396          31.317          31.790           9.228           0.193
       549     30.268          30.205          31.068          31.555           9.206           0.317
       550     30.822          30.760          31.734          32.196           8.990           0.224
       551     30.529          30.458          31.465          31.856          11.137           0.168
       552     30.612          30.534          31.618          31.991           8.637           0.342
       553     31.021          30.934          31.861          32.359           9.286           0.199
       554     31.416          31.337          32.255          32.779          10.160           0.192
       555     31.380          31.301          32.219          32.758           9.310           0.246
       556     31.456          31.388          32.286          32.838           9.687           0.290
       557     30.610          30.511          31.577          32.009           8.925           0.226
       558     30.937          30.863          31.983          32.386           8.590           0.257
       559     30.856          30.774          31.774          32.245           9.143           0.227
       560     30.947          30.865          31.965          32.378           8.872           0.207
       561     31.355          31.273          32.344          32.794          10.106           0.252
       562     31.427          31.346          32.374          32.832           9.190           0.203
       563     30.863          30.793          31.852          32.281          10.275           0.252
       564     30.899          30.803          31.858          32.293          10.013           0.224
       565     30.665          30.592          31.688          32.091           9.949           0.219
       566     30.533          30.446          31.538          31.954          10.179           0.210
       567     30.566          30.461          31.562          31.993          10.264           0.153
       568     31.008          30.919          32.029          32.466          10.730           0.296
       569     30.829          30.732          31.881          32.258          10.028           0.195
       570     30.402          30.306          31.421          31.790          10.567           0.256
       571     31.196          31.104          32.272          32.656          11.095           0.234
       572     30.740          30.635          31.723          32.155          10.787           0.302
       573     30.730          30.624          31.778          32.158          10.820           0.378
       574     30.954          30.868          31.965          32.380          10.393           0.166
       575     30.824          30.732          31.799          32.236           9.765           0.188
       576     30.707          30.621          31.665          32.087           9.368           0.143
       577     30.807          30.722          31.732          32.175           9.415           0.180
       578     30.401          30.307          31.311          31.749           8.918           0.220
       579     30.853          30.769          31.808          32.261          11.082           0.170
       580     30.200          30.096          31.109          31.529           9.699           0.163
       581     30.260          30.176          31.236          31.623           9.293           0.204
       582     30.881          30.791          31.861          32.302          10.565           0.194
       583     30.812          30.710          31.893          32.282          10.821           0.242
       584     31.432          31.350          32.410          32.880          10.753           0.200
       585     31.557          31.453          32.610          33.035          10.596           0.196
       586     31.457          31.367          32.494          32.901          10.801           0.231
       587     30.697          30.595          31.789          32.148          10.031           0.237
       588     31.650          31.547          32.799          33.174           9.502           0.207
       589     31.204          31.101          32.335          32.714          11.052           0.300
       590     31.362          31.265          32.466          32.840          10.394           0.301
       591     31.057          30.950          32.168          32.532           9.583           0.257
       592     30.864          30.764          31.952          32.305           9.375           0.257
       593     30.601          30.488          31.666          32.067          11.093           0.172
       594     30.553          30.463          31.610          32.001          11.899           0.211
       595     30.510          30.418          31.586          31.954          10.679           0.139
       596     30.310          30.203          31.360          31.750          11.185           0.274
       597     29.857          29.750          31.029          31.319          10.350           0.276
       598     30.449          30.356          31.577          31.908          11.145           0.275
       599     29.811          29.721          30.858          31.227          11.052           0.262
       600     30.133          30.045          31.170          31.548          11.150           0.318
       601     29.730          29.627          30.827          31.131          11.400           0.291
       602     29.760          29.653          30.857          31.186          10.534           0.174
       603     29.450          29.348          30.640          30.894          10.825           0.258
       604     29.953          29.852          31.045          31.358          11.150           0.220
       605     29.974          29.873          31.140          31.441          12.162           0.209
       606     29.901          29.799          31.024          31.340          11.974           0.169
       607     29.632          29.521          30.809          31.079          11.495           0.189
       608     29.791          29.688          31.034          31.232          13.339           0.325
       609     29.790          29.682          31.013          31.206          13.493           0.142
       610     29.695          29.578          30.917          31.140          10.552           0.264
       611     29.506          29.408          30.637          30.924          11.257           0.205
       612     29.507          29.392          30.663          30.929          10.686           0.246
       613     29.347          29.228          30.538          30.762          10.717           0.224
       614     29.440          29.331          30.542          30.846           9.597           0.218
       615     29.454          29.352          30.555          30.869          10.444           0.184
       616     29.357          29.257          30.301          30.689          10.152           0.221
       617     30.355          30.261          31.355          31.721          11.862           0.172
       618     30.020          29.902          31.097          31.433          10.690           0.166
       619     30.072          29.962          31.150          31.486          10.559           0.248
       620     30.410          30.309          31.486          31.835          10.676           0.138
       621     29.797          29.691          30.855          31.194          10.798           0.237
       622     29.858          29.764          30.960          31.312          10.692           0.259
       623     30.198          30.091          31.210          31.603          10.105           0.164
       624     29.691          29.600          30.836          31.143           9.885           0.187
       625     29.379          29.282          30.523          30.815           9.768           0.219
       626     29.699          29.596          30.790          31.095          10.138           0.204
       627     29.536          29.420          30.691          30.948          10.261           0.282
       628     29.665          29.567          30.674          31.026           9.320           0.286
       629     29.407          29.310          30.449          30.815           8.666           0.277
       630     29.492          29.396          30.575          30.912           9.220           0.207
       631     29.421          29.323          30.529          30.824           8.921           0.250
       632     29.456          29.350          30.586          30.869           9.057           0.194
       633     29.536          29.429          30.682          30.984           8.521           0.261
       634     29.439          29.326          30.599          30.876           9.110           0.255
       635     29.149          29.046          30.225          30.555           8.936           0.191
       636     29.230          29.122          30.291          30.613           9.129           0.199
       637     29.146          29.044          30.204          30.523           9.199           0.193
       638     28.644          28.558          29.741          30.034           9.876           0.136
       639     29.210          29.122          30.216          30.580          10.312           0.133
       640     28.836          28.747          29.802          30.155           8.911           0.196
       641     29.660          29.556          30.702          31.057           9.135           0.259
       642     30.059          29.967          31.186          31.514           9.066           0.251
       643     29.366          29.264          30.382          30.723           8.996           0.270
       644     29.437          29.335          30.431          30.801           9.236           0.177
       645     29.592          29.480          30.563          30.944           8.703           0.210
       646     29.555          29.440          30.577          30.926          10.170           0.149
       647     29.609          29.497          30.622          30.988           9.719           0.144
       648     29.653          29.572          30.667          31.029           8.790           0.273
       649     29.145          29.060          30.136          30.491           8.108           0.162
       650     29.674          29.579          30.743          31.089           9.037           0.238
       651     29.292          29.197          30.307          30.639           8.609           0.241
       652     29.473          29.374          30.519          30.846           9.540           0.198
       653     29.688          29.590          30.695          31.056           9.383           0.216
       654     30.050          29.959          31.006          31.427           9.194           0.162
       655     29.278          29.176          30.277          30.613           8.424           0.218
       656     29.702          29.619          30.706          31.061           9.122           0.266
       657     29.589          29.496          30.599          30.964           9.331           0.224
       658     29.921          29.825          31.028          31.327           8.783           0.273
       659     29.524          29.430          30.575          30.880           9.053           0.199
       660     28.991          28.886          30.016          30.327           9.080           0.192
       661     29.564          29.462          30.620          30.952          10.608           0.296
       662     29.727          29.636          30.744          31.095           9.446           0.227
       663     29.836          29.745          30.782          31.178           9.971           0.228
       664     29.341          29.261          30.305          30.687           9.063           0.247
       665     29.082          28.993          30.085          30.417           8.952           0.238
       666     29.225          29.128          30.259          30.577           9.992           0.183
       667     29.887          29.774          30.932          31.268           9.696           0.198
       668     29.813          29.703          30.835          31.187           9.519           0.273
       669     29.738          29.635          30.920          31.200           9.990           0.222
       670     29.517          29.419          30.554          30.880           9.488           0.184
       671     29.335          29.232          30.376          30.690           9.248           0.212
       672     29.786          29.676          30.793          31.153           9.469           0.204
       673     29.150          29.036          30.181          30.498           8.817           0.265
       674     29.525          29.432          30.527          30.867          10.080           0.258
       675     29.304          29.202          30.345          30.667           9.452           0.270
       676     29.767          29.668          30.812          31.125           9.701           0.242
       677     29.296          29.205          30.321          30.633           9.581           0.253
       678     30.082          29.997          31.077          31.460           9.700           0.169
       679     30.055          29.985          31.001          31.433           9.654           0.168
       680     29.638          29.555          30.571          30.978           9.041           0.313
       681     29.613          29.504          30.674          31.001           9.283           0.240
       682     29.704          29.623          30.753          31.088           9.547           0.162
       683     29.792          29.681          30.812          31.163           9.378           0.220
       684     29.731          29.632          30.748          31.106          10.116           0.232
       685     29.538          29.450          30.510          30.884           9.392           0.257
       686     29.703          29.594          30.633          31.036           9.894           0.173
       687     29.313          29.209          30.247          30.626          10.071           0.272
       688     29.343          29.239          30.314          30.674           9.267           0.210
       689     28.999          28.908          29.958          30.313           9.471           0.239
       690     29.293          29.201          30.159          30.593           8.898           0.275
       691     29.612          29.506          30.551          30.940           9.277           0.194
       692     29.208          29.110          30.171          30.539           9.446           0.204
       693     28.847          28.748          29.932          30.198           9.007           0.251
       694     29.093          28.981          30.132          30.418           8.938           0.183
       695     29.397          29.295          30.401          30.750           9.472           0.211
       696     29.416          29.337          30.491          30.810           9.865           0.226
       697     28.970          28.865          30.058          30.342           8.403           0.224
       698     29.217          29.121          30.244          30.587           9.340           0.237
       699     29.081          28.982          30.148          30.456           9.791           0.219
       700     29.121          29.012          30.183          30.480           9.581           0.197
       701     29.259          29.148          30.296          30.613           9.857           0.242
       702     29.602          29.488          30.629          30.966           9.383           0.222
       703     29.534          29.418          30.489          30.879           9.610           0.150
       704     29.440          29.319          30.449          30.786           9.167           0.222
       705     29.267          29.141          30.358          30.659           9.816           0.191
       706     28.941          28.834          29.946          30.272           8.961           0.223
       707     29.008          28.898          29.963          30.333           9.285           0.233
       708     29.130          29.024          30.077          30.435           9.476           0.275
       709     29.406          29.305          30.397          30.752          10.407           0.212
       710     28.966          28.858          29.900          30.254           9.375           0.169
       711     29.245          29.140          30.260          30.602           9.223           0.182
       712     28.964          28.864          30.041          30.332           9.042           0.180
       713     29.581          29.482          30.641          30.969          10.378           0.217
       714     29.295          29.202          30.305          30.653           9.624           0.208
       715     29.308          29.221          30.309          30.665           9.944           0.235
       716     29.081          29.003          30.111          30.436           9.561           0.241
       717     29.579          29.493          30.606          30.955           9.494           0.192
       718     29.366          29.268          30.390          30.721           9.222           0.155
       719     29.125          29.037          30.202          30.488           9.313           0.223
       720     29.254          29.166          30.334          30.627           9.577           0.183
       721     29.153          29.056          30.209          30.532           9.966           0.221
       722     29.012          28.929          30.029          30.348           9.857           0.295
       723     29.044          28.954          30.092          30.398           9.598           0.195
       724     29.423          29.334          30.438          30.776           9.912           0.324
       725     29.391          29.318          30.391          30.750           9.635           0.219
       726     29.099          29.023          30.089          30.421           9.293           0.182
       727     29.094          28.999          30.086          30.430           9.648           0.237
       728     29.315          29.230          30.253          30.639           9.475           0.182
       729     29.828          29.752          30.832          31.197           9.838           0.205
       730     29.800          29.717          30.807          31.175           9.140           0.187
       731     30.087          30.008          31.123          31.489          10.362           0.252
       732     29.267          29.174          30.211          30.604           9.567           0.171
       733     29.999          29.917          31.069          31.405          10.099           0.239
       734     29.713          29.631          30.737          31.093          10.244           0.209
       735     29.347          29.252          30.441          30.761          10.321           0.166
       736     29.548          29.461          30.517          30.909           9.871           0.182
       737     29.720          29.628          30.760          31.113          10.560           0.202
       738     29.601          29.505          30.569          30.952          10.008           0.259
       739     29.451          29.358          30.459          30.807          10.772           0.169
       740     29.486          29.396          30.516          30.860          10.372           0.150
       741     29.427          29.317          30.433          30.776           9.780           0.207
       742     29.483          29.409          30.444          30.817           9.716           0.243
       743     29.616          29.531          30.606          30.970           9.802           0.140
       744     29.647          29.571          30.603          31.000           9.224           0.209
       745     29.180          29.088          30.235          30.531           9.329           0.125
       746     29.373          29.278          30.351          30.719           9.888           0.252
       747     29.537          29.447          30.532          30.898           9.916           0.188
       748     29.690          29.610          30.619          31.030           9.740           0.217
       749     29.487          29.404          30.473          30.844           9.449           0.217
       750     29.555          29.469          30.491          30.894           9.462           0.224
       751     29.375          29.291          30.324          30.707          10.100           0.221
       752     29.659          29.563          30.602          31.003           9.996           0.150
       753     29.580          29.499          30.553          30.926           9.964           0.193
       754     29.737          29.653          30.662          31.081           9.436           0.179
       755     29.709          29.624          30.655          31.078           9.630           0.167
       756     30.161          30.072          31.182          31.585           8.807           0.278
       757     30.101          30.017          31.097          31.524           9.378           0.201
       758     29.551          29.453          30.568          30.954           9.573           0.180
       759     29.787          29.699          30.829          31.199           8.680           0.227
       760     30.070          29.987          31.154          31.504           9.422           0.209
       761     29.752          29.657          30.824          31.157          10.279           0.264
       762     29.310          29.219          30.415          30.734           8.871           0.204
       763     29.581          29.486          30.678          31.010           9.489           0.262
       764     30.353          30.270          31.409          31.826           9.033           0.151
       765     30.274          30.185          31.274          31.691           9.678           0.246
       766     30.009          29.917          31.143          31.490          10.117           0.229
       767     30.118          30.028          31.245          31.596          10.177           0.286
       768     30.088          30.008          31.191          31.553          10.100           0.235
       769     30.393          30.313          31.513          31.878           9.972           0.192
       770     30.100          29.998          31.252          31.582          10.047           0.209
       771     29.725          29.631          30.885          31.186           9.798           0.260
       772     30.148          30.048          31.292          31.615           9.945           0.221
       773     30.352          30.265          31.444          31.837           9.608           0.217
       774     30.246          30.149          31.355          31.715           9.694           0.241
       775     30.178          30.082          31.291          31.657           9.985           0.208
       776     30.430          30.315          31.645          31.945          10.138           0.204
       777     30.225          30.126          31.410          31.740           9.370           0.290
       778     30.245          30.152          31.411          31.748          10.310           0.305
       779     30.110          30.020          31.249          31.581           9.421           0.185
       780     29.854          29.739          30.940          31.282           8.660           0.196
       781     30.058          29.958          31.157          31.523           9.632           0.249
       782     30.164          30.065          31.281          31.632           9.334           0.208
       783     30.473          30.376          31.520          31.910           9.787           0.165
       784     30.198          30.101          31.243          31.603           9.654           0.258
       785     30.011          29.937          31.037          31.440           9.934           0.186
       786     30.505          30.412          31.549          31.959          10.172           0.208
       787     30.472          30.372          31.543          31.919           9.077           0.216
       788     30.271          30.175          31.397          31.731           8.837           0.142
       789     30.442          30.347          31.545          31.925           8.862           0.189
       790     30.390          30.292          31.462          31.843           9.519           0.266
       791     30.451          30.365          31.504          31.906           9.567           0.232
       792     30.497          30.401          31.543          31.931           9.282           0.169
       793     30.470          30.382          31.566          31.938           9.984           0.163
       794     30.526          30.405          31.618          31.948          10.033           0.181
       795     30.566          30.466          31.627          31.981          10.063           0.207
       796     30.626          30.513          31.757          32.111           9.494           0.229
       797     30.809          30.689          31.999          32.313          10.373           0.221
       798     30.380          30.273          31.601          31.866           9.502           0.237
       799     30.773          30.660          31.870          32.239           9.592           0.223
       800     30.755          30.632          31.858          32.208           9.214           0.257
       801     30.228          30.133          31.362          31.680          10.060           0.141
       802     30.102          29.994          31.257          31.564           9.977           0.231
       803     30.279          30.168          31.426          31.748           9.563           0.262
       804     30.092          29.985          31.302          31.582           9.682           0.210
       805     29.860          29.759          31.023          31.337           9.524           0.203
       806     30.239          30.136          31.328          31.674          10.014           0.200
       807     30.415          30.318          31.515          31.871           9.287           0.271
       808     30.621          30.516          31.792          32.119          10.031           0.191
       809     30.381          30.286          31.536          31.854           9.161           0.211
       810     30.377          30.278          31.535          31.861           9.996           0.310
       811     30.380          30.293          31.475          31.826           9.863           0.262
       812     30.437          30.345          31.616          31.936           9.496           0.275
       813     30.062          29.967          31.282          31.561           9.618           0.189
       814     30.188          30.080          31.296          31.647          10.029           0.214
       815     30.066          29.958          31.157          31.489           8.765           0.278
       816     30.304          30.208          31.386          31.733           9.931           0.184
       817     30.457          30.341          31.558          31.892           9.970           0.256
       818     29.975          29.877          31.138          31.433           9.924           0.261
       819     30.365          30.253          31.522          31.832           9.685           0.238
       820     30.225          30.118          31.394          31.696           9.653           0.141
       821     30.372          30.266          31.522          31.813          10.129           0.253
       822     30.348          30.229          31.483          31.779           9.347           0.271
       823     30.297          30.187          31.352          31.725          10.134           0.249
       824     30.799          30.694          31.848          32.244           9.485           0.304
       825     30.261          30.156          31.314          31.672           8.896           0.228
       826     30.319          30.229          31.393          31.774           8.781           0.232
       827     30.095          29.990          31.318          31.621           8.902           0.240
       828     29.901          29.806          31.090          31.402           9.853           0.276
       829     30.205          30.107          31.365          31.687           9.082           0.258
       830     30.081          29.988          31.141          31.501           9.314           0.200
       831     30.265          30.178          31.366          31.738           9.586           0.269
       832     29.996          29.920          31.031          31.422           9.516           0.290
       833     30.178          30.101          31.262          31.627           9.477           0.135
       834     29.777          29.691          30.859          31.225           8.993           0.254
       835     30.055          29.950          31.265          31.551          10.021           0.212
       836     30.042          29.958          31.178          31.491           9.969           0.165
       837     29.869          29.764          30.974          31.285           9.566           0.288
       838     30.106          29.997          31.299          31.549           9.977           0.266
       839     30.011          29.908          31.167          31.439          10.214           0.213
       840     30.171          30.063          31.249          31.591          10.809           0.163
       841     30.057          29.961          31.155          31.470          10.628           0.261
       842     30.218          30.121          31.375          31.662          11.313           0.226
       843     30.431          30.320          31.541          31.850          11.007           0.176
       844     30.636          30.528          31.853          32.115           9.842           0.299
       845     30.409          30.302          31.590          31.873           9.659           0.135
       846     30.341          30.241          31.506          31.783          10.862           0.184
       847     30.606          30.511          31.725          32.036          11.165           0.259
       848     30.499          30.402          31.687          31.964          10.187           0.156
       849     30.793          30.689          31.979          32.265          10.958           0.211
       850     30.353          30.248          31.532          31.808          11.056           0.161
       851     30.984          30.890          32.182          32.472          10.292           0.287
       852     30.840          30.726          31.939          32.280          10.538           0.206
       853     30.683          30.588          31.837          32.148          10.348           0.350
       854     30.645          30.549          31.792          32.120          10.165           0.260
       855     30.475          30.375          31.547          31.892          10.665           0.359
       856     30.341          30.239          31.476          31.796          10.491           0.391
       857     30.228          30.132          31.312          31.678          10.888           0.328
       858     30.401          30.312          31.475          31.845          10.762           0.262
       859     30.511          30.417          31.553          31.937          10.954           0.226
       860     30.733          30.652          31.810          32.174          10.250           0.307
       861     30.598          30.516          31.757          32.084          10.084           0.221
       862     30.836          30.734          32.005          32.309          11.140           0.185
       863     30.458          30.344          31.691          31.943          10.560           0.219
       864     30.111          30.008          31.327          31.562          10.006           0.308
       865     29.990          29.894          31.161          31.435          10.455           0.216
       866     30.334          30.239          31.526          31.809          10.240           0.257
       867     30.061          29.951          31.268          31.540          10.314           0.260
       868     29.987          29.894          31.175          31.431          10.100           0.304
       869     30.079          29.972          31.230          31.517          10.326           0.241
       870     29.811          29.699          30.979          31.232           9.655           0.237
       871     30.117          30.006          31.345          31.583          10.253           0.296
       872     29.968          29.870          31.135          31.398          10.361           0.221
       873     30.115          30.001          31.444          31.626          10.457           0.222
       874     30.028          29.934          31.205          31.479           9.533           0.241
       875     29.965          29.870          31.202          31.423          10.138           0.287
       876     30.076          29.971          31.352          31.545           9.563           0.264
       877     30.236          30.129          31.515          31.703          10.179           0.221
       878     30.285          30.190          31.514          31.752          10.056           0.179
       879     30.608          30.501          31.848          32.084           9.964           0.242
       880     30.443          30.351          31.691          31.916          10.699           0.258
       881     30.486          30.392          31.876          32.017           9.284           0.198
       882     30.349          30.283          31.669          31.881           9.856           0.233
       883     30.175          30.088          31.394          31.630           9.861           0.276
       884     30.522          30.432          31.686          31.976          10.181           0.227
       885     30.354          30.279          31.514          31.779          10.358           0.182
       886     30.808          30.701          31.940          32.240          10.127           0.275
       887     30.619          30.518          31.787          32.076          10.666           0.211
       888     30.509          30.414          31.588          31.922           8.916           0.197
       889     30.278          30.173          31.420          31.709          10.996           0.205
       890     30.524          30.425          31.691          31.978          10.276           0.205
       891     30.638          30.547          31.823          32.106           9.397           0.270
       892     30.382          30.285          31.538          31.833          10.433           0.250
       893     30.195          30.102          31.289          31.612           9.603           0.206
       894     29.967          29.873          31.132          31.404           8.983           0.240
       895     29.776          29.668          30.953          31.209           8.663           0.201
       896     30.153          30.057          31.252          31.567           9.235           0.288
       897     30.307          30.232          31.484          31.757           9.778           0.314
       898     30.681          30.599          31.772          32.103          11.008           0.152
       899     30.482          30.387          31.591          31.905          10.668           0.266
       900     30.348          30.246          31.469          31.774          10.412           0.259
       901     30.266          30.155          31.384          31.706          10.599           0.253
       902     30.279          30.174          31.450          31.718          10.452           0.200
       903     30.488          30.391          31.711          31.952           9.863           0.178
       904     30.437          30.341          31.573          31.869          10.014           0.219
       905     30.376          30.270          31.527          31.840          10.051           0.203
       906     30.527          30.421          31.721          31.991          10.015           0.227
       907     30.245          30.162          31.415          31.712           9.796           0.311
       908     29.914          29.831          31.048          31.325           9.919           0.198
       909     30.057          29.959          31.212          31.488           9.468           0.271
       910     30.198          30.106          31.362          31.633           9.456           0.193
       911     29.841          29.752          31.021          31.269           9.631           0.228
       912     29.888          29.800          31.115          31.349           9.435           0.293
       913     30.147          30.053          31.313          31.584           9.331           0.301
       914     29.740          29.640          30.867          31.157           9.366           0.349
       915     29.946          29.866          31.125          31.372           9.729           0.245
       916     30.036          29.938          31.164          31.452           9.427           0.173
       917     29.871          29.792          30.946          31.248           8.425           0.359
       918     29.688          29.575          30.773          31.051           9.252           0.255
       919     29.888          29.782          30.954          31.242           9.748           0.273
       920     30.006          29.908          31.087          31.382          10.211           0.288
       921     29.896          29.793          30.970          31.241          10.033           0.203
       922     29.905          29.807          30.993          31.257          10.572           0.334
       923     29.441          29.334          30.548          30.776          10.599           0.200
       924     29.631          29.538          30.770          31.001          10.173           0.220
       925     29.767          29.661          30.811          31.098          10.028           0.184
       926     29.793          29.697          30.933          31.199           9.386           0.207
       927     29.834          29.730          30.975          31.237           9.428           0.203
       928     29.929          29.844          31.014          31.313           9.691           0.230
       929     30.613          30.515          31.778          32.039          10.024           0.285
       930     30.699          30.599          31.732          32.077           9.696           0.163
       931     30.719          30.613          31.836          32.121          10.255           0.159
       932     30.521          30.409          31.635          31.917          10.621           0.243
       933     30.766          30.664          31.890          32.175          10.633           0.180
       934     30.531          30.434          31.657          31.921           9.984           0.195
       935     30.598          30.510          31.717          32.018          10.026           0.285
       936     30.395          30.290          31.540          31.824           9.258           0.156
       937     30.105          29.989          31.239          31.534           8.969           0.211
       938     30.484          30.383          31.653          31.933           9.673           0.193
       939     30.152          30.061          31.198          31.548          10.433           0.133
       940     30.075          29.976          31.109          31.429           9.546           0.225
       941     30.386          30.290          31.426          31.747          10.493           0.183
       942     30.115          29.989          31.232          31.483          10.411           0.168
       943     30.516          30.410          31.597          31.904          10.356           0.275
       944     30.330          30.222          31.360          31.690          10.605           0.242
       945     30.408          30.313          31.440          31.765          10.864           0.244
       946     30.492          30.393          31.566          31.866          10.696           0.198
       947     29.957          29.844          30.981          31.271          10.921           0.377
       948     30.221          30.124          31.241          31.552          10.633           0.223
       949     30.535          30.436          31.480          31.842          11.280           0.219
       950     30.464          30.351          31.439          31.790          10.551           0.284
       951     30.377          30.266          31.413          31.742          10.167           0.213
       952     30.201          30.097          31.217          31.547          10.879           0.215
       953     29.981          29.877          30.916          31.290          10.859           0.254
       954     30.283          30.163          31.338          31.644          10.715           0.161
       955     30.194          30.105          31.218          31.545          11.117           0.247
       956     30.251          30.142          31.319          31.616          10.695           0.213
       957     30.104          29.996          31.169          31.458          10.567           0.227
       958     30.337          30.238          31.370          31.692          10.963           0.379
       959     30.250          30.147          31.332          31.622          10.362           0.295
       960     30.119          30.012          31.194          31.467          11.026           0.146
       961     30.263          30.162          31.337          31.626          10.816           0.197
       962     30.308          30.199          31.341          31.635          10.883           0.203
       963     30.312          30.211          31.336          31.634          11.216           0.210
       964     30.145          30.049          31.201          31.491          10.811           0.222
       965     30.629          30.523          31.675          31.967          10.773           0.250
       966     30.736          30.636          31.833          32.127          10.713           0.243
       967     30.078          29.974          31.128          31.402          10.733           0.260
       968     30.202          30.094          31.171          31.480          10.871           0.260
       969     30.365          30.255          31.369          31.672          11.134           0.266
       970     30.246          30.147          31.252          31.563          11.444           0.144
       971     30.183          30.065          31.222          31.477          11.116           0.413
       972     30.351          30.250          31.375          31.667          11.252           0.207
       973     30.225          30.110          31.208          31.506          10.802           0.204
       974     30.237          30.129          31.207          31.536          10.612           0.245
       975     30.722          30.625          31.706          32.073          10.315           0.172
       976     30.101          29.989          31.207          31.458          10.646           0.327
       977     30.005          29.888          31.077          31.323          10.244           0.193
       978     30.304          30.207          31.323          31.645          10.429           0.225
       979     29.852          29.765          30.872          31.166          10.238           0.162
       980     29.873          29.779          30.882          31.186          10.108           0.220
       981     30.167          30.070          31.276          31.569          10.394           0.183
       982     30.510          30.414          31.612          31.903          10.160           0.202
       983     30.953          30.841          32.015          32.345          10.031           0.196
       984     30.863          30.768          31.771          32.206           9.996           0.175
       985     30.733          30.627          31.745          32.103           9.481           0.255
       986     30.398          30.312          31.388          31.746           9.637           0.169
       987     30.525          30.420          31.628          31.925           9.437           0.158
       988     30.570          30.444          31.695          31.959           9.746           0.222
       989     30.718          30.600          31.789          32.101           9.292           0.170
       990     30.934          30.815          32.000          32.321          10.169           0.191
       991     30.731          30.629          31.802          32.122           9.919           0.187
       992     30.831          30.730          31.864          32.217          10.346           0.214
       993     30.804          30.687          31.853          32.191           9.339           0.190
       994     30.746          30.635          31.822          32.164           9.589           0.154
       995     30.623          30.507          31.679          31.996           9.966           0.207
       996     30.587          30.455          31.651          31.954           9.683           0.177
       997     30.614          30.508          31.662          32.016           9.080           0.169
       998     30.589          30.451          31.664          31.998           9.895           0.187
       999     30.420          30.280          31.468          31.801           8.767           0.157
      1000     30.270          30.142          31.244          31.624           8.881           0.195
