smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,PAINS
Oc1ccc(cc1)C2Oc3cc(O)c(C=Cc4ccc5OC(C(c5c4)c6cc(O)cc7OC(C(c8cc(O)cc(O)c8)c67)c9ccc(O)cc9)c%10ccc(O)cc%10)cc3C2c%11cc(O)cc(O)c%11,906.9400000000004,11.00419999999998,12,9,0.0,0.0652479785003474,6,209.76,0.1842330686748027,0.021866712346673,0.4706927716732025,0.1237335816025733,0.7899924278259277,0.2614289134740829,0.8132126212120057,0.0543177861720323,0.0524521265178918,0.7154772877693176,0.3356420427560806,0.1703230261802673,0.0438146749511361,0.8888952493667602,0.9779863953590392,0.0078335317084565,0.009044950408861,0.247095775604248,0.1893423214554786,0.1460604056715965,0.3644639909267425,0.1121672142297029,0.2992116302251816,0.834455144405365,0.3215948581695557,0.0210883432999253,0.4479136765003204,0.8144846081733703,0.2964267164468765,0.2718628495931625,0.8434953451156616,-5.936446392085758,19.055520945579225,36.00904329711302,1.407569461253236,-9.126826912901098,3.332688985033344,3.110302590951446,91.39615450439156,-5.104280834401656,-2.9086721632108032,95.7735556417216,99.6510275300504,92.32260566110897,96.06436603334626,0.1938735944164404,3.8386971694455214,87.12679333074836,92.74912756882512,49.36021713842575,0.4652966265994571,17.913920124079098,63.28034121752617,94.06746801085691,72.58627374951531,96.89802248933697,35.55641721597518,51.26017836370686,75.33927879022878,73.78829003489724,53.16013958898798,33.30748352074448,79.99224505622334,35.5176424970919,41.48894920511826,22.915858860023263,84.72276075998448,84.3350135711516,91.46956184567662,91.5083365645599,92.05118262892594,25.66886390073672,89.49205118262893,72.81892206281505,68.63125242341992,96.58782473827064,95.81233036060488,90.30632027917795,31.717720046529664,81.23303606048856,13.338503295851105,31.95036835982939,67.23536254362156,39.89918573090345,55.52539744086855,89.29817758821248,82.93912369135323,76.07599844901124,12.950756107018224,16.750678557580457,[]
Oc1ccc(C=Cc2cc(O)cc3OC(C(c4cc(O)c5C(C(Oc5c4)c6ccc(O)cc6)c7cc(O)cc(O)c7)c23)c8ccc(O)cc8)cc1,680.7090000000003,8.327400000000008,9,7,1.0,0.0858495507385521,4,160.07,0.1965799540281295,0.0234156237915158,0.4782314538955688,0.1098742052912712,0.707575798034668,0.2763707011938095,0.7615221261978149,0.0465962851420044,0.043903918378055,0.6951459646224976,0.2462893337011337,0.2023255735635757,0.0483817841857671,0.889671516418457,0.9703801393508912,0.0097074698191136,0.0108008978888392,0.2347859561443329,0.1851463317871093,0.1628729775547981,0.3961183369159698,0.1193519674241542,0.2793939650058746,0.8161519765853882,0.3371690571308136,0.02618263438344,0.46187424659729,0.778075909614563,0.2889325886964798,0.2983614772558212,0.8275765776634216,-5.889502563237199,19.20281593535488,32.6442559097697,-2.4031274209952995,-9.003075067266359,3.2552644554574703,2.9923383299589843,91.0572708312742,-5.199067533745749,-3.242212657542128,91.97363319115937,98.33268708801862,86.25436215587436,94.37766576192324,2.908103916246607,4.730515703761148,80.1085692128732,86.42884839084917,51.37650252035672,0.5816207832493214,18.30166731291198,61.53547886777821,91.35323768902676,74.79643272586273,95.85110507948818,32.02791779759597,48.46839860411012,72.31485071733229,68.94145017448623,59.01512214036448,35.36254362155874,80.03101977510663,33.462582396277625,46.9174098487786,26.754556029468787,84.02481582008531,83.98604110120202,92.36138037999224,92.8266770065917,92.47770453664212,24.66072120977123,88.67778208607987,73.86583947266382,72.19852656068244,96.7429236138038,94.68786351298952,89.91857309034509,35.01357115160915,80.22489336952307,14.152772392400156,32.14424195424583,64.01706087630865,32.10546723536254,56.72741372625048,88.13493602171384,80.72896471500582,75.49437766576192,11.59364094610314,15.393563396665376,[]
OCC1OC(Oc2ccc(cc2)c3oc4cc(C=Cc5ccc(O)cc5)cc(OC6OC(CO)C(O)C(O)C6O)c4c3c7cc(O)cc(O)c7)C(O)C(O)C1O,776.7440000000005,1.4114000000000009,16,11,1.0,0.0895338863834702,10,272.59,0.3678172051906586,0.0284091604873538,0.3869566619396209,0.0722795933485031,0.3472899317741394,0.1087531365454197,0.2288775160908699,0.0350657646544277,0.0346647359430789,0.5247206270694733,0.0523269697092473,0.1661807380616665,0.1036819845438003,0.9026412844657898,0.5799632549285889,0.0228652424644678,0.0185096791945397,0.2374832287430763,0.1985633384436368,0.0593815308064222,0.1169492274522781,0.0415189686231315,0.1758434906601906,0.4983284473419189,0.3867983162403107,0.048737330827862,0.1384884562343359,0.3718060985207557,0.1878738522529602,0.1926912426948547,0.8204599261283875,-6.437709737442553,10.192172941510725,34.381813017393384,50.25208163450681,-13.009531728025916,3.125561696712593,1.6137700935244002,95.347457582557,-3.8686132828439113,3.5705426974102017,93.60217138425746,37.689026754556025,96.37456378441256,96.89802248933697,2.908103916246607,4.8856145792943,95.52151996898024,95.03683598293912,73.2842186894145,0.81426909654905,13.144629701434663,56.14579294300116,75.8821248545948,38.54207056998837,78.05350911205893,25.70763861962001,44.78480031019775,53.39278790228771,47.537805350911206,52.4621946490888,51.803024428072895,81.50445909267158,18.65063978286157,69.87204342768514,42.45831717720046,84.14113997673516,85.3043815432338,80.03101977510663,62.27219852656068,81.54323381155487,18.65063978286157,75.5331523846452,77.39433889104303,79.99224505622334,88.63900736719658,80.7677394338891,84.49011244668476,19.387359441644048,79.72082202404033,6.087630864676231,23.109732454439705,65.68437378829003,87.39821636293136,20.395502132609536,83.94726638231873,52.57851880573865,83.36564559906941,34.1993020550601,65.29662659945716,[]
COc1ccccc1C(=O)OCC2OC(Oc3cc(O)cc(C=Cc4ccc(O)cc4)c3)C(O)C(O)C2O,524.5220000000002,2.3202000000000003,10,5,3.0,0.2189868180460933,5,155.14,0.1716191470623016,0.0895698439329862,0.5268091917037964,0.0802571875043213,0.7332958340644836,0.2780928015708923,0.6382787585258484,0.0467674694955349,0.0850947758182883,0.6437333226203918,0.2498132325708866,0.0741153120994567,0.1442621782422065,0.8615676641464234,0.9598305583000184,0.0109469275223091,0.0169111143797636,0.149951709061861,0.101083156466484,0.0511361759155988,0.0839716117829084,0.0662569850683212,0.518451315164566,0.6202179610729217,0.1523252516984939,0.0175291562452912,0.0861731670796871,0.3705248445272445,0.1369587372988462,0.1364284709095954,0.8210052132606507,-6.02904801886135,61.235634652009765,78.90258318782874,-34.250983465339644,-11.14307901439004,2.3145282352939938,2.107831289983875,96.44461348620192,-4.715667146767731,1.4544394160973284,83.83094222566886,49.90306320279178,88.9104303993796,90.75222954633578,20.918960837533927,13.803799922450562,83.96665374176037,85.49825513765025,47.49903063202792,5.544784800310198,21.054672353625435,57.50290810391625,92.40015509887552,74.99030632027917,93.60217138425746,32.10546723536254,59.05389685924777,66.26599457153935,69.17409848778595,29.197363319115937,59.09267157813106,77.47188832880961,31.67894532764637,50.56223342380768,39.7440868553703,77.62698720434277,73.09034509499806,77.35556417215975,47.73167894532765,87.32066692516479,35.129895308259016,80.72896471500582,54.32338115548662,65.8006979449399,83.17177200465296,80.7677394338891,79.64327258627375,11.3997673516867,79.7983714618069,11.322217913920124,71.38425746413338,90.2287708414114,2.365257851880574,34.89724699495929,36.71965878247383,62.31097324544397,85.07173322993408,18.37921675067856,49.476541295075606,[]
Oc1ccc(C=Cc2cc(O)c3C(C(Oc3c2)c4ccc(O)cc4)c5cc(O)c6C(C(Oc6c5)c7ccc(O)cc7)c8cc(O)c9OC(C(c%10ccc(O)cc%10)c9c8)c%11cc(O)cc(O)c%11)cc1,906.9400000000004,11.00419999999998,12,9,0.0,0.0652479785003474,6,209.76,0.1337403163313865,0.0187467783689498,0.490634024143219,0.0909788131713867,0.7665821433067321,0.2503516063094139,0.8199111104011536,0.0333715428598225,0.0488424783572554,0.6826719880104065,0.3686367958784103,0.1809516459703445,0.0317651877179741,0.8831112027168274,0.9772214412689209,0.0107688118703663,0.010721022915095,0.2055264592170715,0.24351507127285,0.1345393225550651,0.366737300157547,0.1285335555672645,0.2955152451992034,0.8809153795242309,0.3785313725471496,0.0209492430090904,0.3765681564807892,0.8444106698036193,0.2325778812170028,0.2494121223688125,0.8417367577552796,-6.058961483286262,16.199091534295217,35.0828650511986,23.932862407490877,-8.84173083949128,3.36882405141338,2.9853124190356866,93.3644900020877,-4.970165474716564,-1.4252424165722417,95.7735556417216,99.6510275300504,92.32260566110897,96.06436603334626,0.1938735944164404,3.8386971694455214,87.12679333074836,92.74912756882512,40.7134548274525,0.2714230321830166,18.92206281504459,58.93757270259791,93.408297789841,71.3454827452501,96.97557192710352,24.466847615354787,50.29081039162466,70.76386196200077,74.9127568825126,55.17642497091896,27.3749515316014,79.52694842962389,35.323768902675454,50.21326095385808,26.754556029468787,81.96975571927103,88.21248545948042,90.73284218689416,91.5083365645599,92.94300116324156,25.51376502520357,92.01240791004264,76.46374563784413,68.55370298565336,95.69600620395502,96.3939511438542,87.47576580069794,28.615742535866616,81.0779371849554,10.895696006203956,29.158588600232648,66.30476929042264,70.60876308646762,58.16207832493214,90.07367196587823,80.53509112058937,79.72082202404033,14.695618456766187,25.43621558743699,[]
COc1ccc(C=C/c2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c2)cc1,404.4150000000001,0.7499,8,5,4.0,0.4463343287468898,5,128.84,0.413777232170105,0.093565185368061,0.6058135986328125,0.0434122019680216,0.2735314160585403,0.1905259698629379,0.1575040780007839,0.0878331802785396,0.0243728131987154,0.5375002145767211,0.0498535518534481,0.1216056395322084,0.1585615746676922,0.6254421293735504,0.8592282652854919,0.0109622702933847,0.0242428271099925,0.2246446348726749,0.0598012340255081,0.0670477729290723,0.136413300037384,0.0188204060308635,0.3674183368682861,0.2487127855420112,0.2005871444940567,0.0131806610850617,0.0334688819944858,0.1078842207789421,0.0836315529420971,0.2297245621681213,0.5177239358425141,-6.033465151115236,40.06802960175651,22.941963620415983,-32.28552652666561,-13.437396716106644,2.304769114391276,1.086153801922825,74.39920523240093,-3.14206932648047,0.7352528753542071,66.03334625823963,30.43815432338116,82.35750290810391,90.75222954633578,63.80379992245056,39.78286157425359,83.96665374176037,80.22489336952307,77.2004652966266,5.816207832493214,26.328034121752616,50.29081039162466,70.56998836758433,60.06203955021326,72.74137262504847,45.52151996898022,38.69716944552152,54.827452500969365,46.99495928654517,43.3113609926328,61.380379992245054,60.9150833656456,24.350523458704924,50.601008142690965,50.52345870492439,83.28809616130283,64.59868165955797,82.66770065917022,67.19658782473827,70.25979061651803,28.227995347033733,63.90073671965878,61.380379992245054,60.95385808452889,67.54556029468786,64.75378053509112,73.36176812718108,25.009693679720822,64.79255525397441,11.283443195036837,53.70298565335401,55.87436991081815,2.791779759596743,17.371074059713067,36.09926328034122,43.66033346258239,48.66227219852656,47.92555253974409,42.76851492826677,[]
Oc1ccc(C=Cc2cc(O)cc3OC(C(c4cc(O)cc(O)c4)c23)c5ccc(O)c(O)c5)cc1,470.47700000000015,5.356200000000008,7,6,2.0,0.1749397251603831,2,130.61,0.3515714108943939,0.0495137695223093,0.4837343394756317,0.3265378385782241,0.7018694996833801,0.2369344174861908,0.6787131428718567,0.0578578155487775,0.0848954483866691,0.6052837491035461,0.3052247792482376,0.1811274006962776,0.061078679934144,0.8713504433631897,0.9724265098571776,0.0205784075893461,0.0220789331942796,0.4505764186382294,0.3614832878112793,0.2957389831542968,0.5065053164958954,0.1389919966459274,0.3722647845745087,0.8074175715446472,0.4820249140262603,0.0821666978299617,0.4754932403564453,0.8142569541931153,0.3699082970619202,0.4513154149055481,0.7983342051506043,-5.915167395949984,32.90460167762296,19.282778762846544,-13.4909349275365,-8.84336119719521,2.67167591194621,3.020569720358851,91.01238157279349,-4.835516640724906,-5.225364732598483,78.28615742535867,90.96549050019388,77.35556417215975,93.05932531989144,9.848778596355176,10.58549825513765,68.86390073671966,80.69018999612253,71.81077937184955,2.44280728964715,18.61186506397829,77.27801473439317,91.12058937572702,68.90267545560295,94.18379216750678,36.87475765800698,59.01512214036448,61.14773167894533,72.66382318728189,55.21519968980225,40.82977898410236,78.24738270647538,34.044203179526946,67.50678557580457,48.08065141527724,91.8185343156262,92.90422644435829,95.23070957735555,94.84296238852268,93.36952307095774,28.576967816983327,88.36758433501358,82.70647537805351,86.07987592089957,96.93679720822024,95.7735556417216,92.8266770065917,52.888716556804965,78.1698332687088,13.803799922450562,46.529662659945714,51.803024428072895,14.424195424583171,58.12330360604886,60.33346258239628,81.23303606048856,75.30050407134549,16.51803024428073,8.065141527723924,['catechol_A(92)']
Oc1cc(O)cc(C=Cc2ccc3OC(C(Oc3c2)c4ccc(O)c(O)c4)c5cc(O)cc(O)c5)c1,486.47600000000017,5.344400000000007,8,6,2.0,0.1677121860553412,2,139.84,0.2732432708144188,0.0801314003765583,0.508120995759964,0.411516335606575,0.77289297580719,0.2700103759765625,0.7688874840736389,0.082972091063857,0.136402216553688,0.6072189629077911,0.383220887184143,0.1769341334700584,0.0752084869891405,0.8863679051399231,0.9720359325408936,0.0143339899368584,0.0179881457239389,0.4437811434268951,0.2608138352632522,0.1636992007493972,0.3508886456489563,0.1024109147489071,0.377419525384903,0.8295684933662415,0.3565698832273483,0.0417335405945777,0.4141010463237762,0.7445704698562622,0.2737724989652633,0.386858606338501,0.8327892780303955,-5.940463931979471,32.08693278638628,15.75910328462798,-1.136785792880285,-8.751983026470517,2.3825193534824534,2.895515001614572,91.3251416966267,-4.857226473059933,-5.992672430219215,80.26366808840636,90.849166343544,82.35750290810391,93.05932531989144,9.848778596355176,9.926328034121752,68.86390073671966,82.66770065917022,63.164017060876304,5.001938735944164,19.891430787126797,80.4575416828228,93.56339666537416,73.98216362931369,96.00620395502132,44.16440480806514,67.58433501357115,61.41915471112834,75.80457541682823,54.24583171772005,44.746025591314464,79.72082202404033,33.8891043039938,57.58045754168282,41.52772392400155,91.62466072120976,89.18185343156262,92.36138037999224,90.92671578131058,91.43078712679332,28.848390849166343,89.2206281504459,75.10663047692904,78.05350911205893,96.35517642497092,93.408297789841,89.2206281504459,45.98681659557968,80.34121752617293,13.299728576967816,45.9480418766964,47.2276075998449,34.625823962776266,58.86002326483133,40.63590538968592,77.97595967429235,75.9208995734781,16.362931368747574,5.854982551376502,['catechol_A(92)']
COc1cc(C=C/c2cccc(OC)c2OC(=O)C)ccc1OC(=O)C,356.3740000000001,3.724800000000002,6,0,4.0,0.4461922138242369,0,71.06,0.1476202145218849,0.8972234606742859,0.8266144394874573,0.6653796672821045,0.7905592203140259,0.389440381526947,0.525506591796875,0.2213427111506462,0.0283604614436626,0.6767340660095215,0.5210170149803162,0.1843744739890098,0.0456193223595619,0.9481532573699952,0.9973188519477844,0.0155615974217653,0.0354898411780595,0.3676139503717422,0.0614556089043617,0.0398507568985223,0.092273125052452,0.0371291413903236,0.9720986843109132,0.6212992787361145,0.3037218213081359,0.0711152471601963,0.0848854921758174,0.2046149507164955,0.1189440511167049,0.3282837033271789,0.4412841200828552,-4.406791634448277,87.4158681086827,84.16464116133348,-41.29805036103063,-6.801206207305043,2.191102703830624,2.875236109619513,85.88801823790102,-4.38341103410504,-3.295371719030834,54.90500193873594,73.20666925164792,69.5036835982939,11.768127181077936,63.80379992245056,39.7440868553703,22.48933695230709,46.85924777045366,43.505234587049245,67.15781310585498,55.48662272198526,87.90228770841411,94.1062427297402,86.70027142303218,90.849166343544,68.24350523458705,41.139976735168666,70.06591702210159,80.7677394338891,55.95191934858472,34.00542846064366,88.63900736719658,55.02132609538581,60.02326483132997,63.70686312524234,89.33695230709577,64.94765412950755,71.3067080263668,51.88057386583947,79.99224505622334,88.56145792943,80.8065141527724,71.77200465296626,84.49011244668476,82.97789841023652,73.20666925164792,77.78208607987592,38.58084528887166,60.83753392787902,86.3125242341993,86.15742535866615,92.40015509887552,1.4346645986816595,77.2004652966266,29.54633578906553,77.58821248545948,65.56804963164016,24.428072896471495,15.316013958898797,[]
OCC1OC(C(O)C(O)C1O)c2c(O)cc(O)cc2C=Cc3ccc(O)cc3,390.3880000000001,0.4886999999999995,8,7,3.0,0.372750053185604,5,150.84,0.4075877010822296,0.0847734495997429,0.4448182761669159,0.1081508561968803,0.303713458776474,0.1640483692288398,0.1729586787521839,0.0653334490954875,0.0233824457973241,0.3813786059617996,0.0186936513055115,0.1212864331901073,0.1453583657741546,0.5888420701026916,0.8261856317520142,0.0149027063744142,0.0233243364840745,0.2372637547552585,0.0751198824495077,0.0982759237289428,0.1760036394000053,0.0249324303120374,0.1821315929293632,0.1246309138834476,0.1432291105389595,0.0188473949208855,0.0557188444770872,0.1970166623592376,0.07482052128762,0.3316341698169708,0.4239290237426757,-6.261304721870093,37.91912598443592,3.969236002092913,-1.5757258195356072,-14.023980502852972,2.318786882083857,0.5627748034729219,66.774117486957,-2.647305554484164,-4.594240240890254,63.20279177975959,27.87902287708414,82.35750290810391,94.37766576192324,20.918960837533927,30.632027917797597,83.96665374176037,84.9941837921675,76.77394338891042,5.234587049243893,16.05273361768127,61.30283055447848,72.81892206281505,53.93563396665374,73.98216362931369,39.24001550988756,38.154323381155486,40.015509887553314,37.92167506785576,43.19503683598294,59.20899573478092,59.05389685924777,23.497479643272584,58.78247382706475,49.515316013958895,84.14113997673516,68.01085692128731,87.86351298953082,75.9208995734781,74.6025591314463,18.96083753392788,54.051958123303606,52.73361768127181,66.96393951143854,76.38619620007755,72.6250484683986,71.61690577743312,38.96859247770453,59.82939123691353,8.1426909654905,51.53160139588988,33.34625823962776,33.501357115160914,14.113997673516868,36.95230709577356,35.44009305932532,39.51143854207057,57.85188057386584,10.003877471888329,[]
COc1cc(O)cc(C=C/c2ccc(OC)c(OC)c2)c1,286.327,3.5884000000000027,4,1,4.0,0.8533112804669348,0,47.92,0.2067130297422409,0.4421317875385284,0.731019389629364,0.9620981454849244,0.8362534761428833,0.2135842680931091,0.4965664625167846,0.4806025207042694,0.1369544081389904,0.6895581126213074,0.762209290266037,0.0681439572013914,0.0055357194971293,0.6705145597457886,0.9997585773468016,0.0040184237062931,0.0369720380753278,0.6098563134670257,0.2967896699905396,0.2584056794643402,0.4666193842887878,0.0415518555790185,0.9576607346534728,0.1640746995806694,0.733221423625946,0.2865618020296097,0.1211870610713958,0.760500144958496,0.197676008939743,0.5883856773376465,0.646355140209198,-4.875918157629047,144.38306896391424,67.69655418431877,-30.17311035551824,-8.882030781274688,1.8498452036248616,3.572163878709085,90.7398249177188,-4.4053134075529865,-3.344071960899796,36.448235750290806,71.07405971306707,46.47150058162078,36.68088406359054,63.80379992245056,95.34703373400542,22.48933695230709,29.3136874757658,52.84994183792168,27.06475378053509,40.94610314075223,97.63474214811944,95.23070957735555,64.63745637844126,90.18999612252811,84.76153547886777,67.66188445133773,71.65568049631639,89.5696006203955,27.103528499418378,8.56921287320667,63.35789065529275,79.02287708414114,27.95657231485072,64.98642884839084,94.99806126405583,90.61651803024428,94.84296238852268,94.18379216750678,81.54323381155487,82.51260178363707,58.54982551376502,94.06746801085691,96.47150058162076,86.85537029856533,94.06746801085691,85.22683210546724,65.41295075610702,70.0271423032183,56.61108956960062,98.6816595579682,86.35129895308259,3.295851105079488,57.735556417215975,14.075222954633578,90.69406746801086,74.64133385032959,23.92400155098876,15.04459092671578,[]
COc1ccc2C=C3N(C)C(=O)C(=O)c4ccc(OC)c(Oc2c1OC)c34,367.3570000000002,2.970900000000001,6,0,4.0,0.7767736978617488,0,74.30000000000001,0.5200135886669159,0.7045481741428375,0.9542472004890442,0.5754964292049408,0.1268030241131782,0.2230220511555671,0.1193614587187767,0.1175504008308053,0.0323916554450988,0.6794115900993347,0.4164722859859466,0.0598680030554533,0.0338544897735118,0.9949721932411194,0.9993237853050232,0.0204808115959167,0.02846070677042,0.7873237371444702,0.0348382122814655,0.0040308731840923,0.0247312307357788,0.00956177781336,0.9795228600502014,0.7250958800315856,0.4877955168485641,0.1021821781992912,0.0278768392279744,0.4653600454330444,0.2989942967891693,0.3690979212522506,0.4362588167190552,-3.993145123117429,30.636190099691756,34.95627915077293,13.845140812101436,-9.084774840988183,3.3918423577734487,2.4556828888334605,82.2999312382046,-4.905398445792172,9.273283403262091,57.58045754168282,61.41915471112834,69.5036835982939,11.768127181077936,63.80379992245056,85.69212873206669,22.48933695230709,48.817371074059714,84.06359053896858,46.72353625436215,90.96549050019388,85.26560682435053,53.85808452888716,66.34354400930593,68.35982939123691,53.12136487010469,43.42768514928267,70.41488949205117,77.04536642109345,23.57502908103916,28.615742535866616,99.68980224893367,69.87204342768514,67.35168670027142,56.72741372625048,97.75106630476928,55.21519968980225,18.495540907328422,9.1120589375727,60.566110895696006,91.93485847227608,84.83908491663435,83.01667312911981,88.63900736719658,63.784412563008914,84.25746413338503,90.38386971694456,44.00930593253199,60.52733617681272,98.52656068243505,44.78480031019775,66.1108956960062,59.86816595579682,55.99069406746801,90.5001938735944,69.17409848778595,59.40286932919736,15.432338115548662,89.95734780922838,[]
COc1ccc(C=Cc2cc(O)cc(OC)c2)cc1,256.301,3.5798000000000023,3,1,4.0,0.8496677559492319,0,38.69,0.2674215048551559,0.2749269932508468,0.6530779778957367,0.9657490134239196,0.8241063237190247,0.2366817086935043,0.6139362275600433,0.4309991240501404,0.2391923770308494,0.6549544274806977,0.707258528470993,0.1015409626066684,0.0053019589744508,0.6611480832099914,0.9998538732528688,0.0038501070695929,0.0395893447101116,0.6018625557422638,0.2928124710917473,0.547914731502533,0.7329733371734619,0.0443480659276247,0.942850971221924,0.06419522985816,0.7756759643554687,0.3628623187541961,0.1890353575348854,0.8548020362854004,0.302039110660553,0.6867025852203369,0.6221838116645813,-4.680103678813681,150.58682153178327,71.34565900732616,-34.85746444924089,-8.813951173351562,1.5982272508089646,3.806093661917127,91.65118798235756,-4.585749263697684,-2.942127973549495,28.92594028693292,70.95773555641722,31.17487398216363,36.68088406359054,63.80379992245056,95.03683598293912,22.48933695230709,21.423032183016677,62.62117099651027,17.022101589763473,30.283055447848003,97.90616518030244,94.88173710740595,68.90267545560295,93.02055060100814,82.3962776269872,75.95967429236138,67.54556029468786,87.55331523846452,37.80535091120589,8.491663435440092,62.93136874757658,83.13299728576968,27.18107793718496,67.27413726250485,94.84296238852268,90.34509499806126,97.59596742923614,97.4020938348197,82.20240403257077,77.39433889104303,46.21946490887941,95.30825901512212,97.51841799146956,91.62466072120976,96.62659945715392,90.577743311361,74.44746025591314,69.09654905001939,68.74757658006979,98.9530825901512,87.66963939511439,2.210158976347421,58.51105079488173,8.181465684373787,93.60217138425746,76.65761923226056,20.74447460255913,16.750678557580457,[]
COC1=C(C)C(=O)Oc2cc(OC)cc(C=Cc3ccc(OC4OC(CO)C(O)C(O)C4O)cc3)c12,500.50000000000017,1.467719999999999,10,4,3.0,0.2775986929797778,5,148.05,0.1558666005730629,0.0961624756455421,0.7863361001014709,0.0330733340233564,0.2547729432582855,0.2773066431283951,0.2951607972383499,0.0692839186638593,0.0168977607041597,0.6459286272525787,0.2430524811148643,0.1650827199220657,0.2613122910261154,0.9598283052444458,0.8661146640777588,0.0126979530556127,0.0395324015989899,0.4271006226539612,0.1400861524045467,0.0176698815077543,0.0451703995466232,0.0711195763200521,0.5899114847183228,0.6445950508117676,0.538711428642273,0.0577243588864803,0.0504658694379031,0.3609845668077469,0.3188093364238739,0.0869648978114128,0.8175402402877807,-5.735885802448038,19.15743823767769,59.07730688768559,-13.49259373773251,-12.710640075557803,3.841057255053893,1.85279829468568,89.77679981707428,-4.342802550484245,2.1609288816085304,81.81465684373788,38.27064753780535,88.9104303993796,86.02171384257464,20.918960837533927,18.61186506397829,83.96665374176037,84.29623885226832,45.05622334238077,5.971306708026367,48.62349747964327,46.99495928654517,69.0577743311361,74.87398216362931,82.24117875145404,40.4032570763862,32.221791392012406,66.57619232260566,68.82512601783637,52.22954633578907,73.09034509499806,91.46956184567662,24.62194649088794,54.94377665761923,67.23536254362156,91.12058937572702,79.33307483520744,49.476541295075606,23.03218301667313,88.05738658394726,38.96859247770453,81.85343156262117,85.9635517642497,81.65955796820472,74.99030632027917,80.53509112058937,91.12058937572702,3.9162466072120976,79.52694842962389,17.177200465296625,32.14424195424583,82.16362931368748,14.424195424583171,22.76075998449011,96.7429236138038,57.07638619620008,72.97402093834819,25.009693679720822,55.17642497091896,[]
