smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,PAINS
CCOC1=C(OCC)C=C(\C=C2/NCCC3=CC(OCC)=C(OCC)C=C23)C=C1,397.5150000000002,4.925200000000005,5,1,4.0,0.6504400105002711,0,48.95,0.0991881072521209,0.6656824827194214,0.8276881814002991,0.4046199113130569,0.4754830956459045,0.1802311323583126,0.2445147648453712,0.4720594584941864,0.0905207246541976,0.8504052281379699,0.4470215201377868,0.2461028754711151,0.032682588044554,0.809864616394043,0.9953529000282288,0.0060042704455554,0.016804507561028,0.639253431558609,0.1020469695329666,0.0109999173786491,0.0407849069684743,0.0237040717154741,0.8843848466873169,0.833233118057251,0.5104264676570892,0.0376653987914323,0.2533827692270279,0.29133111089468,0.1309315130114555,0.3727242916822433,0.7433564066886902,-4.836672392056992,44.690065468891525,47.88789969729213,45.209640228189976,-5.010544647837546,2.561924521105192,3.688292098325321,92.5644609714976,-5.806588824097711,14.55249018061878,64.79255525397441,88.01861186506397,59.1120589375727,36.68088406359054,63.80379992245056,67.0802636680884,22.48933695230709,29.856533540131835,33.30748352074448,43.621558743699104,55.6804963164017,80.34121752617293,82.93912369135323,57.85188057386584,79.25552539744086,84.45133772780147,60.33346258239628,95.03683598293912,78.36370686312524,65.60682435052345,27.95657231485072,72.43117487398216,49.36021713842575,36.09926328034122,39.58898797983714,95.57968204730516,73.40054284606437,38.193098100038775,19.73633191159364,73.86583947266382,64.1721597518418,89.45327646374564,84.17991469561845,76.92904226444358,93.56339666537416,77.54943776657619,79.02287708414114,44.241954245831714,74.6025591314463,58.82124854594804,57.85188057386584,76.07599844901124,85.22683210546724,88.98797983714618,52.69484296238852,92.24505622334236,78.05350911205893,6.5141527723924,95.81233036060488,[]
OC1=CC=C(C=C1)C1=C(Br)C2=C(C=C(O)C=C2)C1=O,317.13800000000003,3.557300000000001,3,2,4.0,0.8454133831282333,0,57.53,0.4374148994684219,0.230961462855339,0.5966056764125824,0.9763672471046448,0.7553441047668457,0.1328074321150779,0.8216562867164612,0.0559655664488673,0.4282376229763031,0.6653404891490936,0.6515532612800599,0.0933595798909664,0.0129380577476695,0.9008700489997864,0.9999124884605408,0.0251263245940208,0.0267283583059906,0.8365387439727783,0.4841392874717712,0.5868644058704376,0.7875909924507141,0.0830294340848922,0.8708883047103881,0.1703001230955124,0.963094997406006,0.2499919176101684,0.6026188910007477,0.9938732266426088,0.7564054012298584,0.927990710735321,0.3108339563012123,-4.729734161805416,90.4331586905394,42.53699071943625,18.180212109359285,-10.330097308990409,2.706144348690052,3.415123686988508,101.97492637858376,-4.872165535691583,-1.8035109461261092,46.02559131446297,70.6863125242342,31.17487398216363,60.85692128732067,63.80379992245056,94.61031407522296,22.48933695230709,35.80845288871656,78.59635517642496,14.26909654905002,25.3974408685537,98.44901124466848,93.09810003877472,45.71539356339667,96.97557192710352,36.09926328034122,83.75339278790229,68.67002714230321,85.14928266770066,35.40131834044203,13.997673516867003,81.38813493602171,86.04110120201628,72.54749903063203,54.01318340442032,98.48778596355176,96.7429236138038,97.712291585886,97.78984102365256,89.45327646374564,62.15587436991082,59.01512214036448,99.49592865451726,95.46335789065527,97.86739046141916,99.88367584335012,99.10818146568435,95.46335789065527,51.49282667700659,65.64559906940674,87.04924389298178,73.01279565723148,65.25785188057387,43.11748739821636,62.00077549437766,88.48390849166343,93.52462194649088,16.013958898797984,22.683210546723537,[]
[H][C@]12O[C@]([H])(C(C(=O)OC)=C1C(=O)OC)C(=C2C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,394.3790000000001,2.4322,7,2,4.0,0.7680748402566517,2,102.29,0.3378910094499588,0.2598308473825454,0.5019362986087799,0.4529305160045623,0.5315908670425415,0.1408894807100296,0.4693852961063385,0.055261792987585,0.1656610354781151,0.6504008054733277,0.5858874320983887,0.0602359553799033,0.092972033470869,0.8874210715293884,0.9851957201957704,0.0341786283999681,0.0355830132961273,0.2974521309137344,0.277680629491806,0.3058649361133575,0.3284893691539764,0.1446047820150852,0.7716945052146912,0.4553411364555358,0.3350737452507019,0.2990598559379577,0.2033432990312576,0.5794540047645569,0.4958977520465851,0.4395218014717102,0.7355408906936646,-5.319500590063752,84.69788126649541,81.80292503113972,-25.2499858482473,-9.438194229173767,2.568808246181193,2.4405309471119607,96.80909823471116,-4.800933313759255,0.2414398254203629,64.24970918960837,51.91934858472276,77.35556417215975,60.85692128732067,63.80379992245056,84.3350135711516,68.86390073671966,69.01899961225281,70.14346645986816,16.32415664986429,19.5424583171772,81.81465684373788,85.07173322993408,48.46839860411012,89.6083753392788,35.8278402481582,70.45366421093446,67.04148894920512,83.44319503683599,23.768902675455603,49.67041488949205,79.83714618069018,38.34819697557192,78.63512989530825,63.8231872818922,87.01046917409849,89.84102365257851,95.65723148507172,89.95734780922838,93.4470725087243,51.41527723924001,73.40054284606437,73.67196587824738,96.70414889492052,92.1675067855758,88.36758433501358,95.81233036060488,51.68670027142303,74.09848778596356,30.70957735556417,84.83908491663435,91.43078712679332,5.312136487010469,52.22954633578907,52.966265994571536,68.7088018611865,86.07987592089957,17.177200465296625,38.58084528887166,[]
O\N=C1/C(=O)N(CC2=C3OCOCC3=CC(F)=C2)C2=CC=CC(\C=C\C3=CC=CC=C3)=C12,430.4350000000001,4.587700000000003,5,1,4.0,0.3734790018543515,0,71.36000000000001,0.4705951809883117,0.807111942768097,0.7921863317489624,0.6671345591545105,0.9300251841545104,0.4178129732608795,0.8623302459716797,0.1253042951226234,0.1435760073363781,0.7185325384140014,0.7115197300910949,0.3656872451305389,0.0806369580328464,0.9330683350563048,0.999335515499115,0.0174915804993361,0.0427707441151142,0.6509590685367584,0.2953744083642959,0.0249048331752419,0.1721348449587822,0.1372782096266746,0.8318043947219849,0.9748843908309937,0.7448795199394226,0.1369587730616331,0.2297797605395317,0.7757195115089417,0.177421872317791,0.4204663276672363,0.9191018462181092,-4.620144045467866,53.509107377376345,46.14072333239191,65.10804752925509,-6.735407053779811,3.193706731314324,3.754119390675888,101.58085744256223,-6.804326718348925,-1.2193721182879296,71.9658782473827,84.9941837921675,59.1120589375727,36.68088406359054,63.80379992245056,30.74835207444746,22.48933695230709,46.956184567661886,80.4575416828228,56.533540131834044,49.70918960837534,87.97983714618069,97.47964327258627,88.67778208607987,97.59596742923614,54.51725474990306,68.32105467235363,75.80457541682823,87.70841411399768,79.60449786739046,46.452113222179136,85.76967816983327,69.98836758433501,63.55176424970919,69.32919736331911,95.73478092283833,90.5001938735944,59.67429236138038,75.14540519581233,93.29197363319116,57.77433113609926,98.75920899573478,94.41644048080651,91.08181465684372,93.02055060100814,94.57153935633968,83.59829391236913,50.05816207832493,88.9492051182629,72.50872431174874,65.25785188057387,75.02908103916246,90.96549050019388,77.54943776657619,86.27374951531601,92.98177588212484,92.98177588212484,1.8224117875145405,26.7157813105855,[]
CC1=CC(\C=C\C2=CC=CC=C2)=CC(C)=C1O,224.303,4.179440000000003,1,1,4.0,0.758602805018957,0,20.23,0.2532622665166855,0.2830329447984695,0.7286479890346527,0.9392966270446778,0.6123549222946167,0.3668618619441986,0.638443523645401,0.262506228685379,0.1092141482979059,0.6778887510299683,0.2692760020494461,0.3150243815034628,0.0035976349376142,0.7619198799133301,0.9999289870262146,0.0069232310401275,0.0561325512826442,0.5952235698699951,0.1767297625541687,0.636394339799881,0.7905847072601319,0.1369543462991714,0.9004393339157104,0.0795822232961654,0.9170150995254516,0.3626103743910789,0.3862346410751343,0.97184579372406,0.5198280870914459,0.9080883860588074,0.4813636779785156,-4.882271573510112,120.48072435414906,79.81623084357773,-30.03135541392187,-6.775251451934554,2.091741478970005,4.501686913944553,98.9348146929514,-4.415037473692642,8.186242270360637,21.51996898022489,79.7595967429236,6.649864288483908,36.68088406359054,63.80379992245056,83.24932144241954,22.48933695230709,9.732454439705313,60.75998449011245,17.448623497479645,40.28693291973633,96.66537417603722,88.21248545948042,84.95540907328422,93.60217138425746,71.61690577743312,63.59053896859248,70.33734005428461,70.53121364870104,74.05971306708027,6.630476929042264,68.78635129895308,87.20434276851492,39.04614191547111,76.15354788677782,94.7654129507561,83.17177200465296,98.0612640558356,97.78984102365256,93.25319891430787,67.00271423032183,48.42962388522683,98.64288483908491,97.51841799146956,95.88987979837144,99.45715393563395,96.16130283055448,93.95114385420706,62.504846839860406,56.30089181853431,95.26948429623884,90.81039162466072,3.295851105079488,77.39433889104303,24.27297402093835,98.25513765025204,89.29817758821248,23.768902675455603,87.59208995734781,[]
OC1=C(Br)C=C(\C=C\C2=CC=CC=C2)C=C1Br,354.04100000000005,5.087600000000002,1,1,3.0,0.7454984837856394,0,20.23,0.1960627064108848,0.3021261215209961,0.6832445561885834,0.9289793252944948,0.4730998456478119,0.3075625717639923,0.7192684590816498,0.158852107822895,0.0643698574975133,0.625444769859314,0.0604346539825201,0.4814566433429718,0.0040085618849843,0.9023292660713196,0.9997323513031006,0.0178312581963837,0.0458883181214332,0.5621279895305633,0.165968307852745,0.3995402872562408,0.694217574596405,0.3762188255786896,0.7788588762283325,0.0781237117946147,0.9659685850143432,0.2635045826435089,0.6219896078109741,0.986880612373352,0.8160327911376953,0.9358494758605956,0.4392482459545135,-4.880391525198405,102.1707025958026,70.01386538749398,16.984489479573426,-7.591345280149381,2.527763199428361,4.476926455201782,106.26430377956916,-5.12391229711452,1.7258422142147782,54.36215587436991,89.18185343156262,6.649864288483908,36.68088406359054,20.918960837533927,81.50445909267158,22.48933695230709,9.732454439705313,51.33772780147344,18.456766188445133,33.96665374176037,96.23885226832104,82.82279953470336,79.1004265219077,95.26948429623884,60.10081426909655,54.827452500969365,63.5129895308259,49.515316013958895,87.6308646762311,7.095773555641721,81.46568437378829,77.89841023652578,64.09461031407523,70.60876308646762,94.06746801085691,81.7371074059713,96.51027530050406,96.97557192710352,98.21636293136876,52.19077161690578,48.19697557192711,99.57347809228384,95.85110507948818,98.10003877471888,99.68980224893367,99.53470337340056,96.1225281116712,60.75998449011245,56.3396665374176,90.8879410624273,87.32066692516479,63.8231872818922,70.06591702210159,50.096936797208215,98.17758821248546,97.67351686700272,12.64055835595192,51.72547499030632,[]
[H][C@]12O[C@]([H])(C(=C1C1=CC=C(O)C=C1)C1=CC=C(O)C=C1)[C@]([H])(C(=O)OCC)[C@]2([H])C(=O)OCC,424.4490000000003,3.148200000000001,7,2,4.0,0.6869851105887487,4,102.29,0.5008930027484894,0.309289938211441,0.6657734274864197,0.345575088262558,0.3312160402536392,0.1895458921790123,0.3397399574518204,0.0899448059499263,0.0672114208340644,0.7253279447555542,0.4684584856033325,0.1127129256725311,0.2743260264396667,0.8461847305297852,0.981929886341095,0.0688113585114479,0.0730153732001781,0.3323651552200317,0.2460543483495712,0.3076651573181152,0.3358601480722427,0.2186365753412246,0.6512435793876648,0.3952232182025909,0.4679747819900512,0.4311358213424682,0.220825520157814,0.6892082214355468,0.6133217751979828,0.39742192029953,0.6908820867538452,-5.230768239878391,94.83901830097228,80.1108359459889,-3.678963847300616,-7.711407085499765,2.78629965130977,2.559457993891056,96.11387216327071,-5.376458859598762,1.2629832654606867,70.45366421093446,63.784412563008914,77.35556417215975,60.85692128732067,63.80379992245056,72.6250484683986,80.1085692128732,69.01899961225281,82.70647537805351,18.96083753392788,31.485071733229933,77.97595967429235,74.87398216362931,59.79061651803024,84.21868941450174,46.06436603334626,55.253974408685536,76.65761923226056,78.98410236525785,41.29507561070182,74.33113609926328,75.76580069794494,37.18495540907328,87.90228770841411,81.96975571927103,88.290034897247,88.36758433501358,95.69600620395502,90.2287708414114,95.73478092283833,42.45831717720046,70.95773555641722,82.0860798759209,98.25513765025204,92.71035284994184,92.36138037999224,97.75106630476928,47.30515703761148,71.61690577743312,35.24621946490888,88.6002326483133,90.96549050019388,30.08918185343156,69.13532376890268,66.7312911981388,71.53935633966654,84.6839860411012,10.042652190771616,47.42148119426134,[]
CO\C=C(\C(=O)OC)C1=C(\C=C\C2=CC=CC=C2)C=CC=C1,294.35,4.017300000000003,3,0,4.0,0.3615068697740773,0,35.53,0.2844108998775482,0.7008039951324463,0.6284974336624145,0.9029597043991088,0.8586423993110657,0.2782734125852585,0.6083100020885468,0.1075007893145084,0.090870227664709,0.5039722681045532,0.4712736070156097,0.1878698483109474,0.032631854340434,0.9299478530883788,0.998560321331024,0.0612842980772256,0.0288726583123207,0.2484968990087509,0.2630832016468048,0.4073250472545623,0.5051574587821961,0.258528259396553,0.9696917772293092,0.2807170063257217,0.7338000714778901,0.4923390328884124,0.3212904125452042,0.5324459969997406,0.3128818929195404,0.7848634123802185,0.4319577097892761,-4.513814219107996,109.35708418941029,102.51349225177634,-13.894714142661847,-6.460693529007765,1.9710033832724885,3.5383027234465274,98.66782432772736,-5.520199753918359,5.175538734657622,38.735944164404806,77.66576192322606,31.17487398216363,11.768127181077936,63.80379992245056,29.158588600232648,22.48933695230709,18.18534315626212,64.55990694067468,46.452113222179136,28.3443195036836,95.30825901512212,95.88987979837144,74.99030632027917,92.94300116324156,50.98875533152385,60.44978673904614,51.64792555253975,78.98410236525785,56.49476541295076,27.91779759596743,85.53702985653354,62.00077549437766,86.6227219852656,57.38658394726638,84.76153547886777,89.33695230709577,96.62659945715392,94.84296238852268,96.58782473827064,87.2818922062815,65.56804963164016,94.06746801085691,98.72043427685148,95.1143854207057,86.77782086079876,90.92671578131058,82.51260178363707,60.33346258239628,79.7983714618069,92.7879022877084,96.0449786739046,13.803799922450562,79.91469561845676,18.72818922062815,90.11244668476154,88.87165568049632,8.646762310973244,75.80457541682823,[]
OC1=CC(\C=C\C2=CC=C(O)C(O)=C2)=CC(O)=C1,244.246,2.679400000000001,4,4,4.0,0.4833453356254836,0,80.92,0.5932740330696106,0.083465614169836,0.4222208470106124,0.9051111698150636,0.4593736231327057,0.089904997497797,0.4493115484714508,0.0954786069691181,0.1960998550057411,0.5044838190078735,0.7306050062179565,0.0840973034501075,0.0135939490515738,0.637999439239502,0.9983975291252136,0.0252830749377608,0.1035962671041488,0.8316794514656067,0.325155833363533,0.7255048513412475,0.707378876209259,0.0653057284653186,0.666538393497467,0.0996877789497375,0.8956069946289062,0.3503168821334839,0.296549990773201,0.9392210602760316,0.2807531490921974,0.929594111442566,0.4211889892816544,-5.413252566364976,92.89099713914425,7.7483736505940115,-16.922889538456822,-10.990176838392284,1.9524276286736395,2.3437146686816943,78.34704050414207,-2.332093978883859,-1.4300183406462612,25.63008918185343,56.80496316401706,46.47150058162078,86.02171384257464,63.80379992245056,44.35827840248158,22.48933695230709,54.65296626599457,87.59208995734781,5.118262892594029,15.005816207832492,95.46335789065527,82.24117875145404,32.880961613028305,88.83288096161303,47.61535478867778,73.32299340829779,51.64792555253975,88.63900736719658,32.64831329972858,14.46297014346646,61.49670414889492,60.79875920899573,72.6250484683986,86.54517254749902,98.44901124466848,91.70221015897634,98.44901124466848,97.01434664598682,87.16556804963164,43.73788290034897,51.221403644823575,98.33268708801862,97.32454439705312,94.57153935633968,98.75920899573478,89.5696006203955,95.57968204730516,59.67429236138038,26.754556029468787,88.17371074059713,38.03799922450562,10.624272974020938,36.37068631252424,18.34044203179527,67.0802636680884,54.32338115548662,63.668088406359054,25.43621558743699,['catechol_A(92)']
NC1=NC2=C(N=C(CN3C4=CC=CC=C4C=CC4=CC=CC=C34)C=N2)C(N)=N1,367.4160000000001,3.4063000000000008,7,2,4.0,0.5589094017293342,0,106.84,0.568931233882904,0.8242985486984253,0.8811865329742432,0.7409720897674561,0.529008400440216,0.2107490479946136,0.3339124768972397,0.1418811701238155,0.1432474136352539,0.5590865194797516,0.7073384523391724,0.2077600553631782,0.2631798863410949,0.9745604038238526,0.998892879486084,0.0556091174483299,0.0700636468827724,0.8628257274627685,0.5358720242977142,0.0967320412397384,0.2413769781589508,0.1295975841581821,0.8789571046829223,0.4359594345092773,0.8199049592018127,0.5395460307598114,0.1041387971490621,0.7862406373023987,0.6938134551048278,0.4817738711833954,0.8840782761573791,-5.319393600760077,52.58826704651351,47.69280996066432,7.504339588801602,-10.245215962963892,2.797226745789483,2.7667433806634665,90.3403006716688,-4.722099125299972,-1.048035536326769,57.61923226056611,68.01085692128731,77.35556417215975,60.85692128732067,63.80379992245056,55.56417215975184,22.48933695230709,71.07405971306707,86.50639782861575,58.08452888716557,68.0496316401706,90.38386971694456,85.0329585110508,64.36603334625823,84.06359053896858,57.696781698332686,68.28227995347034,56.72741372625048,87.55331523846452,59.71306708026367,73.24544397053121,95.92865451725474,65.02520356727413,85.61457929430011,81.23303606048856,98.72043427685148,97.47964327258627,87.66963939511439,84.10236525785187,93.02055060100814,63.629313687475765,72.54749903063203,96.31640170608765,98.9530825901512,85.38193098100038,94.99806126405583,98.64288483908491,55.95191934858472,85.18805738658395,30.70957735556417,64.52113222179139,75.80457541682823,50.717332299340825,44.04808065141528,67.7782086079876,75.37805350911205,74.17603722373012,18.224117875145403,28.189220628150444,[]
OC(=O)CCCC(=O)NC1=CC=C(\C=C\C2=CC=CC=C2)C=C1,309.36500000000007,4.050400000000002,2,2,4.0,0.7582213194665789,0,66.39999999999999,0.3100384294986725,0.6810607314109802,0.8787774085998535,0.159452299028635,0.1531517624855041,0.5190366446971894,0.2324522882699966,0.0614796552807092,0.0396299907937645,0.2209768682718277,0.0199124556966125,0.6622860789299011,0.2961652398109436,0.8856706500053406,0.8345218420028686,0.0387170255184173,0.1143944263458252,0.2111978337168693,0.0316765990108251,0.1294803008437156,0.4745393514633179,0.2514888942241668,0.2945819944143295,0.0344991190358996,0.3854975581169128,0.2491053074598312,0.0421014264225959,0.0836871054023504,0.1234649017453193,0.5187076568603516,0.1247100338339805,-4.912790264216174,30.34315498261692,-3.8365193109504983,22.547374928121204,-10.34171218990141,2.1260141249111038,0.9352649914349886,91.47787592844838,-4.013451747862669,-1.062730462547166,43.38891043039938,78.13105854982551,16.38231872818922,60.85692128732067,63.80379992245056,83.21054672353625,22.48933695230709,43.54400930593253,67.04148894920512,45.05622334238077,67.429236138038,66.92516479255525,57.34780922838309,94.14501744862348,78.28615742535867,37.7665761923226,46.99495928654517,25.785188057386584,38.46452113222179,94.8041876696394,76.11477316789453,79.64327258627375,23.65257851880574,80.72896471500582,87.70841411399768,82.47382706475378,53.89685924777045,90.18999612252811,94.41644048080651,96.54905001938737,25.43621558743699,38.03799922450562,77.27801473439317,95.46335789065527,72.08220240403257,61.22528111671191,78.20860798759209,59.82939123691353,33.34625823962776,54.090732842186895,44.55215199689802,23.57502908103916,69.21287320666924,42.92361380379992,26.25048468398604,40.94610314075223,76.38619620007755,31.485071733229933,28.03412175261729,[]
CN(CCCCC(O)=O)C1=CC=C(\C=C\C2=CC=C(C=C2)[N+]([O-])=O)C=C1,354.4060000000001,4.456300000000003,4,1,4.0,0.3110684891328764,0,83.68,0.8345382452011109,0.5685891509056091,0.7696479201316834,0.2193203784525394,0.3253850817680359,0.2308330848813057,0.208971793949604,0.0612510964274406,0.1191464245319366,0.3403518855571746,0.0590964408591389,0.6428840756416321,0.2481225192546844,0.872620141506195,0.8138915300369263,0.0536833137273788,0.0450979493558406,0.4008175879716873,0.2119319647550583,0.2369267985224724,0.5108733415603638,0.2108469635248184,0.5689468204975128,0.2488028272986412,0.5961273312568665,0.2061842896044254,0.1451755866408348,0.6631213247776031,0.1714417606592178,0.8177812457084656,0.4039057612419128,-5.104676033524569,81.9789205183143,13.04700936023372,8.436896882444376,-8.428563563561273,2.750148574593029,1.4771390690079145,97.11097077889626,-4.51115213411033,2.513765622157135,54.51725474990306,83.55951919348584,46.47150058162078,36.68088406359054,63.80379992245056,22.683210546723537,22.48933695230709,56.61108956960062,95.424583171772,35.09112058937573,45.63784412563009,71.22915858860023,74.33113609926328,67.89453276463746,76.61884451337727,37.65025203567274,64.98642884839084,35.8278402481582,49.12756882512602,94.22256688639008,71.88832880961613,78.28615742535867,23.070957735556416,85.26560682435053,70.33734005428461,90.46141915471112,86.42884839084917,94.41644048080651,94.92051182628926,95.50213260953858,37.34005428460644,63.90073671965878,88.52268321054672,94.06746801085691,88.9492051182629,91.66343544009304,83.24932144241954,85.76967816983327,58.54982551376502,42.18689414501745,83.44319503683599,43.85420705699884,51.91934858472276,62.15587436991082,64.59868165955797,50.019387359441644,86.46762310973246,22.21791392012408,57.77433113609926,['anil_di_alk_B(251)']
COC(=O)C1=CC=C2C(NC(=O)\C2=C(/NC2=CC=C(C=C2)N(C)C(=O)CN2CCN(C)CC2)C2=CC=CC=C2)=C1,539.6360000000004,3.6159000000000026,7,2,3.0,0.3499792624442517,0,94.21999999999996,0.2445521891117096,0.6365002751350403,0.5145568549633026,0.1181986793875694,0.5422203004360199,0.321042412519455,0.4299888581037521,0.1817650243639946,0.1816971212625503,0.6702975511550904,0.5831029415130615,0.308585125207901,0.5950325071811676,0.955088758468628,0.9220112562179564,0.0173977700993418,0.0228107323870062,0.1862381711602211,0.0274282189086079,0.00832837279886,0.0285590026527643,0.019276834372431,0.774999463558197,0.653370201587677,0.3002244263887405,0.0421395353972911,0.0351912915706634,0.3738897889852524,0.2827139943838119,0.3556781053543091,0.9279876232147216,-4.859869006635705,55.551832878651815,63.00092326448227,71.29910943446342,-11.46579948554492,2.796770062491338,2.529930686336242,85.56872532053247,-4.925294731539147,5.10449767774053,85.14928266770066,71.57813105854983,77.35556417215975,60.85692128732067,20.918960837533927,27.801473439317565,22.48933695230709,63.55176424970919,59.01512214036448,40.86855370298565,20.395502132609536,62.34974796432726,85.34315626211709,80.4575416828228,87.90228770841411,63.8231872818922,72.08220240403257,69.21287320666924,83.28809616130283,73.40054284606437,93.64094610314076,90.2287708414114,27.76269872043428,63.39666537417604,49.01124466847615,80.72896471500582,51.37650252035672,31.09732454439705,11.283443195036837,70.72508724311749,51.84179914695618,82.12485459480419,71.57813105854983,78.1698332687088,68.28227995347034,80.88406359053897,89.64715005816208,42.3419930205506,90.2287708414114,57.34780922838309,66.7700659170221,84.25746413338503,91.97363319115937,32.02791779759597,67.70065917022102,70.95773555641722,64.75378053509112,15.199689802248932,75.22295463357891,[]
CNC1=CC=C(\C=C\C2=CC=C(OCCOCCOCC[18F])C=C2)C=C1,358.44393800000006,4.280200000000003,4,1,4.0,0.4540520119268499,0,39.72,0.9387097001075744,0.7501543641090394,0.9151964902877808,0.4953308761119842,0.5152922928333282,0.2057833462953567,0.2576108694076538,0.3728771686553955,0.0938806369900703,0.7491199016571045,0.2418437927961349,0.840525484085083,0.1794970780611038,0.7901600956916809,0.9929632663726806,0.0262484455481171,0.0368942108005285,0.6714638352394104,0.4897239923477173,0.058897715806961,0.2526904881000519,0.1208674430847168,0.8007689833641052,0.8070624589920044,0.9143112540245056,0.4340015143156052,0.2571697533130646,0.5190059244632721,0.440462189912796,0.6135254740715027,0.929858148097992,-4.824920015628508,72.71713784420471,42.51745925093947,23.31087759307332,-6.990299998893249,2.818845203593354,2.8515914519345094,90.97341264608136,-4.302290091441533,7.909220872797775,55.48662272198526,81.69833268708801,46.47150058162078,36.68088406359054,63.80379992245056,41.023652578518806,22.48933695230709,22.353625436215587,98.33268708801862,51.221403644823575,78.59635517642496,82.82279953470336,84.52888716556805,63.629313687475765,79.95347033734005,78.98410236525785,61.186506397828616,80.37999224505621,68.78635129895308,98.83675843350136,63.8231872818922,70.72508724311749,44.90112446684761,73.47809228383095,64.90887941062427,96.16130283055448,96.78169833268709,79.7983714618069,84.95540907328422,92.63280341217526,54.59480418766964,88.36758433501358,98.64288483908491,98.29391236913531,93.71849554090733,86.23497479643272,94.57153935633968,67.66188445133773,90.5001938735944,59.44164404808065,78.86777820860799,73.01279565723148,69.94959286545172,75.10663047692904,69.25164792555253,77.23924001550989,75.18417991469562,25.785188057386584,86.73904614191547,[]
