  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       513     36.399          36.307          37.777          37.511          20.854           0.667
       514     36.767          36.675          38.024          37.825          21.207           0.777
       515     36.745          36.627          38.046          37.790          21.402           0.671
       516     36.470          36.354          37.887          37.599          21.423           0.789
       517     36.506          36.400          37.918          37.626          21.187           0.661
       518     36.326          36.216          37.728          37.443          21.386           0.615
       519     36.770          36.668          38.155          37.860          21.338           0.737
       520     37.409          37.288          38.703          38.468          21.189           0.698
       521     37.138          37.018          38.396          38.216          20.892           0.777
       522     37.042          36.924          38.345          38.106          21.403           0.753
       523     36.578          36.450          37.875          37.632          21.305           0.869
       524     36.133          36.018          37.556          37.260          20.749           0.750
       525     36.591          36.469          37.971          37.693          21.110           0.654
       526     35.944          35.820          37.317          37.017          21.381           0.738
       527     35.776          35.638          37.203          36.837          21.408           0.865
       528     35.471          35.355          36.940          36.563          21.314           0.720
       529     35.416          35.313          36.927          36.522          21.245           0.660
       530     35.582          35.460          37.136          36.735          20.849           0.643
       531     35.320          35.221          36.785          36.419          20.861           0.862
       532     35.555          35.427          37.027          36.637          21.176           0.476
       533     35.972          35.869          37.387          37.068          21.478           0.744
       534     35.945          35.826          37.363          37.024          21.116           0.604
       535     35.898          35.797          37.290          36.980          20.644           0.678
       536     35.402          35.292          36.911          36.479          20.983           0.779
       537     35.446          35.330          36.898          36.519          20.544           0.820
       538     36.007          35.854          37.340          37.019          21.089           0.642
       539     36.024          35.877          37.460          37.086          21.374           0.689
       540     36.335          36.200          37.616          37.350          20.897           0.288
       541     35.808          35.684          37.150          36.848          21.088           0.512
       542     36.550          36.415          37.840          37.561          21.291           0.267
       543     35.816          35.681          37.143          36.840          21.239           0.516
       544     36.151          36.022          37.449          37.161          20.976           0.361
       545     36.422          36.298          37.788          37.461          21.314           0.795
       546     36.085          35.957          37.453          37.123          21.096           0.741
       547     36.001          35.873          37.302          37.018          19.955           0.315
       548     35.626          35.496          36.933          36.650          20.075           0.571
       549     35.895          35.780          37.111          36.866          20.313           0.664
       550     36.282          36.157          37.503          37.242          20.876           0.773
       551     36.194          36.079          37.480          37.167          21.239           0.620
       552     36.600          36.457          37.932          37.622          20.623           0.803
       553     36.135          36.006          37.470          37.171          20.659           0.726
       554     36.362          36.234          37.749          37.389          21.467           0.700
       555     35.719          35.610          37.091          36.756          21.294           0.745
       556     35.972          35.848          37.241          36.960          21.875           0.779
       557     35.968          35.845          37.388          37.004          21.279           0.813
       558     35.604          35.469          37.123          36.669          21.297           0.747
       559     35.732          35.618          37.280          36.808          20.956           0.617
       560     35.319          35.220          36.929          36.406          20.785           0.918
       561     35.741          35.622          37.249          36.828          20.831           0.866
       562     35.643          35.536          37.085          36.722          21.228           0.906
       563     35.305          35.194          36.856          36.379          21.708           0.746
       564     35.834          35.686          37.297          36.870          22.490           0.567
       565     35.519          35.373          37.020          36.561          21.777           0.566
       566     35.930          35.800          37.380          36.978          22.226           0.228
       567     36.098          35.966          37.489          37.122          22.339           0.682
       568     35.593          35.453          37.143          36.668          21.986           0.680
       569     36.238          36.105          37.736          37.330          22.436           0.769
       570     35.834          35.692          37.376          36.952          22.142           0.627
       571     35.806          35.677          37.342          36.902          22.738           0.741
       572     35.800          35.669          37.353          36.905          21.948           0.698
       573     35.335          35.212          36.944          36.450          21.670           0.859
       574     35.763          35.630          37.291          36.853          21.980           0.699
       575     35.720          35.607          37.242          36.811          22.066           0.550
       576     35.519          35.403          37.092          36.655          22.390           0.607
       577     35.545          35.442          37.076          36.638          21.672           0.600
       578     35.200          35.081          36.776          36.319          23.179           0.799
       579     35.495          35.390          37.109          36.627          23.224           0.919
       580     35.988          35.877          37.468          37.068          22.948           0.926
       581     36.500          36.378          38.017          37.663          21.701           0.786
       582     35.428          35.309          37.022          36.572          21.562           0.947
       583     34.971          34.857          36.467          36.051          22.709           0.888
       584     35.155          35.022          36.678          36.267          22.849           0.824
       585     35.304          35.163          36.826          36.392          22.194           0.683
       586     35.247          35.105          36.785          36.334          21.905           0.642
       587     35.616          35.486          37.252          36.770          21.388           0.928
       588     35.206          35.070          36.871          36.386          21.346           0.750
       589     35.377          35.247          37.021          36.524          21.809           0.917
       590     35.166          35.056          36.831          36.328          22.105           0.746
       591     34.918          34.785          36.600          36.047          22.289           0.926
       592     35.290          35.172          36.911          36.418          22.320           0.964
       593     35.297          35.169          36.951          36.462          21.991           0.814
       594     35.501          35.356          37.085          36.618          22.060           0.771
       595     35.377          35.255          37.038          36.567          21.378           0.549
       596     35.621          35.497          37.270          36.802          21.220           0.831
       597     35.457          35.327          37.052          36.609          21.748           0.850
       598     35.484          35.343          37.079          36.621          21.157           0.796
       599     36.112          35.991          37.621          37.254          21.679           0.339
       600     36.011          35.892          37.500          37.134          21.456           0.363
       601     35.787          35.647          37.260          36.868          20.818           0.527
       602     35.621          35.480          37.226          36.763          20.964           0.675
       603     35.444          35.313          37.055          36.582          20.736           0.439
       604     35.649          35.529          37.182          36.771          20.771           0.699
       605     35.678          35.543          37.182          36.792          20.783           0.439
       606     35.737          35.593          37.325          36.891          20.653           0.796
       607     35.778          35.650          37.332          36.906          21.277           0.858
       608     35.793          35.657          37.307          36.895          20.754           0.507
       609     36.286          36.144          37.701          37.381          20.601           0.568
       610     35.616          35.484          37.232          36.764          20.456           0.532
       611     36.002          35.876          37.460          37.103          21.668           0.464
       612     35.884          35.734          37.384          36.984          21.351           0.770
       613     35.823          35.695          37.286          36.937          21.347           0.512
       614     35.732          35.593          37.114          36.787          21.055           0.255
       615     35.494          35.368          36.959          36.588          20.969           0.833
       616     35.508          35.378          37.019          36.606          21.068           0.402
       617     35.254          35.143          36.702          36.353          20.778           0.713
       618     34.964          34.836          36.561          36.089          20.703           0.542
       619     35.674          35.547          37.044          36.718          21.013           0.421
       620     35.228          35.094          36.730          36.304          20.613           0.481
       621     35.603          35.483          37.140          36.751          20.161           0.530
       622     35.340          35.218          36.798          36.421          20.548           0.417
       623     35.255          35.133          36.773          36.366          20.676           0.458
       624     35.509          35.396          36.998          36.625          20.350           0.336
       625     35.381          35.262          36.816          36.469          20.867           0.827
       626     35.219          35.100          36.669          36.315          20.550           0.413
       627     35.604          35.481          37.067          36.721          21.244           0.757
       628     35.114          35.009          36.666          36.259          20.483           0.787
       629     35.201          35.108          36.877          36.412          20.876           0.783
       630     35.665          35.546          37.270          36.833          21.503           0.944
       631     35.622          35.504          37.242          36.801          21.196           0.667
       632     35.249          35.133          36.899          36.402          20.690           0.516
       633     35.276          35.149          36.873          36.401          21.024           0.444
       634     35.687          35.560          37.391          36.899          20.586           0.606
       635     35.672          35.559          37.393          36.868          21.365           0.210
       636     36.031          35.911          37.658          37.223          20.939           0.351
       637     35.613          35.478          37.210          36.760          21.007           0.350
       638     36.165          36.041          37.761          37.350          21.433           0.446
       639     35.404          35.290          37.143          36.611          21.718           0.695
       640     35.516          35.398          37.217          36.684          20.641           0.484
       641     35.497          35.375          37.223          36.684          20.226           0.602
       642     35.912          35.775          37.562          37.084          20.560           0.396
       643     35.478          35.338          37.104          36.616          20.507           0.290
       644     35.934          35.817          37.545          37.055          21.764           0.512
       645     35.557          35.425          37.320          36.740          21.073           0.844
       646     35.388          35.259          37.063          36.537          20.099           0.701
       647     35.689          35.562          37.471          36.905          20.903           0.559
       648     35.579          35.444          37.302          36.766          21.067           0.767
       649     35.876          35.742          37.621          37.076          21.245           0.594
       650     35.225          35.100          36.988          36.433          21.380           0.702
       651     35.551          35.412          37.280          36.768          21.660           0.218
       652     35.667          35.546          37.411          36.869          21.130           0.619
       653     35.796          35.680          37.483          36.977          21.330           0.247
       654     35.316          35.177          36.981          36.449          22.098           0.701
       655     35.106          34.964          36.838          36.253          21.537           0.894
       656     35.585          35.450          37.293          36.749          21.303           0.898
       657     35.781          35.653          37.462          36.936          20.907           0.889
       658     35.879          35.755          37.529          37.057          20.463           0.433
       659     35.207          35.089          36.970          36.405          21.014           0.829
       660     35.684          35.553          37.331          36.826          21.702           0.382
       661     35.584          35.451          37.299          36.776          21.143           0.693
       662     35.575          35.446          37.215          36.721          20.543           0.669
       663     35.550          35.428          37.279          36.733          20.249           0.825
       664     35.467          35.342          37.112          36.609          20.775           0.637
       665     35.117          35.013          36.723          36.255          20.510           0.749
       666     35.480          35.371          37.183          36.697          20.619           0.768
       667     35.324          35.211          37.032          36.519          19.798           0.262
       668     35.769          35.649          37.415          36.946          19.677           0.800
       669     35.651          35.544          37.394          36.856          19.836           0.795
       670     35.343          35.250          37.002          36.510          19.578           0.918
       671     35.111          35.005          36.865          36.322          19.790           0.850
       672     35.209          35.109          36.802          36.368          20.688           0.475
       673     35.082          34.966          36.613          36.179          20.086           0.646
       674     35.128          35.030          36.639          36.243          20.035           0.420
       675     35.378          35.271          37.040          36.585          19.867           0.610
       676     35.042          34.944          36.585          36.209          21.026           0.734
       677     35.378          35.272          36.950          36.518          20.420           0.560
       678     35.305          35.205          36.854          36.438          20.443           0.484
       679     35.708          35.607          37.258          36.879          20.645           0.715
       680     35.457          35.348          37.002          36.588          20.248           0.362
       681     34.842          34.744          36.435          35.985          19.896           0.197
       682     35.241          35.131          36.817          36.377          20.041           0.589
       683     35.897          35.786          37.505          37.066          20.807           0.691
       684     36.008          35.904          37.547          37.147          19.838           0.742
       685     35.659          35.567          37.170          36.774          20.021           0.718
       686     35.769          35.660          37.460          36.953          19.330           0.902
       687     36.020          35.909          37.525          37.149          19.995           0.775
       688     36.109          35.998          37.684          37.257          21.224           0.815
       689     36.511          36.377          38.011          37.623          21.115           0.781
       690     36.605          36.479          38.189          37.782          21.195           0.808
       691     36.439          36.317          38.103          37.621          20.590           0.839
       692     35.994          35.871          37.760          37.217          20.140           0.950
       693     36.325          36.197          37.974          37.468          20.040           0.885
       694     35.987          35.887          37.713          37.193          19.994           0.840
       695     36.339          36.226          38.022          37.527          20.800           0.488
       696     36.222          36.094          37.949          37.410          20.400           0.582
       697     35.893          35.758          37.594          37.070          19.977           0.758
       698     35.691          35.558          37.411          36.868          20.531           0.542
       699     35.682          35.557          37.432          36.905          19.501           0.938
       700     35.585          35.477          37.221          36.792          20.312           0.840
       701     35.871          35.760          37.538          37.078          19.841           0.918
       702     36.350          36.236          38.040          37.578          19.797           0.950
       703     35.958          35.843          37.646          37.168          20.189           0.772
       704     36.417          36.298          38.047          37.605          19.826           0.728
       705     36.237          36.122          37.834          37.416          20.385           0.899
       706     36.049          35.940          37.762          37.271          19.439           0.801
       707     36.561          36.445          38.290          37.800          19.975           0.688
       708     35.836          35.717          37.606          37.101          20.008           0.751
       709     35.806          35.691          37.524          37.033          19.539           0.923
       710     35.864          35.756          37.516          37.077          19.698           0.889
       711     36.101          35.971          37.762          37.311          19.853           0.742
       712     36.332          36.214          38.031          37.573          19.993           0.826
       713     35.840          35.739          37.539          37.071          19.643           0.630
       714     35.778          35.685          37.461          37.001          19.978           0.812
       715     35.943          35.831          37.625          37.177          19.567           0.780
       716     36.065          35.965          37.649          37.254          19.768           0.836
       717     35.919          35.823          37.544          37.118          19.848           0.932
       718     35.920          35.812          37.503          37.091          20.712           0.674
       719     36.089          35.981          37.695          37.278          21.537           0.703
       720     35.962          35.843          37.622          37.169          20.048           0.850
       721     36.181          36.069          37.847          37.420          20.284           0.923
       722     36.182          36.062          37.800          37.363          19.954           0.872
       723     36.437          36.301          38.058          37.621          20.151           0.817
       724     36.325          36.195          37.911          37.484          19.991           0.892
       725     35.942          35.836          37.610          37.167          19.861           0.874
       726     36.340          36.229          38.116          37.623          20.260           0.736
       727     36.123          35.992          37.718          37.297          20.152           0.739
       728     36.130          36.006          37.774          37.340          20.003           0.687
       729     36.155          36.031          37.863          37.352          19.869           0.790
       730     36.199          36.079          37.847          37.401          20.298           0.619
       731     35.956          35.848          37.521          37.129          20.152           0.844
       732     36.121          36.007          37.840          37.346          20.286           0.823
       733     36.224          36.098          37.942          37.452          20.126           0.806
       734     35.959          35.825          37.574          37.132          19.901           0.756
       735     35.865          35.740          37.524          37.039          20.301           0.823
       736     35.813          35.693          37.413          36.979          19.831           0.857
       737     36.262          36.140          37.863          37.449          20.127           0.533
       738     36.244          36.121          37.821          37.404          19.958           0.764
       739     35.963          35.839          37.557          37.140          20.304           0.902
       740     36.169          36.038          37.801          37.336          19.663           0.699
       741     35.479          35.370          37.152          36.665          20.452           0.833
       742     35.868          35.755          37.535          37.051          19.781           0.726
       743     35.960          35.846          37.577          37.127          19.988           0.866
       744     36.320          36.195          37.909          37.469          20.473           0.697
       745     36.067          35.945          37.729          37.217          20.571           0.797
       746     36.136          36.011          37.777          37.324          20.213           0.756
       747     36.283          36.163          37.907          37.475          19.839           0.817
       748     36.646          36.540          38.200          37.818          20.131           0.793
       749     36.596          36.492          38.179          37.763          19.771           0.756
       750     36.656          36.548          38.315          37.899          19.910           0.916
       751     36.662          36.563          38.228          37.849          19.770           0.687
       752     36.272          36.160          37.857          37.439          20.051           0.872
       753     36.488          36.394          38.047          37.693          19.547           0.737
       754     36.329          36.226          37.851          37.492          19.313           0.790
       755     35.820          35.721          37.398          37.006          19.950           0.891
       756     35.982          35.874          37.547          37.152          20.060           0.741
       757     35.988          35.884          37.612          37.171          19.691           0.738
       758     36.199          36.100          37.819          37.394          19.469           0.767
       759     36.244          36.148          37.753          37.410          19.174           0.730
       760     36.803          36.722          38.254          37.959          19.300           0.840
       761     36.364          36.282          37.863          37.509          19.815           0.726
       762     36.207          36.111          37.811          37.403          19.772           0.762
       763     35.907          35.808          37.401          37.072          20.348           0.819
       764     36.501          36.418          37.969          37.665          19.848           0.858
       765     35.919          35.812          37.504          37.094          19.072           0.687
       766     36.329          36.225          37.962          37.552          19.607           0.851
       767     36.783          36.656          38.285          37.970          19.636           0.667
       768     36.218          36.105          37.781          37.410          19.870           0.895
       769     36.280          36.183          37.944          37.544          19.803           0.454
       770     36.461          36.360          38.037          37.687          19.336           0.806
       771     36.366          36.267          38.003          37.620          19.497           0.817
       772     36.476          36.367          38.058          37.724          19.774           0.927
       773     36.186          36.074          37.808          37.414          19.015           0.754
       774     35.894          35.781          37.599          37.124          19.397           0.740
       775     35.632          35.503          37.354          36.862          19.111           0.747
       776     35.787          35.667          37.455          37.028          18.625           0.867
       777     35.901          35.776          37.628          37.161          19.186           0.814
       778     35.909          35.784          37.581          37.151          19.359           0.846
       779     36.305          36.195          37.961          37.570          18.728           0.884
       780     36.531          36.414          38.154          37.801          18.471           0.794
       781     36.074          35.960          37.709          37.319          19.360           0.809
       782     36.110          35.982          37.742          37.353          19.124           0.739
       783     35.520          35.412          37.204          36.772          19.439           0.910
       784     35.618          35.497          37.242          36.834          18.935           0.762
       785     35.695          35.572          37.436          36.987          19.475           0.740
       786     35.483          35.384          37.021          36.656          19.821           0.750
       787     35.663          35.576          37.239          36.903          19.690           0.669
       788     35.675          35.549          37.322          36.907          19.519           0.702
       789     35.653          35.526          37.179          36.814          19.639           0.464
       790     35.128          35.000          36.752          36.302          19.941           0.815
       791     35.290          35.162          37.060          36.541          19.915           0.695
       792     35.159          35.056          36.831          36.374          19.490           0.660
       793     35.206          35.083          36.853          36.369          19.920           0.515
       794     35.340          35.219          36.810          36.434          19.781           0.727
       795     35.659          35.534          37.214          36.808          19.669           0.627
       796     35.293          35.181          36.815          36.428          20.103           0.555
       797     35.678          35.561          37.257          36.843          19.494           0.931
       798     35.477          35.368          37.047          36.649          19.504           0.690
       799     36.026          35.908          37.730          37.269          18.864           0.851
       800     35.966          35.826          37.666          37.194          19.485           0.812
       801     36.671          36.548          38.401          37.982          18.807           0.747
       802     36.697          36.567          38.250          37.937          19.877           0.850
       803     36.293          36.179          37.845          37.499          19.043           0.786
       804     36.612          36.511          38.234          37.879          18.816           0.795
       805     36.667          36.569          38.294          37.943          19.408           0.825
       806     36.692          36.577          38.336          37.966          19.518           0.781
       807     36.964          36.850          38.506          38.181          19.247           0.595
       808     36.262          36.135          37.911          37.517          19.302           0.725
       809     36.909          36.784          38.539          38.161          18.808           0.779
       810     36.980          36.862          38.600          38.254          19.041           0.816
       811     36.788          36.684          38.309          38.016          18.634           0.822
       812     36.803          36.698          38.414          38.075          18.761           0.776
       813     36.912          36.806          38.538          38.183          18.477           0.698
       814     37.051          36.950          38.622          38.316          18.814           0.672
       815     36.679          36.600          38.334          38.008          18.477           0.838
       816     36.787          36.694          38.484          38.132          18.605           0.677
       817     37.088          37.005          38.681          38.391          19.402           0.792
       818     37.109          37.004          38.735          38.409          18.890           0.769
       819     37.123          37.035          38.635          38.377          18.874           0.632
       820     36.995          36.904          38.632          38.302          18.795           0.807
       821     37.054          36.952          38.695          38.387          19.269           0.857
       822     37.297          37.210          38.925          38.643          18.292           0.828
       823     37.153          37.066          38.821          38.549          19.122           0.761
       824     37.209          37.119          38.908          38.620          19.001           0.807
       825     37.385          37.293          39.004          38.755          18.988           0.754
       826     37.478          37.358          39.019          38.769          18.757           0.748
       827     37.696          37.584          39.214          38.948          19.087           0.769
       828     37.388          37.279          39.011          38.744          18.736           0.690
       829     37.254          37.169          38.795          38.556          18.243           0.820
       830     36.977          36.883          38.523          38.276          19.067           0.863
       831     36.608          36.490          38.172          37.868          18.798           0.844
       832     36.564          36.417          38.132          37.820          19.587           0.580
       833     36.917          36.809          38.467          38.185          19.350           0.563
       834     36.783          36.674          38.329          38.040          20.016           0.528
       835     36.769          36.667          38.291          38.060          19.903           0.577
       836     36.914          36.802          38.459          38.224          19.596           0.750
       837     36.381          36.256          37.944          37.617          19.846           0.607
       838     36.174          36.055          37.705          37.417          20.372           0.674
       839     36.310          36.195          37.868          37.585          19.651           0.791
       840     36.562          36.459          38.085          37.811          20.012           0.867
       841     36.666          36.542          38.176          37.899          18.927           0.818
       842     36.723          36.618          38.304          38.007          18.732           0.758
       843     37.013          36.899          38.638          38.291          18.714           0.733
       844     36.989          36.881          38.590          38.301          18.891           0.937
       845     36.841          36.735          38.397          38.153          19.369           0.453
       846     37.029          36.923          38.568          38.297          19.986           0.792
       847     36.475          36.362          37.995          37.737          20.516           0.786
       848     36.772          36.666          38.314          38.036          20.274           0.580
       849     37.332          37.236          38.759          38.577          18.780           0.697
       850     37.112          37.004          38.600          38.414          19.024           0.820
       851     37.670          37.584          39.032          38.884          18.965           0.630
       852     38.017          37.938          39.475          39.340          17.962           0.791
       853     37.733          37.657          39.216          39.062          18.532           0.769
       854     37.750          37.650          39.246          39.042          18.273           0.874
       855     37.677          37.580          39.203          38.976          17.772           0.858
       856     38.201          38.099          39.709          39.542          18.887           0.812
       857     38.145          38.056          39.579          39.450          19.041           0.757
       858     38.138          38.046          39.594          39.425          18.727           0.632
       859     37.452          37.367          39.026          38.770          18.638           0.837
       860     37.692          37.607          39.223          38.978          18.383           0.904
       861     37.600          37.500          39.090          38.884          18.310           0.665
       862     37.743          37.630          39.426          39.099          18.481           0.800
       863     37.937          37.809          39.515          39.271          18.896           0.749
       864     37.743          37.645          39.348          39.080          18.395           0.781
       865     37.924          37.822          39.509          39.256          18.371           0.808
       866     37.604          37.519          39.169          38.930          18.387           0.722
       867     38.224          38.122          39.710          39.538          18.406           0.548
       868     38.431          38.335          39.965          39.784          18.648           0.675
       869     37.803          37.699          39.421          39.157          18.528           0.960
       870     37.670          37.541          39.335          39.010          18.723           0.709
       871     38.110          37.988          39.823          39.537          18.606           0.650
       872     37.908          37.800          39.738          39.376          18.930           0.875
       873     37.996          37.862          39.878          39.438          18.306           0.760
       874     37.365          37.250          39.044          38.712          19.285           0.934
       875     37.750          37.634          39.383          39.087          18.874           0.857
       876     37.876          37.762          39.492          39.220          18.224           0.880
       877     37.736          37.614          39.311          39.061          18.554           0.891
       878     37.838          37.721          39.442          39.181          18.823           0.801
       879     38.230          38.124          39.747          39.552          18.621           0.908
       880     37.941          37.829          39.533          39.272          18.140           0.935
       881     38.041          37.929          39.751          39.452          18.739           0.574
       882     37.649          37.546          39.433          39.091          18.379           0.838
       883     37.620          37.527          39.293          38.993          18.961           0.728
       884     37.755          37.650          39.419          39.124          18.552           0.714
       885     38.005          37.881          39.723          39.404          18.968           0.779
       886     38.070          37.947          39.814          39.469          18.530           0.777
       887     38.038          37.924          39.590          39.338          19.293           0.791
       888     38.183          38.059          39.763          39.491          18.996           0.827
       889     37.779          37.666          39.351          39.091          18.687           0.955
       890     37.968          37.862          39.528          39.299          18.458           0.756
       891     37.684          37.582          39.373          39.083          18.577           0.965
       892     38.180          38.076          39.742          39.505          19.396           0.748
       893     37.648          37.548          39.224          38.964          19.007           0.833
       894     37.756          37.664          39.237          39.035          18.088           0.775
       895     38.003          37.907          39.596          39.328          18.830           0.876
       896     37.549          37.443          39.091          38.837          20.264           0.769
       897     37.949          37.855          39.495          39.261          19.554           0.513
       898     37.441          37.340          39.085          38.759          18.302           0.845
       899     37.666          37.572          39.245          38.983          18.616           1.189
       900     37.364          37.259          38.866          38.623          19.075           0.807
       901     37.453          37.354          38.939          38.707          19.724           0.565
       902     38.177          38.071          39.678          39.429          18.962           0.847
       903     38.078          37.992          39.591          39.378          18.486           0.844
       904     38.239          38.148          39.799          39.548          18.457           1.006
       905     38.308          38.200          39.902          39.646          19.038           0.788
       906     38.258          38.134          39.824          39.564          18.557           0.808
       907     37.871          37.771          39.442          39.196          18.438           0.873
       908     37.919          37.805          39.529          39.250          18.702           0.792
       909     38.004          37.893          39.586          39.343          18.202           0.654
       910     37.969          37.842          39.633          39.332          18.301           0.829
       911     37.782          37.671          39.365          39.102          18.593           0.650
       912     37.569          37.453          39.081          38.827          19.090           0.883
       913     37.609          37.506          39.128          38.894          17.683           0.907
       914     37.470          37.345          38.975          38.747          18.591           0.979
       915     37.737          37.614          39.270          39.031          18.831           0.924
       916     37.611          37.517          39.176          38.929          18.542           0.747
       917     37.710          37.591          39.171          38.959          19.258           0.781
       918     38.465          38.359          39.920          39.770          18.948           0.750
       919     37.887          37.778          39.372          39.162          18.663           0.733
       920     37.825          37.709          39.281          39.089          19.054           0.919
       921     37.979          37.868          39.499          39.298          18.757           0.511
       922     38.012          37.896          39.594          39.327          18.568           0.911
       923     37.891          37.778          39.467          39.190          18.434           0.982
       924     37.715          37.594          39.185          38.954          19.565           0.825
       925     37.460          37.339          38.996          38.724          18.886           0.859
       926     37.881          37.778          39.420          39.174          18.900           0.840
       927     37.848          37.745          39.332          39.103          18.934           0.559
       928     37.539          37.444          39.059          38.819          19.264           0.763
       929     37.444          37.343          38.968          38.703          18.981           0.971
       930     37.583          37.486          39.061          38.818          19.000           0.775
       931     37.829          37.736          39.358          39.072          18.917           0.782
       932     37.744          37.644          39.147          38.923          18.855           0.930
       933     37.558          37.452          38.980          38.752          18.714           1.082
       934     37.477          37.371          38.936          38.673          19.383           0.700
       935     37.599          37.475          39.135          38.821          18.951           0.696
       936     37.603          37.507          39.065          38.837          20.268           0.761
       937     37.552          37.451          39.066          38.780          18.624           0.765
       938     37.665          37.558          39.168          38.887          19.215           0.657
       939     37.623          37.529          39.143          38.856          19.440           0.483
       940     37.600          37.497          39.260          38.895          19.222           0.766
       941     37.521          37.420          39.120          38.808          18.740           0.703
       942     37.340          37.238          38.911          38.584          19.142           0.719
       943     37.396          37.295          38.982          38.670          19.009           0.621
       944     37.988          37.857          39.579          39.272          19.149           0.767
       945     37.381          37.283          38.974          38.644          19.034           0.691
       946     37.529          37.436          39.146          38.823          18.841           0.328
       947     37.577          37.488          39.209          38.881          18.820           0.668
       948     37.613          37.510          39.166          38.884          19.140           0.427
       949     37.492          37.392          39.100          38.772          18.979           0.715
       950     37.537          37.443          39.104          38.807          19.515           0.807
       951     37.320          37.216          38.906          38.585          19.437           0.676
       952     37.573          37.465          39.148          38.842          19.211           0.732
       953     37.555          37.441          39.147          38.835          19.415           0.389
       954     37.824          37.712          39.389          39.080          19.175           0.567
       955     37.545          37.431          39.105          38.772          18.952           0.839
       956     37.714          37.614          39.148          38.908          18.786           0.621
       957     37.960          37.857          39.485          39.201          18.489           0.599
       958     37.786          37.684          39.309          39.058          19.516           0.756
       959     37.923          37.822          39.396          39.170          20.107           0.608
       960     37.551          37.464          39.038          38.788          18.474           0.779
       961     37.568          37.465          39.111          38.817          18.846           0.709
       962     37.501          37.404          38.943          38.685          19.042           0.789
       963     37.831          37.723          39.296          39.040          19.344           0.707
       964     37.580          37.499          39.133          38.851          18.931           0.721
       965     37.443          37.333          38.934          38.638          19.080           0.605
       966     37.378          37.260          38.940          38.621          18.622           0.754
       967     37.737          37.635          39.233          38.989          18.970           0.740
       968     37.661          37.553          39.102          38.837          18.973           0.975
       969     38.067          37.952          39.551          39.276          19.252           0.655
       970     37.276          37.166          38.715          38.441          19.189           0.705
       971     37.488          37.398          39.019          38.702          19.426           0.902
       972     38.226          38.114          39.756          39.447          19.436           0.922
       973     38.382          38.283          39.867          39.637          19.274           0.825
       974     38.039          37.933          39.694          39.335          18.628           0.705
       975     38.065          37.961          39.566          39.307          18.797           0.487
       976     38.227          38.139          39.684          39.462          19.668           0.919
       977     38.132          38.045          39.716          39.406          19.657           0.835
       978     37.686          37.579          39.236          38.929          19.812           0.809
       979     38.176          38.095          39.716          39.453          20.055           0.757
       980     38.397          38.324          39.897          39.655          19.346           0.870
       981     38.304          38.223          39.801          39.568          18.846           0.845
       982     37.707          37.595          39.325          38.934          18.558           0.596
       983     37.595          37.510          39.191          38.835          19.990           0.904
       984     38.163          38.070          39.720          39.399          18.585           0.788
       985     38.126          38.017          39.695          39.384          18.709           0.739
       986     38.000          37.904          39.569          39.250          18.168           0.701
       987     38.111          38.011          39.696          39.381          18.331           0.736
       988     38.456          38.356          39.970          39.731          18.935           0.738
       989     38.450          38.358          39.942          39.714          18.873           0.419
       990     38.349          38.254          39.804          39.559          17.545           0.564
       991     37.745          37.653          39.298          38.981          19.285           0.856
       992     37.646          37.539          39.270          38.891          19.482           0.652
       993     37.389          37.289          38.996          38.631          19.008           0.764
       994     37.587          37.482          39.151          38.798          19.705           0.911
       995     37.551          37.439          39.130          38.794          19.357           0.752
       996     38.194          38.078          39.732          39.450          19.928           0.636
       997     38.036          37.916          39.625          39.331          19.072           0.834
       998     38.514          38.410          40.087          39.803          19.277           0.760
       999     37.796          37.700          39.398          39.085          19.636           0.855
      1000     37.765          37.670          39.386          39.050          19.595           0.839
