COc1cc2OCC(=Cc2c(OC)c1CC=C(C)C)c3ccc(O)cc3O
COc1ccc2C=C3N(C)C(=O)c4ccc(OC)c(Oc2c1OC)c34
COc1ccc2C=C3N(Cc2c1OC)C=Cc4cc5OCOc5cc34
COc1cc(O)ccc1C2=Cc3cc(c(O)cc3OC2)C(C)(C)C=C
COc1cc(OC)cc(C=Cc2ccc(OC)c(OC)c2)c1
O=Cc1c2OCOc2ccc1C=C3/NCCc4cc5OCOc5cc34
COc1ccc(cc1)C2=C(CN3CCCC3C2)c4ccc(OC)c(OC)c4
COc1cc(OC)cc(C=Cc2ccccc2)c1
C(=C/c1ccccc1)/c2ccccc2
COc1ccc(C=C2/NCCc3cc4OCOc4cc23)c(C=O)c1OC
COC(=O)NCCc1ccc(O)cc1C=Cc2ccc(O)cc2
COc1ccc(C=Cc2ccc3OCOc3c2)cc1
COc1cc2OCOc2cc1C3=Cc4ccc(O)cc4OC3
COc1ccc(C=Cc2cc(OC)cc(OC)c2)cc1
COc1cc(OC)cc(C=C/c2ccccc2)c1
COc1cc(C=C(/C)c2cc(OC)c(OC(=O)C)cc2C=CCOC(=O)C)ccc1OC(=O)C
CNCCc1cc2OCOc2cc1C3=Cc4ccc5OCOc5c4C3=O
COc1cc(C=C/c2cc(C)cc(OC)c2OC(=O)C)ccc1OC(=O)C
COc1ccc(C=C/c2cc(OC)cc(OC)c2)cc1
COc1c2C=CC(C)(C)Oc2ccc1C3=Cc4ccc(O)cc4OC3
COc1cc(OC)cc(C=Cc2cc(OC)cc(OC)c2)c1
COc1cc(C=C/c2cc(cc(OC)c2OC(=O)C)C(=O)C)ccc1OC(=O)C
COc1ccc(cc1O)C2=C(CN3CCCC3(C)C2)c4cccc(OC(=O)C)c4
COc1ccc(C=C/c2cc(OC)c3OCOc3c2)cc1O
COc1cc(O)ccc1C2=Cc3ccc(O)c(CC=C(C)C)c3OC2
COc1ccc(cc1OC)C2=C(C3CCCN3CC2)c4ccc(OC)c(OC)c4
COC1C(OC)c2c(O)cccc2C3=C4CCC(=O)c5c(O)ccc(C13)c45
C(=Cc1ccccc1)/c2ccccc2
COc1ccc(C=C2/N(CCc3cc4OCOc4cc23)C=O)c(O)c1OC
COC(=C/1C(=O)Nc2ccccc12)c3ccccc3
COc1ccc(cc1OC)C2=C(CN3CCCC3C2)c4ccc(O)c(OC)c4
COc1cc(C=Cc2cc(C=O)cc(OC)c2OC(=O)C)ccc1OC(=O)C
CS(=O)(=O)c1ccc(cc1)C2=C(C(=O)OC2)c3ccccc3
COc1cc(OC)cc(C=Cc2cc(OC)c(OC)c(OC)c2)c1
COc1cc2OCOC3=C(COc(c1)c23)c4ccc(O)cc4O
CC1(C)Oc2ccc(C3=Cc4ccc(O)cc4OC3)c(O)c2C=C1
COc1ccc(C2=Cc3ccc(O)cc3OC2)c(O)c1
O=CC(=Cc1ccccc1)c2ccccc2
COc1cc(C=C/c2cccc(OC)c2OC(=O)C)ccc1OC(=O)C
COc1ccc2C=C3N(C)C(=O)C(=O)c4ccc(OC)c(Oc2c1OC)c34
O=C1Nc2ccccc2/C/1=C/3C(=O)Nc4ccccc34
COc1cc2C=Cc3c(OC)ccc(O)c3Oc2c(O)c1C
COC1=C2N(CCc3cc4OCOc4cc13)C(=O)c5c(OC)c(OC)ccc25
COc1ccc(cc1OC)C2=C(CC3(O)CCCN3C2)c4ccc(OC)c(OC)c4
COC1Oc2cc(O)ccc2C=C1c3cc4OCOc4cc3OC
COc1ccc(cc1)C2=C(CC3CCCN3C2)c4ccc(OC)c(OC)c4
COc1cc(C=Cc2cc(OC)c3C=CC(C)(C)Oc3c2)ccc1O
COC(=O)NCCc1ccc(OC)cc1C=Cc2ccc(OC)cc2
COc1c(CC=C(C)C)c(O)ccc1C2=Cc3ccc(O)cc3OC2
CC1(C)Oc2ccc3C=C(COc3c2C=C1)c4ccc(O)cc4O
COc1cc2Oc3c(OC)ccc4C(=O)C(=O)N(C)C(=Cc2cc1OC)c34
COc1cc(C=C/2C(=O)Nc3ccccc23)cc(OC)c1O
COc1cc(C=Cc2cc(cc(OC)c2OC(=O)C)C(=O)C)ccc1OC(=O)C
COc1cc(C=Cc2cc(C=O)cc(OC)c2OC(=O)C)ccc1OC(=O)C
COc1ccc(C=Cc2cc(OC)cc(OC)c2)cc1
COc1ccc2C(=Cc3ccccc3)C(=O)Oc2c1
COc1cc(OC)cc(C=C/c2ccc(OC)c(OC)c2)c1
COc1c(CC=C(C)C)c(O)cc2OCC(=Cc12)c3ccc(O)cc3O
COc1cc(C=Cc2cc(cc(OC)c2OC(=O)C)C(=O)C)ccc1OC(=O)C
COc1cc(OC)cc(C=Cc2ccccc2)c1
O=C1Oc2ccccc2C1=Cc3ccccc3
COc1cccc(C=Cc2c(OC)cccc2OC)c1O
COc1c2C=CC(C)(C)Oc2cc3OCC(=Cc13)c4ccc(O)cc4O
COc1ccc(C=Cc2cccc(OC)c2)cc1
COc1cc(C=Cc2cccc(OC)c2OC(=O)C)ccc1OC(=O)C
COc1ccc(cc1)C2=C(CN3CCCC3C2)c4ccc(O)c(OC)c4
COc1cc(O)ccc1C2=Cc3ccc4OC(C)(C)C=Cc4c3OC2
COc1ccc(cc1O)C2=C(CN3CCCC3(C)C2)c4ccc(OC)c(OC)c4
COc1ccc2C=C3N(CCc4cc5OCOc5cc34)Cc2c1OC
COc1cc2CCN3Cc4c(OC)c(OC)ccc4C=C3c2cc1O
CC(=O)Oc1cc(OC(=O)C)cc(C=Cc2cc(OC(=O)C)c(OC(=O)C)c(OC(=O)C)c2)c1
COc1cc(C=C(C)/c2cc(C=CCOC(=O)C)cc(OC)c2OC(=O)C)ccc1OC(=O)C
COc1ccc(C=Cc2ccc(OC)cc2)cc1
COc1ccc(C2=Cc3c(OC)c4C=CC(C)(C)Oc4cc3OC2)c(OC)c1
COc1ccc(C=C/c2cc(OC)c(OC)c(OC)c2)cc1O
CC1(C)Oc2c(C=C1)c(O)ccc2C3=Cc4ccc(O)cc4OC3
COc1cc(C=Cc2cc(CCCOC(=O)C)cc(OC)c2OC(=O)C)ccc1OC(=O)C
COC1N2CCc3cc4OCOc4cc3C2=Cc5ccc(OC)c(OC)c15
COc1ccc(cc1OC)C2=C(CN3CCCC3C2)c4ccc(O)cc4
COc1ccc(C=C/c2cc(O)c3OCOc3c2)cc1OC
CC(=C/c1ccccc1)c2ccccc2
COc1cc2CCN3Cc4c(OC)c(OC)ccc4C=C3c2cc1OC
COc1cc(ccc1O)C2=C(CN3CCCC3C2)c4ccc(O)cc4
COC(=O)NCCc1ccc(OC(=O)C)cc1C=Cc2ccc(OC(=O)C)cc2
