smiles
COc1ccc2c(c1)N(C)C(=O)C23CC4NC3CC5C(=COCC45O)C(=O)C
COC=C(/C1CC2N(CCC23C(=O)Nc4ccccc34)CC1C=C)C(=O)O
COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)Nc5c(OC)c(O)ccc45
CCC(C)C(=O)C(=O)NC1Cc2ccc(O)c(c2)c3cccc4c3NC(=O)C4(O)C(O)C(NC(=O)C(CC(=O)N)NC1=O)C(=O)NC=C/C
CCC1CN2CCC3(C2CC1C(=C/OC)C(=O)OC)C(=O)Nc4cccc(O)c34
CON1C(=O)C2(CC3N=C(C(C)CC4C5C(CC(C)C5CO)OC4=O)C6C(O)C2OCC36)c7ccccc17
CCC1CN2CCC3(C2CC1C(=COC)C(=O)OC)C(=O)Nc4ccccc34
CC=C1/CN2C3CC4(C2CC1C3CO)C(=O)N(C)c5ccccc45
CC1(C)C2CC(Cl)C(C)(C=C)C(N=C=S)C2=C3C(=O)Nc4cccc1c34
CCC1(CCCN2CCC3(C12)C(=O)Nc4cc(OC)c(O)cc34)C=C(/O)C(=O)OC
COC(=O)C(CO)C1CC2N(CCC23C(=O)Nc4ccccc34)C/C/1=C/C
COc1ccc2c(c1)N(CC=C(C)C)C(=O)C23C(C=C(C)C)N4C(=O)C5CCCN5C(=O)C4(O)C3O
CCC1(CCC(=O)OC)CCCN2CCC3(C12)C(=O)N(C)c4ccccc34
CCC1CN2CCC3(C2CC1C(=C/OC)C(=O)OC)C(=O)Nc4cccc(O)c34
CCC1=NC2CC3(C4OCC2C1C4O)C(=O)N(OC)c5ccccc35
COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)Nc5ccccc45
CON1C(=O)C2(CC3N=C(C4CC2OCC34)C(=Cc5ccc(O)c(OC)c5)C)c6ccccc16
CC(C)CC1NCCC12C(=O)Nc3cc(O)ccc23
CCC(C)C(=O)C(=O)NC1Cc2ccc(O)c(c2)c3cccc4c3NC(=O)C4(O)C(O)C(NC(=O)C(CC(=O)N)NC1=O)C(=O)NC=C/C
CC(=CCc1ccc2NC(=O)C(=O)c2c1)C
CC1OC=C(C2CC3N(CCC34C(=O)Nc5ccccc45)CC12)C(=O)O
COCC=C/1CN2C3CC4(C2CC1C3OC)C(=O)Nc5c(OC)cc(OC)c(OC)c45
CCC(=O)C(CC1N(CCC12C(=O)Nc3ccccc23)C=O)C(=C/OC)C(=O)OC
CC1OCC2C(CC(=O)C)CC3N1C2CC34C(=O)N(C)c5ccccc45
CC(=C(C1CC2N(CCC23C(=O)Nc4cccc(O)c34)CC1C(C)(C)C(C)(C)C)/C(=O)OC(C)(C)C)OC(C)(C)C
CC1OC=C(C2CC3N(CCC34C(=O)Nc5ccccc45)CC12)C(=O)O
CN1C(=O)C2c3c1cccc3C4(N=C=S)C(=O)C(C=C(Cl)C4(C)C=C)C2(C)C
CC1(C)Oc2ccc3c(NC(=O)C34CC56NC(=O)C7(CCCN7C5=O)CC6C4(C)C)c2C=C1
COc1cccc2c3C(=O)C(=O)N4CCc5cc6OCOc6c(c5c34)c12
COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)Nc5c(OC)c(OC)ccc45
COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)Nc5c(O)c(OC)ccc45
CON1C(=O)C2(CC3C4COC2CC4C(=C/C)CN3C)c5ccccc15
CCCN(CCC)CCc1cccc2NC(=O)Cc12
CCC1CN2CCC3(C2CC1C(=COC)C(=O)O)C(=O)Nc4ccccc34
Oc1ccc2[nH]cc(C3=CC(=C4/C(=O)Nc5ccccc45)C(=O)N3)c2c1
COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)Nc5cc(OC)c(OC)cc45
COC(=O)CC1(O)C(=O)Nc2ccccc12
CC(C1NC(=O)C(=C)NC1=O)C2(O)C(=O)N(C)c3ccccc23
CN1C(=O)C2c3c1cccc3C4(N=C=S)C(=O)C(CC(Cl)C4(C)C=C)C2(C)C
COC=C(/C1CC2N(CCC23C(=O)Nc4cccc(OC)c34)CC1C=C)C(=O)OC
OCC1OC(OC2OC=C3C(CC(=O)N(CCC4(O)C(=O)Nc5ccccc45)C3=O)C2C=C)C(O)C(O)C1O
CON1C(=O)C2(C3CC4C(CO3)C5C2C4(CN5C)C(C)OC(=O)C)c6ccccc16
CNCCC1(O)C(=O)Nc2ccccc12
CC1(C)C2CC(Cl)C(C)(C=C)C(N=C=S)(C2=O)c3cccc4NC(=O)C1c34
COC(=O)CC(NC(=O)CC1C(=O)Nc2ccccc12)C(=O)O
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C4CN(CCC5(O)C(=O)Nc6ccccc56)C(CC13)O4
CCC1=NC2CC3(C4OCC2C1(O)C4OC(=O)C)C(=O)N(OC)c5ccccc35
COc1ccc2c(c1)N(C=CC(C)(C)OO)C(=O)C23C(O)C4(O)N(C3C=C(C)C)C(=O)C5CCCN5C4=O
CC1C2=C(N=C(CS(=O)C)C(=O)N2)C3=C(CCC3=O)C14C(=O)N(C)c5ccccc45
COC1CCN2CC34CC5(C(=O)Nc6c7OC=CC(C)(C)Oc7ccc56)C(C)(C)C3CC12C(=O)N4C
CN1CC2(C=C)C3CC4OC3C1C2CC45C(=O)Nc6ccccc56
COC(=O)C1=COC(C)C2C1CC3N(CCC34C(=O)Nc5ccccc45)C2=O
COc1ccc2C(=CC=C(C)C)C(=O)Nc2c1
CON1C(=O)C2(CC3NCC(=C/C)C4(O)CC2OCC34)c5ccccc15
CN1C(=O)C23CCCN2CC14CC5(C(=O)Nc6c7OC=CC(C)(C)Oc7ccc56)C(C)(C)C4C3
CC(C)C1N(C)c2cccc3NC(=O)C(CC(CO)NC1=O)c23
