smiles
C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3
C1=CC=C(C=C1)C(C(=O)C2=CC=CC=C2)O
C1=CC=C(C=C1)COC2=CC3=CC=CC=C3C=C2
C1C(=O)C2=C(C=C(C=C2OC1(C3=CC=C(C=C3)O)O)O)O
C1=CC=C(C=C1)C(COC2=CC=CC=C2)O
CC1=CC=C(C=C1)C(C(=O)C2=CC=C(C=C2)C)O
C1=CC=C(C=C1)CCC(C2=CC=CC=C2)O
C1CC2=CC=CC=C2OC1C3=CC=CC=C3
C1=CSC(=C1)C(C(=O)C2=CC=CS2)O
COC1(COC2=CC=CC=C2O1)C3=NCCN3
C1=CC=C(C=C1)[C@@H](C(=O)C2=CC=CC=C2)O
C[C@H]([C@H](C1=CC=CC=C1)O)N2CCCC2
C1=CC=C(C=C1)COS(=O)(=O)C2=CC=CC=C2
CC(C(C1=CC=CC=C1)C2=CC=CC=C2)O
C1=CC=C(C=C1)CC(C2=CC(=CC=C2)Cl)O
C1C(COC2=CC=CC=C21)C3=CC=CC=C3
C1=CC=C(C=C1)C[C@@H](C2=CC=CC=C2)O
C1CCN(C1)CC(C2=CC=CC=C2)O
C1C(OC2=C(C1=O)C=C(C=C2)Cl)C3=CC=CC=C3
C1=CC=C(C=C1)C[C@H](C2=CC=CC=C2)O
C1C(C(OC2=CC=CC=C21)C3=CC=CC=C3)O
C1CN(C2=C1C=C(C=C2)OCC3=CC=CC=C3)N=O
[2H]C1=C(C(=C(C(=C1[2H])[2H])C2CC(=O)C3=CC=CC=C3O2)[2H])[2H]
C1CC2=C(C=C(C=C2)O)OC1C3=CC=CC=C3
C1CCC(CC1)C(CC2=CC=CC=C2)O
C1[C@@H](OC2=CC=CC=C2C1=O)C3=CC=CC=C3
C1CCC(C1)CC(C2=CC=CC=C2)O
CC1CCC2C13CC(=C(C)C)C(O3)(C=C2C)O
C1=CC=C(C=C1)OCC2=CC=CC=C2CO
C\1C(OC2=CC=CC=C2/C1=N/N)C3=CC=CC=C3
C1CCC(CC1)CC(C2=CC=CC=C2)O
C1=CC=C(C(=C1)C(CO)C2=CC=CC=C2Cl)Cl
C1C(=O)C2=CC=CC=C2OC1(C3=CC=CC=C3)O
C1C2=C(C(=CC(=C2)Cl)CCl)OC(O1)C3=CC=CC=C3
C1[C@H]([C@@H](OC2=CC=CC=C21)C3=CC=CC=C3)O
C1=CC=C2C(=C1)C=CC(=N2)COC3=CC=C(C=C3)O
C1=CSC=C1C(C(=O)C2=CSC=C2)O
C[C@H](C(C1=CC=CC=C1)C2=CC=CC=C2)O
CC1=C(C(=C2C(=C1O)C(=O)CC(O2)(C3=CC=CC=C3)O)C=O)O
CCOC1(COC2=CC=CC=C2O1)C3=NCCN3
C1C(OC2=CC=CC=C2C1=O)C3=CC(=CC=C3)Cl
C1C(OC2=CC=CC=C2C1=O)C3=CC=C(C=C3)Cl
C1=CC=C(C=C1)C(C2=CC=CC3=CC=CC=C32)O
C1=CC=C(C=C1)COC2=CC3=C(C=C2)C=C(C=C3)O
CN(C1CCCCC1)S(=O)(=O)C2=CC=CC=C2
CC1=CC=CC=C1C(C(=O)C2=CC=CC=C2C)O
C1[C@@H](COC2=CC=CC=C21)C3=CC=CC=C3
C1=CC(=CC(=C1)Cl)C(C(=O)C2=CC(=CC=C2)Cl)O
C1C2=CC=CC=C2OC(O1)C3=CC=CC=C3
C1C(OC2=CC=CC=C2O1)(C3=CC(=CC=C3)[N+](=O)[O-])O
C1CCC(CC1)N2CC3=CC=CC=C3OC2
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=CC=C(C=C4)F)O
C\1C(OC2=CC=CC=C2/C1=N\N)C3=CC=CC=C3
CN(C1CCCCC1)S(=O)(=O)C2=CC=C(C=C2)F
C1CC2=CC=CC=C2O[C@H]1C3=CC=CC=C3
C1CC2=C(N=CC(=C2)Cl)OC1C3=CC(=C(C=C3)Cl)Cl
CN1[C@@H]2CCCC[C@H]2N(P1(=O)N3CCCCC3)C
C1CC2=C(C=CC(=C2)OCC3=CC=CC=C3)C=C1Br
C1=CC=C(C=C1)C(CCC2=CC=NC=C2)O
C1=CC=C(C=C1)CCC(C2=CC=C(C=C2)Cl)O
C1C2=CC=CC=C2OC(C1=O)C3=CC=CC=C3
C1=CC=C2C(=C1)C=CC=C2C(C3=CC=CC=C3Cl)O
C1=CC=C(C=C1)C2C(OC3=CC=CC=C3C2=O)O
CC(C1=CC=CC=C1)(C(=O)OC2=CC=CC=C2)O
C1CCCN(CC1)SC2=NC3=CC=CC=C3S2
C1CCC2(C1)OCC(O2)C3=CC=CC=C3
C1=CC=C2C(=C1)C=CC=C2C(C3=CC=CS3)O
CCOC(=O)C(C(C1=CC=CS1)O)(F)F
C1C(OC2=C(C1=O)C=C(C=C2Cl)Cl)C3=CC=CC=C3
CC1=CC2=C(C=C1)OC(CC2)C3=CC=CC=C3
C1C(COC2=CC=CC=C21)C3=CC=C(C=C3)O
C1=CC=C(C=C1)C2(C(C(=O)C3=CC=CC=C3O2)Cl)Cl
CC1CCN(CC1)SSC2=NC3=CC=CC=C3S2
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC=CC=C3)O
C1=CC=C(C=C1)OCC2=NC3=CC=CC=C3S2
C1=CSC(=C1)[C@@H](C(=O)C2=CC=CS2)O
C1=CC=C(C=C1)C(CC2=CN=CC=C2)O
CC(CC1=CN=CC=C1)(C2=CC=CC=C2)O
CC1=CC=C(C=C1)C2CCC3=CC=CC=C3O2
CC1(CC(=O)C2=CC=CC=C2O1)C3=CC=CC=C3
CC1=CC=C(C=C1)C2C=C(C3=CC=CC=C3O2)Cl
C1C(OC2=CC=CC=C2O1)(C3=CC=CC=C3)O
CN1C(=O)CC(C2=CC=CC=C21)SC3=CC=CC=C3
C1CC2=C(N=CC(=C2)Cl)OC1C3=CC=C(C=C3)Cl
C1CC2=C(N=CC=C2)OC1C3=CC(=C(C=C3)Cl)Cl
C1C(OC2=C(C1=O)C=CC(=C2)Cl)C3=CC=CC=C3
C1C2C(N2S(=O)(=O)C3=CC=CC=C3)C4=CC=CC=C41
C1C(=O)C2=CC=CC=C2OC1(C(F)(F)F)O
C1C(COC2=CC=CC=C21)C3=CC=NC=C3
CCC1CCC(CC1)(C2=CC(=CC=C2)F)O
CP1CCC(CC1)(C2=CC=CC=C2)O
C1C(OC2=C(C1=O)C=CC=C2Cl)C3=CC=CC=C3
C1=CC=C(C=C1)C2C(C(C3=CC=CC=C3O2)O)O
CC1=CC2=C(C=C1)C(=O)CC(O2)C3=CC=CC=C3
C1C(=O)C2=C(C=C(C=C2OC1(C3=CC=CC=C3)O)O)O
CN1CCCC[C@@H]1C[C@H](C2=CC=CC=C2)O
C1C(OC2=CC=CC=C2C1=NN)C3=CC=CC=C3
C1[C@H]([C@H](OC2=CC=CC=C21)C3=CC=CC=C3)O
CC1CCC(CC1)(C2=CC=CC=C2)O
C1=CC=C(C=C1)C2C(C(=O)C3=CC=CC=C3O2)Cl
COC1=CC2=C(C=C1)C(=O)C(CO2)(C3=CC=CC=C3)O
CC1=CC2=C(C=C1)OC(CC2=O)C3=CC=CC=C3Cl
CC1=CC=C(C=C1)C2CC(=O)C3=C(O2)C=CC(=C3)Cl
C1C(OC2=CC=CC=C2C1=O)C3=CC=C(C=C3)F
C1CCC2(CC1)C(=O)CC(O2)C3=CC=CC=C3
C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3Cl
CC(C(C1=CC=CC=C1)O)N2CCCC2
C1=CC=C(C=C1)OC(C2=NC3=CC=CC=C3S2)(F)F
C1C(OC2=CC=CC=C2C1=S)C3=CC=CC=C3
CC1CCC(CC1C)(C2=CC=CC=C2)O
C1C(OC2=C(C1=O)C=C(C=C2)Cl)C3=CC=C(C=C3)Cl
CCOC(=O)N1CCCC(C1=O)(C2=CC=CC=C2)O
C1=CC=C(C=C1)C2N(C(=O)C3=CC=CC=C3O2)O
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=CC=CS4)O
COC1=CC=C(C=C1)C2(CC3=CC=CC=C3C4=NCCN42)O
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=CC(=CC=C4)Cl)O
C1C(OC2=C(C1=O)C=C(C=C2)F)C3=CC=CC=C3
COC1=CC2=C(C[C@H]([C@H](O2)C3=CC=CC=C3)O)C=C1
C1=CC(=CC(=C1)Cl)CCC(C2=CC=CS2)O
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=CC=CC=C4F)O
C1=CC=C2C(=C1)C=C(O2)C(=O)OC3=CC=C(C=C3)Cl
C1CCN(CC1)S(=O)(=O)CCC2=CC=CC=C2
C1C2=CC=CC=C2OP(=O)(O1)C3=CC=CC=C3
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=CC=NC=C4)O
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=CN=CC=C4)O
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=CC=C(C=C4)Cl)O
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=CC=CC=C4)O
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=CC(=C(C=C4)Cl)Cl)O
C1CN2C(=N1)C3=CC=CC=C3CC2(C4=C(C=C(C=C4)Cl)Cl)O
C1=CC=C2C(=C1)C(=O)C(C(O2)C3=CC(=CC=C3)Br)O
C1=CC=C2C(=C1)C=C(O2)SCC3=CC=CS3
CC1=CC=CC=C1C2CC(=O)C3=CC=CC=C3O2
C1CC2=C(C=CC(=C2)C=O)OC1C3=CC=CC=C3
C1=CC=C(C=C1)[C@@H]2[C@@H]([C@@H](C3=CC=CC=C3O2)O)O
C1=CC=C(C=C1)C2OC3=CC=CC=C3C(=O)O2
CC1=CC(=CC=C1)COC2=C(C=C3C(=CC(=O)OC3=C2)C)Cl
C1=CC=C2C(=C1)C=C(O2)CSC3=CC=CS3
C1CCN2CC[C@@](C[C@H]2C1)(C3=CC=C(C=C3)Cl)O
C1C(OC2=C(C1=O)C=C(C=C2)Cl)C3=C(C=C(C=C3)Cl)Cl
