smiles
CC1OC(OC2C(Oc3cc(O)cc(C=C/c4ccc(O)cc4)c3)OC(CO)C(O)C2O)C(O)C(O)C1O
CNCCc1ccc(OC)c2Oc3c(O)c(OC)ccc3C=Cc12
COc1cc(C=Cc2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c2)ccc1O
CC1=CC(C(C(C1)c2cccc(O)c2O)C(=O)c3ccc(O)cc3O)c4c(O)cc(C=Cc5ccc(O)cc5O)cc4O
COc1cc2CCN(C=O)C(=Cc3ccc(OC)c(OC)c3O)c2cc1OC
COc1ccc(C=C/c2cc(OC)c(OC)c(OC)c2)c(OC3OC(CO)C(O)C(O)C3O)c1O
OC(=O)c1cc(O)c2C(=O)c3c(O)cccc3C(=C/4c5cccc(O)c5C(=O)c6c(O)cc(cc46)C(=O)O)c2c1
CC(C)(O)CCc1c(O)cc(C=Cc2ccc(O)cc2)cc1O
COc1cc(O)c(C(=O)O)c(C=Cc2ccccc2)c1
Oc1c(Br)cc(cc1Br)C2=CC(=O)OC23OC4(OC(=O)C=C4c5cc(Br)c(O)c(Br)c5)C(=C3c6cc(Br)c(O)c(Br)c6)c7cc(Br)c(O)c(Br)c7
CC1CC(=O)c2c(O)cccc2Oc3cc(O)c4C(=O)C=C(O)C5=C(C1C(C)c3c45)c6c(O)cccc6O
Oc1cc(O)cc(C=Cc2ccc3OC(C(c4cc(O)cc(O)c4)c3c2)c5ccc(O)c(O)c5)c1
CC(C)C(=O)c1c(O)cc(O)cc1C=Cc2ccc(O)cc2
O=S1(=O)C(=C(OCc2ccccc2)c3ccccc13)c4ccccc4
Oc1ccc(C(Cc2cc(O)cc(O)c2)c3cc(C=Cc4cc(O)cc(O)c4)c(O)cc3O)c(O)c1
Oc1ccc(cc1)C2Oc3cc(O)cc(C=C/c4ccc5OC(C(c5c4)c6cc(O)cc7OC(C(c8cc(O)cc(O)c8)c67)c9ccc(O)cc9)c%10ccc(O)cc%10)c3C2c%11cc(O)cc(O)c%11
OCC1OC(Oc2cc(O)cc(C=Cc3ccc4OC(C(c5cc(O)cc(O)c5)c4c3)c6ccc(O)cc6)c2)C(O)C(O)C1O
OCC1OC(Oc2cc(O)cc(c2)C3C(Oc4ccc(C=Cc5cc(O)cc(O)c5)cc34)c6ccc(O)cc6)C(O)C(O)C1O
Oc1ccc(C=Cc2cc(O)cc3OC(C(c4cc(O)cc5OC(C(c6cc(O)cc(O)c6)c45)c7ccc(O)cc7)c23)c8ccc(O)cc8)cc1
COc1cc2OCC(=Cc2c(OC)c1CC=C(C)C)c3ccc(O)cc3O
Oc1ccc(C=Cc2cc(O)c3C(C(Oc3c2)c4ccc(O)cc4)c5cc(O)c6C(C(Oc6c5)c7ccc(O)cc7)c8cc(O)cc(O)c8)cc1
COc1ccc(C(=Cc2ccc(O)cc2OC)C=O)c(O)c1
COc1ccc(C2=Cc3ccc(O)cc3OC2)c(O)c1O
Oc1ccc(C=Cc2cc(O)cc3OC(C(c4cc(O)cc(O)c4)c23)c5ccc(O)c(O)c5)cc1
OCC1OC(Oc2ccc(C=C/c3cc(O)c4C(C(Oc4c3)c5ccc(OC6OC(CO)C(O)C(O)C6O)cc5)c7cc(O)cc(O)c7)cc2)C(O)C(O)C1O
COc1cc2OC(C)(C)C=Cc2c3C4=Cc5ccc(O)c(O)c5C(C)(C)C4=Cc13
Oc1ccc2C=C/c3ccc(c(O)c3Cl)c4cc(Cl)c(O)c(Cl)c4CCc5cc(Cl)c(O)c(c5)c1c2
Oc1cc(O)cc(c1)C2C(Oc3cc(O)cc(C=Cc4ccc(O)c(O)c4)c23)c5ccc(O)c(O)c5
OC1C2CCCN2CC(=C1c3ccc4OCOc4c3)c5ccc(O)cc5
Oc1ccc(cc1)C2Oc3cc(O)cc(C=Cc4ccc5OC(C(c5c4)c6cc(O)cc7OC(C(c8cc(O)cc(O)c8)c67)c9ccc(O)cc9)c%10ccc(O)cc%10)c3C2c%11cc(O)cc(O)c%11
CC1(Oc2cc3OC(C)(c4ccc(O)cc4)C(C)(c5cc(O)cc(O)c5)c3c(C=Cc6ccc(O)cc6)c2C1(C)c7cc(O)cc(O)c7)c8ccc(O)cc8
Oc1cc(O)cc(C=Cc2ccc3OC(C(Oc3c2)c4cc(O)cc(O)c4)c5ccc(O)c(O)c5)c1
COc1ccc2C=C3N(C)C(=O)c4ccc(OC)c(Oc2c1OC)c34
Oc1ccc(C=Cc2cc(O)cc3OC(=O)C4(C(Oc5cc(O)cc(O)c45)c6ccc(O)cc6)c23)cc1
COc1c(O)c(O)ccc1C=Cc2cccc(O)c2
COc1ccc2C=C3N(Cc2c1OC)C=Cc4cc5OCOc5cc34
Oc1ccc2CCc3c(Cl)c(O)c(Cl)cc3c4ccc(C=C/c5ccc(O)c(c5)c1c2)c(Cl)c4O
CC1(Oc2cc(O)cc(C=Cc3ccc(O)cc3)c2C1(C)c4cc(O)cc(O)c4)c5ccc(O)cc5
CCC(=C(CC)/c1ccc(OC2OC(C(O)C(O)C2O)C(=O)O)cc1)c3ccc(O)cc3
COc1cc(O)ccc1C2=Cc3cc(c(O)cc3OC2)C(C)(C)C=C
COc1ccc(C=C/c2cc(O)cc(O)c2)cc1O
COc1ccc2C=C3N(CCc4cc(OC)c(OC)cc34)C(c2c1OC)C(Cl)(Cl)Cl
COc1c(O)ccc(C=Cc2cc(O)cc(O)c2)c1O
COc1cc(O)cc(C=Cc2ccc(O)cc2)c1
O=C1c2ccccc2C(=C3c4ccccc4C(=O)c5ccccc35)c6ccccc16
CCCc1cc(OC)c(O)c(C=Cc2ccc(O)c(OC)c2)c1
COc1cccc(C=Cc2ccc(O)cc2)c1C(=O)O
CC(C)C=Cc1c(O)cc(C=Cc2ccc(O)cc2)cc1O
Oc1ccc(cc1)C2Oc3cc4OC(C5c6cc(O)cc7OC(C(c8cc(O)cc(O)c8)c67)c9ccc(O)c(c9)c%10cc(C=Cc(c3C2c%11cc(O)cc(O)c%11)c45)ccc%10O)c%12ccc(O)cc%12
COc1cc(OC)cc(C=Cc2ccc(OC)c(OC)c2)c1
COc1cc(C=Cc2cc(O)cc(O)c2)ccc1O
COc1ccc2C=C3N(CCc4cc5OCOc5cc34)C(O)c2c1OC
O=Cc1c2OCOc2ccc1C=C3/NCCc4cc5OCOc5cc34
Oc1cc(O)cc(C=Cc2cc(O)c(O)c(O)c2)c1
COc1cc(ccc1O)C2Oc3c(OC)cc(C=Cc4cc(O)cc(O)c4)cc3C2CO
OC1C(COC(=O)c2cc(O)c(O)c(O)c2)OC(Oc3cc(O)cc(C=Cc4ccc(O)cc4)c3)C(O)C1O
Oc1ccc(C=Cc2cc(O)cc3oc(c4ccc(O)cc4)c(c5cc(O)cc(O)c5)c23)cc1
Oc1ccc(C=Cc2cc(O)cc3OC(C(c4cc(O)cc5OC(C(c6cc(O)cc(O)c6)c45)c7ccc(O)cc7)c23)c8ccc(O)cc8)cc1
Oc1cc(O)cc(C=Cc2c(O)cccc2O)c1
Oc1ccc(cc1)C2Oc3cc(O)c(C=Cc4ccc5OC(C(c5c4)c6cc(O)cc7OC(C(c8cc(O)cc(O)c8)c67)c9ccc(O)cc9)c%10ccc(O)cc%10)cc3C2c%11cc(O)cc(O)c%11
Oc1ccc(C=C2/C(C(c3cc(O)cc(O)c3)c4c(O)cc(O)cc24)c5ccc(O)cc5)cc1
COc1cc(ccc1O)C(=O)OCC2OC(Oc3cc(O)cc(C=C/c4ccc(O)cc4)c3)C(O)C(O)C2O
COc1cc(O)cc(C=Cc2ccc(O)c(OC)c2)c1
Oc1ccc(cc1)C2Oc3ccc(C=C/4C(C(c5ccc(O)cc5)c6c(O)cc(O)cc46)c7cc(O)cc(O)c7)cc3C2c8cc(O)cc(O)c8
COc1ccc(C2=Cc3cc(O)c(O)cc3OC2)c(O)c1OC
COc1cc(O)cc(C=C/c2ccccc2)c1
