smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
C1OC2=C(O1)C(=CC=C2)S(=O)(=O)N,201.20299999999995,0.06270000000000009,4,1,4.0,0.6965496299178175,0,78.62,0.02543991580605507,0.9531623125076294,0.8901529550552368,0.13055070117115974,0.02840634253807366,0.1974545933306217,0.0029541332769440487,0.11000033468008041,0.023505665920674802,0.1977106139063835,0.01665235124528408,0.22332857325673103,0.020140137430280446,0.9518875479698181,0.9998222947120666,0.0031234603142365814,0.0104510142467916,0.01435964060947299,0.00046493378049490276,0.0002023044298766763,0.0035837762989103794,3.670030619105091e-05,0.6856920659542084,0.10903048813343048,0.011897606682032347,0.0001290880102715164,0.0005171659111510962,0.0018134733953047543,0.00033887481695273893,0.08364082630723715,0.010986377303197514,-4.477816511442386,33.353205438374005,0.9481089117605663,-4.397586082005986,-8.760454266833023,1.6697080353825036,0.46319464582055314,78.49543337840188,-2.383593518512041,4.396144010200959,17.72004652966266,24.04032570763862,46.47150058162078,36.68088406359054,63.80379992245056,74.56378441256301,22.489336952307095,52.57851880573865,10.003877471888329,77.00659170221016,70.33734005428461,63.90073671965878,29.50756107018224,61.61302830554478,17.13842574641334,51.49282667700659,38.231872818922064,23.342380767739435,36.71965878247383,62.31097324544397,18.99961225281117,89.41450174486235,81.93098100038775,23.38115548662272,26.09538580845289,41.101202016285384,10.624272974020938,1.9775106630476929,2.093834819697557,6.048856145792943,45.01744862349748,52.73361768127181,11.671190383869718,7.716169057774331,6.242729740209383,17.448623497479645,6.5141527723924,3.5672741372625048,8.956960062039549,81.85343156262117,47.18883288096161,29.817758821248546,28.49941837921675,58.78247382706475,9.577355564172159,34.00542846064366,54.59480418766964,62.504846839860406,70.91896083753393
CC1=CC(=NC=C1S(=O)(=O)N)Cl,206.654,0.6908200000000001,3,1,4.0,0.6875385134150285,0,73.05,0.011153508757706732,0.6984903872013092,0.9295987486839294,0.005077597091440111,0.005671919677115511,0.17521068528294564,0.0004865835016971687,0.01631821012124419,0.0009570744397933595,0.2788719430565834,0.0009625949096516706,0.24915337860584258,0.006451036268845201,0.9808886051177979,0.9985795021057129,0.007149988762103021,0.005943012842908502,0.0035269461339339616,0.000365589469902261,0.0006715345021802932,0.013578117871657015,8.893033418644336e-06,0.6754134654998779,0.06827008426189422,0.011785890813916922,5.41861789088216e-05,0.0007211917545646429,0.0016224522529228124,0.0002226933662313968,0.04677499532699585,0.0024869696111636586,-4.498572513072479,17.255354456366284,16.549016134070122,7.836757046800399,-9.840514534053337,1.8032424202493391,0.8664195919108767,62.310769821324925,-1.8169870015865133,6.190464252252065,18.611865063978286,29.740209383481968,31.17487398216363,36.68088406359054,63.80379992245056,72.66382318728189,22.489336952307095,48.42962388522683,3.9550213260953857,46.37456378441256,83.13299728576968,25.940286932919737,10.546723536254362,56.68863900736719,5.583559519193486,10.856921287320667,6.669251647925552,30.942225668863898,17.564947654129508,65.99457153935634,9.422256688639006,97.55719271035285,62.15587436991082,39.860411012020165,15.626211709965101,20.628150445909267,9.461031407522295,4.808065141527724,3.9162466072120976,3.4121752617293524,44.43582784024816,46.9174098487786,11.632415664986429,5.544784800310198,7.832493214424195,16.828227995347035,5.195812330360605,0.7754943776657619,2.2877084141139976,80.53509112058937,30.12795657231485,48.62349747964327,51.02753005040714,48.11942613416053,12.795657231485071,40.09305932531989,33.57890655292749,71.88832880961613,80.84528887165568
CNS(=O)(=O)C1=CC(=C(C=C1)Cl)C(F)(F)F,273.66299999999995,2.2669000000000006,2,1,4.0,0.8983996064979316,0,46.17,0.012587699200958013,0.8584061384201049,0.8890555381774903,0.41814117431640624,0.35234732180833817,0.35557508617639544,0.021594015462324024,0.08616972900927067,0.02204701630398631,0.5979207038879395,0.07111215442419053,0.7322251319885253,0.01211447142995894,0.897747027873993,0.9999101519584656,0.016036632750183345,0.014098535012453794,0.0074983136495575305,0.010860199760645627,0.00967152586672455,0.02199719808995724,0.0032106855302117764,0.9262224078178406,0.07768267914652824,0.23895471692085266,0.0012185966013930738,0.005819908273406327,0.05642512738704682,0.022700747661292552,0.21171555072069168,0.11715897358953953,-4.548413398167163,17.473558514926765,20.838648130391853,-16.461107508412336,-5.433696080674467,2.509378462989366,2.614272512713822,94.1682755638304,-3.0821290441273144,7.305974850104275,33.19115936409461,49.28266770065917,16.38231872818922,36.68088406359054,63.80379992245056,99.06940674680108,22.489336952307095,27.21985265606824,4.536642109344707,62.23342380767739,69.94959286545172,80.88406359053897,75.99844901124467,83.98604110120202,42.18689414501745,45.17254749903063,36.991081814656845,60.64366033346258,51.143854207057,96.54905001938735,13.338503295851105,80.96161302830555,85.9635517642497,60.759984490112444,33.85032958511051,31.32997285769678,39.04614191547111,35.246219464908876,7.832493214424195,42.96238852268321,72.66382318728189,48.08065141527724,65.60682435052345,26.09538580845289,33.38503295851105,55.447848003101974,50.98875533152385,22.295463357890654,32.260566110895695,77.16169057774331,30.360604885614578,53.70298565335401,10.934470725087243,86.66149670414889,48.70104691740985,72.43117487398216,81.19426134160527,49.12756882512602,84.87785963551764
C1=C(C(=CC(=C1Cl)S(=O)(=O)N)Cl)O,242.083,1.3463999999999998,3,2,4.0,0.7793025568855264,0,80.39,0.006518640005378984,0.2281730942428112,0.7978504300117493,0.07048163339495658,0.011744032267597505,0.26527215242385865,0.014184285909868777,0.07213784530758857,0.006508195516653359,0.3227123409509659,0.0056494284071959555,0.5891831517219543,0.005854529672069475,0.9227442383766175,0.9973663091659546,0.012103964388370515,0.01510887686163187,0.01849495144560933,0.001666627013401012,0.002446833885915112,0.006070352299138904,0.0002075879363474087,0.3616522755473852,0.06852595359086991,0.06037025228142738,0.00045280192607606297,0.0028873014263808726,0.0516193937510252,0.003925789974164218,0.11000643745064735,0.0075504773471038785,-5.063310348901088,47.62859325028027,10.674243894689159,2.15343124576851,-9.391455655661286,1.9456243073744723,1.9922178790388365,88.5212339975132,-2.193016402375801,5.502683036941043,25.048468398604108,36.7972082202404,31.17487398216363,60.85692128732067,63.80379992245056,86.04110120201628,22.489336952307095,54.18766963939511,2.404032570763862,14.152772392400156,50.52345870492439,55.75804575416828,17.991469561845676,73.12911981388135,35.40131834044203,41.101202016285384,20.08530438154323,34.121752617293524,28.189220628150444,92.36138037999224,8.918185343156262,84.60643660333463,55.253974408685536,53.470337340054286,36.17681271810779,45.71539356339667,19.387359441644048,12.369135323768901,2.5591314462970143,12.563008918185343,28.07289647150058,46.99495928654517,34.00542846064366,15.587436991081814,21.40364482357503,54.36215587436991,25.552539744086854,6.824350523458705,6.785575804575417,44.86234974796432,60.33346258239628,41.45017448623497,40.98487785963552,52.65606824350523,17.991469561845676,59.75184179914695,70.49243892981775,66.22721985265606,77.54943776657619
C1=CC(=CC(=C1)S(=O)(=O)N)N=[N+]=[N-],198.207,1.2758,3,1,4.0,0.43829146240495864,0,108.92,0.6355660811066628,0.847567081451416,0.7220277547836303,0.014570625987835229,0.004474768599902745,0.09103177860379219,0.0005110982916448848,0.028328838665038346,0.005700224079191685,0.19830628484487534,0.00028674749009951486,0.49273066520690917,0.021706597600132226,0.9246137142181396,0.974634850025177,0.008023266727104784,0.012043695570901037,0.02549560632323846,0.0027274397572909946,0.0013927221298217773,0.023104838840663434,2.246992855816643e-05,0.3912137845531106,0.06038607843220234,0.05729011995717883,0.00010254391290800413,0.005381336891150568,0.017274735389219132,0.004408158331352751,0.4264664351940155,0.011979388631880283,-4.809489237529346,6.675877767979324,5.279278546639485,19.024048883145955,-9.550951269540503,2.109032473490456,0.4207111714350459,69.50822447882194,-2.1832590157508784,0.7782111678030336,17.177200465296625,35.67274137262505,31.17487398216363,36.68088406359054,63.80379992245056,38.85226832105467,22.489336952307095,72.66382318728189,89.41450174486235,61.225281116711905,39.395114385420705,37.533927879022876,8.840635905389686,33.11360992632803,5.738658394726638,21.054672353625435,18.8832880961613,23.41993020550601,12.214036448235749,88.25126017836371,20.12407910042652,84.87785963551764,34.58704924389298,42.264443582784025,29.391236913532374,50.94998061264056,24.777045366421092,7.716169057774331,8.103916246607213,5.001938735944164,29.08103916246607,45.63784412563009,33.03606048856146,7.212097712291586,31.872818922062812,39.860411012020165,26.63823187281892,50.601008142690965,9.577355564172159,60.64366033346258,20.16285381930981,34.703373400542844,66.1108956960062,50.83365645599069,25.51376502520357,33.26870880186119,42.923613803799924,66.42109344707251,43.15626211709965
C1=CC2=C(NC=C2S(=O)(=O)N)N=C1,197.21899999999997,0.2103000000000002,3,2,4.0,0.6844371704254515,0,88.84,0.008713020221330225,0.4466218650341034,0.792393958568573,0.009718427481129766,0.0009884446779324207,0.19186060652136802,0.0004599920270266011,0.031310241436585784,0.0008948850518208928,0.11405538544058799,0.0006559159970493056,0.1657509446144104,0.016489115729928016,0.9808942437171936,0.9957151770591736,0.01633312553167343,0.009000744670629501,0.018979294598102568,0.0002100479732689564,0.00075647128833225,0.008913442841731012,1.0646027567418059e-05,0.23628938626497983,0.0182600156404078,0.005681210826151073,0.00013136878733348566,0.0017823448491981254,0.003068316460121423,0.0017044804873876274,0.039888033643364906,0.005606730371073354,-5.135506703964333,11.110359470096116,-2.217038124591023,11.984809655630105,-15.411911883445754,2.0278628435836006,0.48718242447171844,64.44260505226617,-2.1138414275610806,1.2220776865970504,17.022101589763473,25.707638619620006,31.17487398216363,60.85692128732067,63.80379992245056,72.35362543621558,22.489336952307095,59.82939123691353,3.0244280728964714,27.374951531601397,49.70918960837534,33.423807677394336,2.2101589763474214,60.2559131446297,5.389685924777045,23.226056611089568,6.475378053509112,12.44668476153548,15.70376114773168,52.34587049243893,16.711903838697168,97.55719271035285,50.019387359441644,61.10895696006204,22.877084141139974,45.948041876696394,7.250872431174874,5.350911205893757,3.179526948429624,3.7611477316789452,22.83830942225669,30.632027917797593,4.963164017060876,7.832493214424195,15.587436991081814,22.41178751454052,16.86700271423032,0.6203955021326095,5.157037611477317,40.558355951919346,23.730127956572314,25.668863900736717,57.50290810391625,8.297789841023652,21.1709965102753,34.1993020550601,36.64210934470725,67.23536254362156,47.150058162078324
C1=CC(=C(C=C1O)F)S(=O)(=O)N,191.18299999999996,0.17870000000000014,3,2,4.0,0.6639402720249457,0,80.39,0.010838587504986208,0.49124011397361755,0.8840194702148437,0.020120848482474685,0.0043179646767384835,0.27337843775749204,0.004748536553233862,0.08751873578876257,0.004017050369293429,0.18634804636240004,0.0016149106551893056,0.47698900997638705,0.006498206738615409,0.8522527933120727,0.9975996017456055,0.009645323920994996,0.022105659265071152,0.004273525840835646,0.00033257624422731167,0.0006285943141847383,0.0053207384888082744,1.4560070815150538e-05,0.34121316112577915,0.05665151104331016,0.016851526871323585,6.520340639326605e-05,0.00032227091724053026,0.006454670859966427,0.0006879714914248325,0.037683176528662446,0.006919398915488273,-4.996405119104333,45.50127324331495,8.012173499612075,-8.672020009591993,-9.079795292007969,2.022793481020348,1.2682465810265147,74.62351083002798,-1.552127096900937,3.6958911497522777,16.09150833656456,25.319891430787127,31.17487398216363,60.85692128732067,63.80379992245056,69.25164792555253,22.489336952307095,54.18766963939511,3.7999224505622333,30.12795657231485,68.59247770453663,41.178751454051955,8.607987592089957,74.44746025591314,22.17913920124079,45.48274525009693,15.587436991081814,22.373012795657232,20.317952694842962,87.43699108181465,9.422256688639006,76.42497091896084,56.22334238076774,46.80108569212873,48.11942613416053,23.18728189220628,9.112058937572701,4.536642109344707,2.404032570763862,4.303993796044979,27.21985265606824,44.51337727801473,14.85071733229934,5.777433113609926,4.730515703761148,29.08103916246607,9.965102753005041,0.6203955021326095,6.165180302442807,49.12756882512602,58.54982551376502,38.193098100038775,21.287320666925165,56.068243505234584,20.78324932144242,46.64598681659558,49.05001938735944,75.64947654129507,66.14967041488948
CC1=NC2=C(C=CC(=C2C=C1)S(=O)(=O)N(C)C)O,266.32199999999995,1.49912,4,1,4.0,0.8938628622977157,0,70.5,0.07150479629635811,0.4892959177494049,0.7029088854789733,0.3086466431617737,0.16404402926564216,0.6264457166194916,0.12837343513965607,0.2023559808731079,0.02703555691987276,0.7747707605361939,0.10132935047149658,0.06957044973969459,0.02385699898004532,0.5990924715995789,0.9995594263076782,0.013783845491707325,0.0230292746797204,0.10470544025301934,0.0321133479475975,0.09739081636071205,0.10423963367938996,0.006046137306839228,0.9305901169776917,0.02433615382760763,0.0972301259636879,0.005740145454183221,0.017061991430819035,0.15067969858646393,0.024583155661821364,0.2603076383471489,0.12573426850140096,-4.628787998250847,98.77028952193437,84.00230356333303,-36.224048099461534,-11.804398556136391,2.682318072246359,1.6197273760090425,87.81438312100309,-3.453862188648499,-2.5081508752864834,31.252423419930203,38.4257464133385,46.47150058162078,36.68088406359054,63.80379992245056,98.83675843350136,22.489336952307095,46.568437378829,26.25048468398604,29.93408297789841,36.952307095773556,76.50252035672742,58.74369910818147,97.3633191159364,69.3679720822024,66.22721985265606,40.480806514152775,84.3737882900349,55.60294687863513,27.6851492826677,21.79139201240791,59.71306708026367,74.17603722373012,57.076386196200076,49.12756882512602,72.43117487398216,54.090732842186895,87.78596355176424,57.61923226056611,53.509112058937575,73.82706475378053,33.77278014734393,43.35013571151609,47.80922838309422,54.63357890655293,69.17409848778595,52.268321054672356,30.205506010081425,33.462582396277625,71.9658782473827,89.8797983714618,92.32260566110895,1.9775106630476929,28.92594028693292,60.566110895696006,52.61729352462194,69.40674680108569,42.18689414501745,18.805738658394727
C1CC1C(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)N,259.714,1.5801,3,1,4.0,0.8374620178454879,0,77.23,0.014136476325802505,0.7323031425476074,0.9212555766105652,0.0667312721721828,0.04370257621631026,0.36331845819950104,0.007449400640325621,0.055886227265000345,0.007246919674798846,0.4153896629810333,0.02294246479868889,0.2695821404457092,0.020326726604253054,0.9443892240524292,0.9997386932373047,0.04758328832685947,0.03142842128872871,0.027388445870019495,0.0017834295402280986,0.0027313243597745897,0.02990422248840332,0.0002776818088022992,0.8428232192993164,0.10071066170930862,0.050941820815205575,0.0014787342181080021,0.002932462538592517,0.020586193387862294,0.0018239570898003876,0.06389243267476559,0.003375805138784926,-4.499139216030753,58.70200832863859,10.503256845850894,-23.58897341888216,-8.90043669658841,1.9345511886806457,1.3515431426990783,75.92576502313723,-3.043744009760316,6.088150304125939,29.662659945715394,39.976735168670025,31.17487398216363,36.68088406359054,63.80379992245056,93.52462194649088,22.489336952307095,51.60915083365646,5.195812330360605,49.24389298177588,80.53509112058937,55.02132609538581,35.827840248158196,84.64521132221792,26.793330748352073,36.09926328034122,20.97712291585886,43.27258627374951,39.55021326095385,68.55370298565336,19.154711128344317,87.97983714618069,78.09228383094222,83.98604110120202,60.48856145792943,51.958123303606044,20.16285381930981,13.726250484683986,12.40791004265219,14.540519581233035,58.86002326483133,51.37650252035672,30.670802636680882,28.69329197363319,21.830166731291197,42.264443582784025,17.48739821636293,1.7060876308646762,3.179526948429624,80.53509112058937,69.56184567661884,41.178751454051955,6.203955021326095,57.6580069794494,17.448623497479645,48.352074447460254,50.52345870492439,49.86428848390849,80.37999224505621
C1=CC2=C(C(=C1)S(=O)(=O)N=[N+]=[N-])N=CC=C2,234.24,2.2337999999999996,3,0,4.0,0.4524109401754633,0,95.79,0.9604205250740051,0.9707324862480163,0.9088743090629577,0.35347103625535964,0.06907463632524014,0.5837088704109192,0.0048227958846837286,0.09727076031267642,0.00726917696883902,0.6705852746963501,0.006519001722335815,0.43947080075740813,0.08862866759300232,0.9230846047401429,0.9998431921005249,0.006175725464709103,0.004081233730539679,0.12014411464333534,0.029584779310971497,0.013619346357882024,0.04778335765004158,0.006162217585369945,0.8884781241416931,0.08461976498365402,0.10757284089922906,0.002970883809030056,0.02880152054131031,0.11279316991567612,0.057413043640553954,0.8887740015983582,0.051072262972593305,-4.312408371928571,64.68834225234251,43.83080990746059,18.497811918011223,-8.0519722910646,2.823067527461796,1.1048354151921436,84.67191407425119,-3.386789248624832,0.5527716782260315,23.226056611089568,49.01124466847615,31.17487398216363,11.768127181077936,63.80379992245056,40.597130670802635,22.489336952307095,64.71500581620784,98.60411012020163,82.31872818922062,76.2310973245444,78.40248158200853,43.54400930593253,96.39395114385421,22.334238076773943,48.11942613416053,21.015897634742146,69.21287320666924,29.042264443582784,85.22683210546724,48.274525009693676,84.64521132221792,82.70647537805351,36.68088406359054,11.20589375727026,74.33113609926328,52.69484296238852,43.23381155486623,25.087243117487397,53.97440868553703,64.87010469174098,49.476541295075606,46.76231097324544,37.34005428460644,64.55990694067468,65.33540131834044,66.96393951143854,92.40015509887553,21.907716169057775,90.8879410624273,73.32299340829779,73.71074059713067,65.52927491275688,65.76192322605661,69.3679720822024,43.9705312136487,63.164017060876304,43.039937960449784,41.3726250484684
CNS(=O)(=O)C1=CC(=CC=C1)Cl,205.666,1.2481,2,1,4.0,0.7901111999588265,0,46.17,0.02852453999221325,0.8046204328536988,0.9210721254348755,0.14672353640198707,0.18668239302933215,0.32864397168159487,0.010276370774954557,0.040096784569323064,0.016238826001062988,0.4607335299253464,0.018972502276301383,0.35303145051002505,0.015535445790737868,0.9162365913391113,0.9999391555786132,0.0034684736980125307,0.009529195865616203,0.009797124867327511,0.0020496671961154787,0.001014360086992383,0.009307919954881071,0.0003039012546651065,0.8918993592262268,0.019130934285931288,0.024106363579630852,0.00018430233758408575,0.0029202593490481378,0.009756812872365118,0.0008627942006569356,0.2898002564907074,0.015512811532244087,-4.271680514479958,27.868929302419268,27.368631486597373,-5.4556876290227665,-7.5783842709719265,2.269584805849387,2.1601096681839618,76.64415775496165,-2.6412709427569974,1.8077067411643006,18.37921675067856,35.47886777820861,16.38231872818922,36.68088406359054,63.80379992245056,87.39821636293136,22.489336952307095,27.21985265606824,11.360992632803413,56.22334238076774,80.49631640170608,65.72314850717332,61.53547886777821,81.31058549825514,30.244280728964714,28.6545172547499,31.601395889879797,47.80922838309422,37.99922450562234,78.32493214424196,15.70376114773168,83.67584335013571,88.01861186506397,25.358666149670412,23.924001550988756,35.129895308259016,21.55874369910818,6.552927491275688,3.218301667312912,15.005816207832492,65.56804963164016,31.32997285769678,18.96083753392788,9.383481969755719,21.79139201240791,33.26870880186119,11.438542070569987,34.16052733617681,12.02016285381931,92.43892981775882,41.682822799534705,59.63551764249709,26.987204342768514,70.06591702210159,33.927879022877086,63.5129895308259,51.68670027142303,57.89065529274912,52.30709577355564
CN(C)C1=CC(=CC=C1)S(=O)(=O)N,200.26299999999995,0.4,3,1,4.0,0.7512447887912327,0,63.400000000000006,0.021556657436303795,0.875806474685669,0.8432422876358032,0.2574977710843086,0.044786262419074775,0.25910632908344267,0.00782071235589683,0.10719503872096539,0.01617929246276617,0.2291559100151062,0.011985977739095688,0.41411044001579284,0.022286074608564375,0.9516510367393494,0.9979738116264343,0.019977953936904668,0.027719798497855663,0.07279859911650419,0.001956776677980088,0.0011349688924383373,0.018561379238963126,5.95885127040674e-05,0.7607282638549805,0.09531215354800224,0.02760025719180703,0.0004502902240346884,0.0036709955660626293,0.051426329743117095,0.004191947879735381,0.05894613154232502,0.04018754893913865,-4.606449036114903,30.365358365538736,11.541788472173494,9.858939052679593,-9.588388855496472,2.1627381293462964,0.57837872112889,53.353553011697464,-1.6837804770705525,0.6628874779686805,17.603722373012793,27.142303218301667,31.17487398216363,36.68088406359054,63.80379992245056,82.20240403257077,22.489336952307095,41.56649864288484,8.56921287320667,64.44358278402481,59.2865451725475,73.63319115936409,36.13803799922451,72.15975184179915,27.336176812718108,50.756107018224114,31.485071733229933,26.483132997285768,34.082977898410235,83.21054672353625,20.589375727025978,89.41450174486235,58.08452888716557,66.65374176037224,55.52539744086855,66.88639007367196,21.1709965102753,7.056998836758433,6.165180302442807,7.405971306708026,50.601008142690965,50.67855758045754,20.473051570376114,15.548662272198527,25.048468398604108,54.36215587436991,25.979061651803022,1.4734393175649476,19.387359441644048,73.55564172159751,44.55215199689802,42.303218301667314,53.85808452888716,50.4846839860411,28.07289647150058,35.63396665374176,25.203567274137264,73.90461419154711,42.419542458317174
CC1=C(C=CC(=C1)Cl)S(=O)(=O)N,205.66599999999997,1.2958200000000002,2,1,4.0,0.7513840944607112,0,60.16,0.008497808524407447,0.8683956861495972,0.958672821521759,0.10084426300600172,0.027807764848694204,0.20459990873932837,0.0022395663254428655,0.04507474075071514,0.010299758217297495,0.29253480285406114,0.013818415068089961,0.4352100849151611,0.005046160751953721,0.9626078486442566,0.9998429179191589,0.005300217214971781,0.0140228733420372,0.005886849091621116,0.0003345440200973826,0.0002636472861922812,0.004845647979527712,1.7777510583982804e-05,0.8237140417098999,0.09055310711264611,0.005249693244695664,4.599019778197544e-05,0.00042662688356358557,0.003926152072381228,0.00015027656190795823,0.05258844327181578,0.01235123151273001,-4.388386471581768,14.768056258891969,20.192182587084105,7.281754503009012,-6.512032717369955,1.7635162254070917,1.5277376179031052,77.91185716542309,-2.4672227907167517,4.875297513784488,18.37921675067856,35.94416440480806,16.38231872818922,36.68088406359054,63.80379992245056,82.20240403257077,22.489336952307095,38.32880961613028,2.9856533540131833,63.35789065529275,92.28383094222566,60.139588987979835,29.197363319115937,63.39666537417604,14.579294300116324,31.446297014346644,25.51376502520357,31.75649476541295,35.63396665374176,84.91663435440093,8.297789841023652,92.36138037999224,82.70647537805351,32.99728576967817,33.73400542846064,27.530050407134546,9.112058937572701,2.365257851880574,2.3264831329972857,4.614191547111283,56.9988367584335,50.21326095385808,4.459092671578131,5.040713454827452,5.5060100814269095,23.846452113222178,4.187669639395114,1.0469174098487786,9.810003877471889,87.51454051958123,27.45250096936797,53.0825901512214,50.25203567274137,79.37184955409073,12.058937572702597,51.02753005040714,53.586661496704146,61.45792943001163,73.5944164404808
CC1=CC(=C(C=C1Cl)Cl)S(=O)(=O)N,240.111,1.94922,2,1,4.0,0.8149289675862107,0,60.16,0.012108112836722284,0.7702995777130127,0.9524279117584229,0.16444961950182915,0.05318701229989529,0.31746928840875627,0.007729846565052867,0.061703277518972754,0.007922886451706291,0.37899594008922577,0.03120562117546797,0.6450462758541107,0.006663492089137435,0.9798525452613831,0.9995958089828492,0.012020096648484468,0.023647242598235606,0.013279352313838899,0.0016823465964989736,0.0011741200811229645,0.008244837867096066,0.00013333808165043591,0.8250503480434418,0.16069406419992446,0.031633968278765676,0.0003216269382392056,0.0014872881933115424,0.0203169331420213,0.0010400639032013715,0.0859157033264637,0.020281861821422352,-4.485045662763322,20.96615198348227,23.903816489076814,13.914811414686259,-6.45950033146828,1.4735515920867897,1.5997635577999048,85.43349794572613,-2.986237340488877,5.974444785997141,24.505622334238076,44.9398991857309,16.38231872818922,36.68088406359054,63.80379992245056,90.92671578131058,22.489336952307095,38.32880961613028,4.303993796044979,53.005040713454825,90.15122140364483,67.23536254362156,39.16246607212098,80.03101977510663,27.21985265606824,37.96044978673905,22.062815044590927,39.821636293136876,41.95424583171772,94.26134160527336,9.577355564172159,97.20822024040325,74.75765800697945,53.35401318340442,49.78673904614192,39.58898797983714,19.464908879410622,7.095773555641721,3.1019775106630476,10.469174098487786,57.23148507173323,58.08452888716557,22.1403644823575,13.183404420317952,13.920124079100425,42.14811942613416,12.873206669251648,3.8386971694455214,13.958898797983714,81.50445909267158,33.462582396277625,56.57231485071733,60.06203955021326,79.91469561845676,6.126405583559519,52.384645211322216,64.59868165955797,50.98875533152385,79.95347033734005
